0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.5996513,0.53591794,0.44052818,0.52149266,0.6032542,0.3981794,0.39888245,0.42279488,0.38126984,0.626755,0.45771843,0.34472004,0.5528171,0.57619053,0.45167828,0.51693726,0.33389714,0.49291956
0.9936379,0.4706541,0.19109257,0.121347524,0.99345696,0.015198311,0.07968674,0.022717498,0.1174911,0.9962442,0.6135298,0.03493874,0.58365387,0.784833,0.6493497,0.09667735,0.0023941395,0.76696384
0.9985266,0.5563641,0.17953762,0.5530537,0.9997388,0.0011611759,0.047864966,0.011097726,0.029199243,0.99966913,0.74635756,0.029896349,0.67998147,0.6892377,0.9032353,0.20842981,0.00097532023,0.7675869
0.5383578,0.43508184,0.5113952,0.35059497,0.47323406,0.52415615,0.49115837,0.4962497,0.5315021,0.55900705,0.49592844,0.38364565,0.49054322,0.54505396,0.4351752,0.4439093,0.3538309,0.6019631
0.8863206,0.4063619,0.54495275,0.50245225,0.8669978,0.15773869,0.18667653,0.22192155,0.22280678,0.90670925,0.54503554,0.14911535,0.5505403,0.6580504,0.5375928,0.4734583,0.107788034,0.7255117
0.9846174,0.4090854,0.41945755,0.5956903,0.98920393,0.01933975,0.06878417,0.057239924,0.069235705,0.99256,0.6043118,0.04533581,0.6062598,0.7525467,0.6930762,0.40374213,0.012938492,0.79435
0.9994186,0.27971414,0.34610426,0.26354855,0.9994652,0.001671471,0.013985678,0.006146569,0.026912373,0.9997803,0.708762,0.0056067067,0.61515546,0.8642335,0.7924704,0.14582555,0.00031139178,0.93451756
0.86671084,0.45312673,0.459221,0.4403598,0.8401793,0.18180712,0.21361966,0.2177235,0.2417358,0.885179,0.51402915,0.16216059,0.5506021,0.67230517,0.4956511,0.4176158,0.109236114,0.66460615
0.51368797,0.52497756,0.309611,0.6729468,0.703933,0.5342508,0.38286838,0.7405282,0.6564185,0.6243187,0.41412264,0.29913875,0.55816245,0.55116916,0.6373009,0.53961694,0.7115106,0.4653323
0.9731372,0.38644156,0.4032963,0.25108087,0.9615313,0.058989204,0.10643477,0.0763561,0.16635554,0.9795755,0.5728561,0.06091857,0.55416226,0.7508368,0.55915856,0.24251947,0.016434142,0.7910746
0.9936457,0.39055553,0.42608994,0.672705,0.99678445,0.007234836,0.04482503,0.034641635,0.04179512,0.99763143,0.65641063,0.029771531,0.6289129,0.757192,0.7805119,0.41537517,0.0058515556,0.8379789
0.87540716,0.41221324,0.5091368,0.7084272,0.92593473,0.09810274,0.19705084,0.21286055,0.16966003,0.9346824,0.57370573,0.14334397,0.53486854,0.6427287,0.62524617,0.5787913,0.10079075,0.71280557
0.95303625,0.4274131,0.48406345,0.46162623,0.9812152,0.04749633,0.22851376,0.16035873,0.2524619,0.9782998,0.7115452,0.18705493,0.5501526,0.47578496,0.79873306,0.37242693,0.04243698,0.76427037
0.68788433,0.21922365,0.7726244,0.61541474,0.81125164,0.32972336,0.59427553,0.6591857,0.46074626,0.8987717,0.560075,0.3451944,0.36453485,0.40997607,0.6782775,0.7067796,0.23563316,0.882646
0.48206073,0.42552456,0.5739149,0.599416,0.6505038,0.4276744,0.5632801,0.58276224,0.50369376,0.6493651,0.53399336,0.4451739,0.4535515,0.4337692,0.57530797,0.62609994,0.39342183,0.6259084
0.547977,0.48671576,0.53980255,0.45109373,0.52500945,0.48887688,0.48969138,0.5238725,0.48305628,0.5615139,0.51465625,0.4539758,0.51122874,0.49330306,0.47870415,0.50573784,0.44182852,0.56856084
0.97468257,0.3764223,0.4308025,0.35060662,0.9665878,0.049586583,0.089438215,0.07472052,0.12935723,0.98223865,0.5664287,0.05249252,0.5646309,0.767093,0.5700004,0.30209625,0.017215988,0.7999478
0.95682055,0.54308814,0.31162173,0.44063157,0.97672254,0.044834606,0.19273554,0.10671345,0.1668295,0.9762061,0.6116924,0.14789672,0.5963341,0.60929227,0.6988391,0.3132863,0.03207984,0.6359216
0.7439816,0.4931883,0.45524457,0.4557879,0.8428334,0.29052484,0.4095601,0.48275337,0.5344,0.8087904,0.58701485,0.37251893,0.54079616,0.43489254,0.68509394,0.43215713,0.31923124,0.6016519
0.5774792,0.5222759,0.50426716,0.5290174,0.5896103,0.42538935,0.44232923,0.48046306,0.41033012,0.6029559,0.49828097,0.41751915,0.52815413,0.5187393,0.48169503,0.5360372,0.4150957,0.53072965
0.5961007,0.48583114,0.39334115,0.6866012,0.74514985,0.3304955,0.43286654,0.52341986,0.41627008,0.7460167,0.45395932,0.30501938,0.5730244,0.55893,0.5968377,0.5938965,0.35672703,0.51998264
0.940743,0.4525081,0.36687663,0.2866684,0.92439747,0.10251486,0.1651553,0.1195581,0.21136501,0.9519992,0.53720325,0.10484421,0.55442554,0.71491104,0.5213797,0.27427584,0.037144963,0.6996765
0.53409994,0.429874,0.45124155,0.31343648,0.5001577,0.5093413,0.48204476,0.44744074,0.5379742,0.5872307,0.47414318,0.321001,0.45775336,0.58382154,0.40761584,0.41113025,0.26728192,0.5975285
0.48278153,0.42738748,0.572869,0.59717417,0.64808327,0.42883497,0.5617987,0.5815451,0.5032139,0.6469454,0.5337292,0.44583625,0.45489335,0.43471366,0.57350016,0.624,0.39507335,0.6239141
0.9618321,0.3703626,0.42192224,0.25418326,0.92880434,0.08967607,0.105037704,0.0901109,0.17377299,0.9667951,0.5247466,0.057465006,0.54294723,0.78548425,0.47330403,0.26389354,0.022788547,0.7862056
0.56102896,0.48619267,0.54945356,0.4489584,0.5381495,0.47735202,0.47592792,0.52076435,0.49997237,0.56055284,0.52950686,0.45760545,0.5370904,0.4779446,0.5036306,0.5026112,0.4407026,0.5621829
0.5088551,0.50656295,0.3684909,0.6105369,0.643581,0.5048718,0.4389185,0.6669279,0.5995917,0.59793967,0.46308848,0.35945427,0.5501592,0.53145045,0.5974811,0.52091825,0.623793,0.4925283
0.49833763,0.49050906,0.23019035,0.73213756,0.7567071,0.52373534,0.38838223,0.79450303,0.7163134,0.67647177,0.40269595,0.24838953,0.58053744,0.5841465,0.7100863,0.52604914,0.75729656,0.4618434
0.50745696,0.45873863,0.4542457,0.4251534,0.5236348,0.5242892,0.47465667,0.54247254,0.5606343,0.5568925,0.48351336,0.36565512,0.49146697,0.54609966,0.47408122,0.4663838,0.42452464,0.5622869
0.5174412,0.52186555,0.47347727,0.5251005,0.56249857,0.49703687,0.46494955,0.57141775,0.51831424,0.54285955,0.49778217,0.43827525,0.5294817,0.49666712,0.5163194,0.5209255,0.5314955,0.5094113
0.9604402,0.45596746,0.38407722,0.48934257,0.9656369,0.051559575,0.12215467,0.09711087,0.12557736,0.9754887,0.55909854,0.0825804,0.58505833,0.7221546,0.60695475,0.36970162,0.029800732,0.71578515
0.7441008,0.42356008,0.5844559,0.5780834,0.7590844,0.26591438,0.31784508,0.377825,0.32490546,0.7904151,0.56140494,0.28461158,0.5378854,0.55260247,0.56061506,0.55502707,0.26051003,0.6699006
0.5384098,0.39668515,0.60156333,0.577163,0.6593923,0.40555403,0.51736116,0.5439135,0.4565851,0.6841635,0.5620711,0.40970993,0.4163759,0.46900412,0.5525545,0.59941256,0.38680947,0.6868041
0.54142475,0.44340917,0.5786341,0.52957994,0.6040366,0.43845698,0.50369215,0.53944963,0.47974414,0.6219465,0.5457839,0.4418956,0.48265475,0.46430704,0.537268,0.56451046,0.41757286,0.62006176
0.928363,0.4397479,0.46825543,0.33781654,0.9311076,0.1084346,0.21451963,0.17134912,0.2656351,0.9455401,0.6078832,0.16907696,0.55256927,0.59417766,0.6227786,0.33155715,0.059105467,0.7226402
0.6641956,0.5469701,0.33422258,0.48649776,0.7071457,0.3101287,0.40463945,0.34628084,0.34852365,0.73854345,0.44071645,0.28759202,0.5583149,0.6166397,0.46840733,0.45296544,0.20775338,0.47491574
0.49204138,0.4514709,0.55938506,0.5680601,0.6163633,0.44380134,0.5426896,0.5658339,0.4970521,0.6152436,0.53033584,0.45435703,0.47217336,0.4468796,0.55013007,0.5966479,0.41647947,0.5979559
0.59983844,0.42083076,0.5859315,0.5633859,0.6642193,0.37218493,0.44219998,0.48396072,0.42153555,0.68669856,0.56234956,0.37786946,0.47642592,0.49877873,0.54546237,0.57036155,0.36371017,0.6552705
0.5573663,0.53632206,0.48624673,0.5214635,0.5690656,0.44433716,0.44961426,0.49420077,0.4376629,0.56958747,0.49510688,0.432836,0.5480642,0.51145166,0.48697838,0.52614653,0.44081953,0.49972826
0.52893496,0.45933825,0.57228154,0.5250283,0.59312177,0.45951673,0.5341109,0.57321626,0.51038194,0.611578,0.5187629,0.46850547,0.51915884,0.44022587,0.55078095,0.5766514,0.41853353,0.5878442
0.9047741,0.23022069,0.5621911,0.31626445,0.77021646,0.19698964,0.15278403,0.17743558,0.22964983,0.92226374,0.5138073,0.06466739,0.49344504,0.81093866,0.40409288,0.35674796,0.05649823,0.8566449
0.9997119,0.45681658,0.16728623,0.41210768,0.9999274,0.00036839576,0.017045988,0.0033842416,0.014915511,0.99993956,0.7621378,0.007770405,0.68171024,0.8087946,0.9058998,0.13055775,0.000149877,0.87390786
0.8469066,0.51341444,0.4182979,0.348264,0.86355656,0.18954958,0.32595316,0.2548395,0.34580117,0.8724993,0.573765,0.27928728,0.55029726,0.54280823,0.5829013,0.34859374,0.12565649,0.60819036
0.5154226,0.51301813,0.52500516,0.4929166,0.53237075,0.48197094,0.4940253,0.5256576,0.48150834,0.5313508,0.5217597,0.475971,0.51599044,0.4778373,0.49038845,0.5252668,0.47174665,0.5302731
0.84513944,0.33598503,0.6050534,0.5837689,0.822047,0.18945573,0.22587118,0.28759822,0.22859989,0.8913992,0.5512093,0.15935655,0.51757336,0.6629467,0.53780395,0.5441162,0.14969468,0.77648157
0.51659554,0.522567,0.4346321,0.5598224,0.5962468,0.5054349,0.44611868,0.61281157,0.55049217,0.5615834,0.47874865,0.40513748,0.53596884,0.5089886,0.54428554,0.52514464,0.57472396,0.49946642
0.9305055,0.4031112,0.4265256,0.20685717,0.8792674,0.15175965,0.17372358,0.13981067,0.2735318,0.9330247,0.5363319,0.10785182,0.5295431,0.7140623,0.47339788,0.2508521,0.042972278,0.74160045
0.49293262,0.45730785,0.5096645,0.60292786,0.64856386,0.45691365,0.5159591,0.6125471,0.5346488,0.6300569,0.5067489,0.4159112,0.48357302,0.46411377,0.5785388,0.59583795,0.4729444,0.5809211
0.5105747,0.50192606,0.50873375,0.52728385,0.56814605,0.47968984,0.49209955,0.55786234,0.50317025,0.55814105,0.51231986,0.45232373,0.5116002,0.47918063,0.517844,0.54118145,0.48666728,0.53731793
0.93754905,0.51388586,0.35811502,0.5996771,0.957369,0.061115775,0.15614519,0.12647608,0.12683643,0.9631704,0.5417494,0.116890304,0.596953,0.69128215,0.6136665,0.4354745,0.050971203,0.63633454
0.49649283,0.4720145,0.42724547,0.6441219,0.68426096,0.48016635,0.47187683,0.67376167,0.58919907,0.642364,0.47182354,0.3626692,0.50804806,0.4956937,0.6147318,0.5827291,0.5652042,0.5462337
0.9069772,0.47261655,0.4840887,0.48906234,0.9428812,0.09781081,0.26025397,0.21338464,0.25881144,0.94108236,0.6353797,0.2318021,0.56173456,0.51710683,0.69386494,0.42236078,0.08833317,0.6865139
0.49839336,0.4681218,0.5500885,0.5478114,0.5940103,0.45412314,0.5295121,0.55498344,0.492828,0.59291005,0.52800786,0.46021459,0.48406154,0.45525828,0.5339725,0.57753056,0.43134478,0.57982653
0.6803663,0.46934974,0.53270173,0.5535823,0.67732847,0.3361153,0.36185658,0.41229147,0.34083363,0.7193414,0.5144337,0.32164904,0.5287706,0.56647044,0.499062,0.540382,0.31765944,0.6089952
0.9746374,0.4266308,0.4001743,0.28672087,0.97733545,0.043960948,0.1369614,0.08370427,0.1813455,0.98370105,0.63460296,0.09222172,0.568325,0.6570587,0.6723409,0.2514926,0.01776082,0.7715827
0.83489156,0.26861054,0.72677165,0.5932836,0.83178794,0.1903967,0.2598534,0.3522531,0.3115625,0.8860422,0.65137476,0.20931987,0.53104335,0.55327624,0.65221953,0.5799279,0.18321218,0.8308273
0.54271364,0.42378482,0.58901995,0.54884285,0.62876344,0.43347225,0.5264124,0.55825335,0.46568856,0.66301614,0.5361117,0.43294066,0.445977,0.46561334,0.53762805,0.58633816,0.40363368,0.6558601
0.5151194,0.5149044,0.5128446,0.47773,0.52033395,0.4904247,0.48627272,0.520369,0.48603642,0.5220886,0.51777744,0.46653396,0.51604676,0.48970968,0.4797151,0.5105475,0.47316286,0.52535194
0.49615577,0.46224672,0.55336744,0.5549654,0.60193354,0.45048246,0.53415936,0.5588119,0.4943158,0.6008259,0.5288281,0.45815,0.4798713,0.45230386,0.5396737,0.5842941,0.42609307,0.58623964
0.7551759,0.6018963,0.30705315,0.5417788,0.7951118,0.22785912,0.35498306,0.29834312,0.26585636,0.8106484,0.43700692,0.28060493,0.6071569,0.62128353,0.5020793,0.45662367,0.18413997,0.43907654
0.7789513,0.35325125,0.64401895,0.6064865,0.84038657,0.20540877,0.30568862,0.3589767,0.32973465,0.8568128,0.62299865,0.25061104,0.49345013,0.5214374,0.6331396,0.5810931,0.2001996,0.7555808
0.9757329,0.41443488,0.34760243,0.29533693,0.967813,0.047797218,0.093740486,0.06376871,0.12954725,0.9828211,0.54611063,0.050831784,0.56802267,0.7840456,0.5463669,0.24914725,0.013933339,0.7651063
0.45014596,0.30097303,0.6489466,0.7316387,0.79347765,0.34959304,0.6526527,0.6565351,0.51931566,0.8014017,0.5533287,0.3927761,0.35115275,0.38219124,0.6808628,0.74920624,0.28844485,0.76399666
0.53275,0.5037909,0.5382546,0.484663,0.5368672,0.48134488,0.4953454,0.5326617,0.48280197,0.5491467,0.5191101,0.47491837,0.5218085,0.474681,0.49570903,0.5259526,0.46354985,0.54502845
0.4978994,0.48201728,0.4949587,0.42924967,0.49547285,0.50394744,0.48979217,0.4952181,0.5019414,0.5210086,0.51364905,0.42175522,0.48235887,0.52408826,0.4481466,0.47993308,0.41735646,0.5522753
0.68789697,0.46957377,0.5096974,0.4408227,0.79139626,0.3982035,0.43844658,0.6095152,0.65141827,0.7448932,0.57425123,0.41421893,0.54940116,0.3899028,0.70005196,0.45867994,0.44409406,0.61206096
0.5133516,0.47698522,0.5237227,0.45888078,0.5271337,0.48996496,0.5036735,0.52358085,0.5052541,0.55148864,0.51440036,0.44145864,0.50169563,0.49315605,0.4842402,0.5119959,0.42069125,0.56181663
0.5168926,0.51903147,0.49341178,0.51162857,0.5497665,0.49150297,0.47587657,0.5530614,0.50364625,0.5374253,0.50714576,0.4532983,0.5246313,0.48957124,0.50546956,0.5218711,0.50855327,0.5169132
0.7646292,0.5146853,0.27575445,0.31146687,0.77701783,0.26276127,0.36497772,0.24657212,0.34448004,0.83478665,0.4340171,0.19670922,0.49671507,0.67991376,0.42601693,0.32357064,0.09572598,0.54524964
0.7943057,0.38786107,0.4423895,0.31672445,0.6483799,0.31694692,0.24598718,0.25108373,0.31482098,0.7986913,0.45547163,0.14237209,0.5180022,0.74359924,0.36713055,0.36152306,0.12475382,0.68245304
0.66783106,0.3283301,0.6095213,0.2870362,0.5161709,0.4797742,0.43488812,0.46495003,0.5118646,0.683835,0.53782547,0.31086054,0.47327387,0.57447433,0.4517818,0.4093938,0.27524397,0.7475749
0.51845664,0.52102304,0.52051526,0.48310727,0.52121776,0.48695365,0.48769316,0.5204035,0.47949144,0.5202161,0.5206448,0.47878668,0.5216779,0.4818759,0.4826126,0.5158546,0.47900596,0.52134436
0.51845664,0.52102304,0.52051526,0.48310727,0.52121776,0.48695365,0.48769316,0.5204035,0.47949144,0.5202161,0.5206448,0.47878668,0.5216779,0.4818759,0.4826126,0.5158546,0.47900596,0.52134436
0.516426,0.52270764,0.4269246,0.5667246,0.6029151,0.50711834,0.44236016,0.6209379,0.55690145,0.5653179,0.47493836,0.3985867,0.537268,0.51145804,0.54986453,0.52599007,0.5832761,0.4974724
0.5108287,0.5127927,0.40886876,0.56330055,0.60658115,0.5140847,0.43721148,0.62702423,0.5723063,0.57116795,0.46735436,0.37457952,0.52906173,0.5261581,0.5494001,0.5179521,0.5804367,0.5025335
0.9905347,0.37438622,0.33101726,0.24620664,0.9867425,0.022810197,0.057158835,0.033723734,0.091807544,0.99393237,0.57438785,0.026798684,0.57454425,0.82352614,0.58436584,0.19699833,0.004878581,0.82571733
0.9033728,0.19950078,0.81602633,0.5449084,0.94238985,0.107928,0.24402133,0.30897632,0.3640128,0.9532451,0.7689926,0.19228634,0.45375603,0.42881143,0.78780186,0.5717104,0.096165255,0.91153264
0.69570285,0.29354027,0.7014865,0.5852088,0.7621957,0.2803347,0.38742077,0.454242,0.42014918,0.80145293,0.64881843,0.3040479,0.46563727,0.48432207,0.63920623,0.595052,0.27202168,0.7931453
0.4680289,0.3940654,0.5320776,0.6870477,0.73601687,0.42004442,0.56025714,0.66604674,0.56235594,0.7154325,0.5089849,0.3822861,0.43998462,0.43600267,0.6478379,0.66822803,0.43002036,0.6463036
0.51694417,0.5222779,0.45057318,0.5455625,0.582428,0.5019736,0.45386449,0.5959111,0.53726524,0.5538842,0.48658925,0.4187092,0.5332964,0.50391066,0.5327826,0.5234061,0.5570065,0.5035657
0.6893555,0.45542768,0.6035281,0.419555,0.6856827,0.3711518,0.41747266,0.4564668,0.4723093,0.69866914,0.58582836,0.41746244,0.5245286,0.4499376,0.56559795,0.48319957,0.33349982,0.64317393
0.51845664,0.52102304,0.52051526,0.48310727,0.52121776,0.48695365,0.48769316,0.5204035,0.47949144,0.5202161,0.5206448,0.47878668,0.5216779,0.4818759,0.4826126,0.5158546,0.47900596,0.52134436
0.5165272,0.51593316,0.52337116,0.48934463,0.52831376,0.48378447,0.4917198,0.5237455,0.48077404,0.52730036,0.52135384,0.47699586,0.51806146,0.47930723,0.48755702,0.5218421,0.47438812,0.52702457
0.7696207,0.44477746,0.36597738,0.24971679,0.705245,0.32481083,0.33374628,0.26651955,0.39015967,0.8073229,0.4482234,0.1830552,0.48114505,0.6849672,0.39387646,0.31620237,0.1049145,0.63011837
0.66892004,0.49735323,0.41640142,0.6034583,0.8067073,0.2734346,0.40028146,0.43283167,0.4047985,0.780949,0.53747,0.31895953,0.5207398,0.52449167,0.6110914,0.52124983,0.30019397,0.5615559
0.9638836,0.40120795,0.524405,0.45308498,0.9733681,0.050652325,0.1492659,0.12698716,0.18057048,0.97817445,0.65786797,0.12189742,0.5717142,0.59376955,0.7149863,0.38422802,0.03525005,0.7887231
0.64038014,0.53518283,0.4616465,0.5452558,0.63246256,0.36817518,0.37140194,0.4078538,0.3411892,0.6589942,0.47273812,0.34005037,0.55034035,0.58123636,0.4580918,0.5239537,0.3424389,0.5160725
0.51790017,0.5043141,0.46189725,0.56212026,0.60610056,0.49387878,0.46614233,0.61296123,0.5475733,0.5814805,0.48532435,0.41277608,0.53053534,0.49319834,0.5540459,0.5422186,0.54270315,0.5226113
0.74653435,0.45521873,0.5605942,0.4232139,0.7282593,0.31526914,0.35205045,0.3810764,0.40062007,0.7594919,0.56108826,0.32864395,0.5313443,0.5202702,0.53837955,0.46353406,0.25353605,0.6468692
0.68352926,0.40128,0.5007169,0.6685803,0.85537267,0.2145148,0.3816927,0.4038008,0.37684843,0.8373797,0.5981769,0.26841727,0.46385586,0.5187741,0.656273,0.5805802,0.23544312,0.6757749
0.5171581,0.5221003,0.4604137,0.53676814,0.5738772,0.49984828,0.45863178,0.58541745,0.5291167,0.5491438,0.49140692,0.427105,0.53165466,0.50079226,0.5257017,0.5223383,0.54605263,0.5060825
0.52629185,0.5083668,0.512752,0.4732066,0.5267602,0.49510807,0.4847875,0.5362478,0.50185394,0.5352654,0.509478,0.4591214,0.52936226,0.48814508,0.49142963,0.5097197,0.47273728,0.52926046
0.6826246,0.3147967,0.71664655,0.5028676,0.69498837,0.36635658,0.46984982,0.5542303,0.5076323,0.7672191,0.6000245,0.3899926,0.5312359,0.42558727,0.6430819,0.584672,0.31261203,0.7653237
0.6429721,0.55241233,0.32369357,0.46588287,0.7180821,0.34329823,0.43667534,0.40470147,0.41774297,0.7273007,0.4520726,0.31833616,0.5377206,0.58071774,0.50149786,0.43499303,0.2573758,0.47605634
0.5186918,0.5065105,0.41700113,0.56369716,0.6026366,0.4814514,0.45951518,0.5968076,0.5408481,0.58177215,0.48636526,0.39527905,0.54452264,0.52231675,0.55394006,0.51445067,0.5438019,0.50472504
0.5164613,0.5226784,0.4285277,0.5652885,0.60152876,0.5067676,0.44314274,0.6192501,0.5555675,0.56454045,0.47573203,0.39994866,0.5369973,0.5109436,0.54870313,0.52581394,0.58149815,0.49788788
0.4897005,0.44535854,0.5628018,0.5754706,0.6244858,0.44000837,0.547533,0.5698182,0.49860924,0.62336034,0.53119373,0.45220098,0.46779847,0.44379845,0.5560612,0.60362464,0.41103655,0.6045743
0.7030274,0.5502402,0.39015582,0.4526175,0.72000396,0.3068134,0.38159683,0.34347877,0.35159272,0.7374973,0.49014395,0.32227126,0.5448707,0.5800304,0.4841229,0.43445173,0.2392809,0.5105641
0.4696475,0.42881393,0.45987445,0.35804826,0.46012625,0.5273005,0.4926801,0.46063972,0.5327914,0.5220986,0.50401783,0.34686005,0.42872578,0.5814763,0.4016022,0.4309324,0.33693397,0.5941242
0.4991699,0.47016278,0.5489496,0.5453241,0.5912489,0.4553877,0.5278982,0.5536533,0.49231175,0.5901516,0.5277232,0.4609314,0.4855162,0.45628428,0.5319919,0.57517654,0.43317094,0.5775946
0.478131,0.45618936,0.29206458,0.5632616,0.6457483,0.55871713,0.39744332,0.68282,0.673883,0.6146967,0.41351715,0.23632239,0.4853975,0.6157907,0.5625822,0.47406223,0.5884237,0.5259444
0.65311056,0.53711975,0.35983637,0.60011095,0.6906025,0.3053997,0.38126245,0.3864309,0.32627854,0.72168976,0.44188103,0.2923763,0.6142089,0.6202543,0.503172,0.5172639,0.275111,0.463184
0.53592825,0.5240664,0.4857137,0.5299738,0.5736687,0.46680972,0.46123675,0.53546506,0.4774661,0.564091,0.4969859,0.4342074,0.53382725,0.5002105,0.5057592,0.5318345,0.47892874,0.51142925
0.7464068,0.3799215,0.6612461,0.48633632,0.75638443,0.29407936,0.36430594,0.425394,0.42287517,0.7844141,0.62142473,0.34419626,0.52094084,0.46909538,0.6126685,0.5247159,0.27519935,0.7270633
0.5396928,0.5312109,0.4285989,0.5435475,0.62303823,0.5100312,0.4488936,0.6356337,0.5769329,0.58534646,0.46805537,0.40985104,0.5485196,0.49205402,0.5652121,0.51739216,0.5777383,0.49562585
0.75084573,0.40433753,0.5121511,0.67443246,0.87933296,0.16243465,0.33294556,0.3147006,0.28627247,0.87449133,0.60278636,0.2349399,0.47610232,0.55176055,0.6384275,0.57987356,0.16574673,0.6893211
0.5145792,0.5238141,0.35096866,0.6350119,0.6681686,0.52397037,0.40497687,0.6990394,0.62068254,0.60296303,0.43667746,0.33441776,0.55053073,0.5365899,0.60587025,0.5343774,0.666384,0.47736463
0.73140603,0.5890887,0.15137199,0.5569658,0.8823004,0.2409565,0.39892095,0.43027946,0.44351125,0.8705174,0.38745418,0.20868845,0.59338725,0.64094585,0.6294187,0.3846556,0.2163092,0.4060179
0.51845664,0.52102304,0.52051526,0.48310727,0.52121776,0.48695365,0.48769316,0.5204035,0.47949144,0.5202161,0.5206448,0.47878668,0.5216779,0.4818759,0.4826126,0.5158546,0.47900596,0.52134436
0.4870674,0.3964295,0.59296924,0.619951,0.67985386,0.4040027,0.5602023,0.57856184,0.4994388,0.67881286,0.55280316,0.42592934,0.43296865,0.4320301,0.59362084,0.6401475,0.37304747,0.6610675
0.9710636,0.5590052,0.24882184,0.4039239,0.9843674,0.031157214,0.15871614,0.07279347,0.13364667,0.98494154,0.5983833,0.10830382,0.6052406,0.66407233,0.6914073,0.26312461,0.018272677,0.62926453
0.7091973,0.49480817,0.52102697,0.53550446,0.7205787,0.30718574,0.35185713,0.38967684,0.346038,0.73778754,0.52931994,0.3323736,0.5464464,0.5424625,0.52563214,0.52117,0.2947508,0.5880663
0.42362884,0.34319767,0.2040239,0.5184022,0.6399043,0.5495431,0.4505314,0.6746954,0.7381441,0.6638836,0.42484525,0.16112839,0.4475144,0.6995062,0.5823112,0.3886867,0.49253288,0.5893442
0.99313295,0.3883531,0.4211279,0.6143639,0.99613374,0.008580337,0.04859086,0.036069848,0.04896473,0.99725574,0.6536708,0.031510506,0.6210415,0.7548608,0.7665989,0.38270724,0.0059839427,0.83719105
0.7628451,0.49584895,0.43602118,0.30975908,0.73746336,0.3085404,0.37036577,0.32074094,0.414634,0.77634144,0.52950513,0.30296722,0.5253908,0.5622194,0.49693552,0.35665452,0.18155195,0.59554833
0.58443034,0.44924107,0.5121696,0.60414,0.71519053,0.34920618,0.43670687,0.4887323,0.44237083,0.6986352,0.55205023,0.35849485,0.4895882,0.5013591,0.5797933,0.5682326,0.36706838,0.6057511
0.9514298,0.30741626,0.6721431,0.43675777,0.9426974,0.0893103,0.13605173,0.17197727,0.21694295,0.9636907,0.64739084,0.111733906,0.54203534,0.6147668,0.6538269,0.4433588,0.05376412,0.8504962
0.5373854,0.48761812,0.40192112,0.5206929,0.59282297,0.4504847,0.44382104,0.5144796,0.49242052,0.608121,0.4746561,0.3408859,0.529158,0.57209456,0.5027703,0.4901403,0.41860628,0.5202499
0.613737,0.52831465,0.48742896,0.5656794,0.6368172,0.37992823,0.40723282,0.44861564,0.36802006,0.65087783,0.48348972,0.37589985,0.5443537,0.5418768,0.4866511,0.5513469,0.36960804,0.5237053
0.66418296,0.5727928,0.3789472,0.56390375,0.72503084,0.31776276,0.40756097,0.41980729,0.36331597,0.72114116,0.46714324,0.3569218,0.58816934,0.553012,0.53211063,0.5021455,0.3180042,0.46159482
0.7268706,0.37078625,0.5378894,0.303691,0.57700133,0.39759043,0.3323736,0.35404575,0.42992732,0.7167351,0.5208971,0.23869297,0.51565236,0.63882136,0.42883202,0.3835673,0.21128733,0.6977152
0.9686275,0.44058132,0.38239357,0.72140414,0.9886632,0.02147431,0.11430121,0.08188232,0.0824733,0.9891411,0.62440157,0.07213006,0.57547784,0.69100666,0.7393702,0.4849541,0.021611596,0.7423425
0.7277228,0.4422775,0.61529636,0.42256942,0.75135815,0.3199725,0.4119894,0.4367741,0.46803638,0.7536302,0.6156259,0.4116356,0.52131444,0.42789397,0.60985947,0.47910526,0.29318425,0.66983086
0.5158332,0.47983152,0.53753006,0.55421734,0.6032286,0.4408645,0.5109975,0.53908336,0.47292244,0.6031876,0.5180487,0.44633406,0.49705768,0.467992,0.52828836,0.5761675,0.4188986,0.5665551
0.5440004,0.5050034,0.48957303,0.5771013,0.6283058,0.4308034,0.46549878,0.53780353,0.4620275,0.62040085,0.4899438,0.40705267,0.525747,0.49861258,0.530743,0.5685178,0.43400142,0.5322491
0.9690375,0.45398793,0.4034384,0.45689902,0.9782579,0.03982415,0.13347036,0.09399487,0.14022999,0.9823512,0.61743647,0.09720734,0.58698756,0.6597806,0.6856557,0.34467405,0.024954291,0.7385705
0.9969752,0.35815647,0.4221134,0.61528164,0.9984584,0.0040267995,0.03181572,0.021690287,0.033787318,0.99895644,0.68808585,0.019482223,0.63205546,0.7764723,0.81044656,0.35416564,0.0026261879,0.8764435
0.7993562,0.57621515,0.32589528,0.6488689,0.86127853,0.1605485,0.30743518,0.26762006,0.21010835,0.86949253,0.45736724,0.2356848,0.6202826,0.63270044,0.55606073,0.5141974,0.15245566,0.47636256
0.4968824,0.47579238,0.39324975,0.6736138,0.7118411,0.49045217,0.45032263,0.70893496,0.6179853,0.65700334,0.45173833,0.33328846,0.5134516,0.5066298,0.63733864,0.58828217,0.6076847,0.535418
0.5903203,0.4101229,0.2671609,0.32040527,0.6237919,0.36232653,0.42685282,0.28399807,0.42750126,0.7347906,0.42920214,0.1665993,0.4323575,0.73188335,0.36866164,0.3398388,0.109058276,0.5817856
