0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.43979454,0.6443351,0.4753325,0.43054467,0.6560679,0.5497314,0.29426873,0.6877593,0.3890961,0.6830874,0.43521497,0.6845821,0.6464452,0.31283808,0.5369052,0.4197517,0.29139552,0.81690234
0.65069294,0.90092486,0.6329465,0.7446918,0.75124794,0.21279782,0.39968207,0.5602336,0.22595735,0.5825801,0.6686968,0.764226,0.68702376,0.105353005,0.22997944,0.47374165,0.12038705,0.8760786
0.7140964,0.54319715,0.48206896,0.7861455,0.7433891,0.31537497,0.13432552,0.7220375,0.3258432,0.8606303,0.6776384,0.91309035,0.78488785,0.059452705,0.18157703,0.8978105,0.19989663,0.975655
0.59097904,0.7004615,0.5565864,0.6225378,0.6426151,0.35536483,0.43852806,0.548778,0.3907101,0.55532265,0.60337853,0.6178355,0.5913479,0.2697729,0.35135627,0.5279681,0.28899586,0.7286026
0.47697878,0.5510302,0.5000756,0.46051916,0.5840796,0.53569937,0.4117197,0.58540297,0.436436,0.59071547,0.4859842,0.5440443,0.5687294,0.41976085,0.5221331,0.4604105,0.4097017,0.6424504
0.6217916,0.781397,0.56983775,0.68405765,0.7129603,0.3013091,0.38881636,0.58789814,0.34410283,0.5944602,0.6380509,0.7044787,0.64085954,0.17322472,0.2931109,0.5337398,0.19712642,0.836325
0.5603514,0.5644808,0.44316977,0.64676976,0.83324265,0.41094118,0.093700014,0.8616534,0.39811897,0.8762386,0.5594859,0.9204221,0.7992338,0.05970232,0.3489033,0.76248246,0.11446105,0.9843765
0.46058127,0.51142734,0.5073436,0.46365142,0.6018156,0.5844847,0.45351183,0.5588912,0.40460455,0.5799504,0.49803564,0.46485364,0.55086946,0.43988594,0.55613357,0.41627347,0.44216695,0.57762307
0.5772389,0.561357,0.3014363,0.5798902,0.79432386,0.6345072,0.10075244,0.8274158,0.47918126,0.8837839,0.5080765,0.89624554,0.76973736,0.13462788,0.32605347,0.7110667,0.21898343,0.9843859
0.39819342,0.51457405,0.5169753,0.45407292,0.6728948,0.67090017,0.43215916,0.5817918,0.30742267,0.6257986,0.48589328,0.4271651,0.58895457,0.37596652,0.64642787,0.3224342,0.4148153,0.6342912
0.44266447,0.48018157,0.3893777,0.40930623,0.7030954,0.61340886,0.24121194,0.76298475,0.5199994,0.7307682,0.43410724,0.69771796,0.62759197,0.33186513,0.54843223,0.4939532,0.3205057,0.8671165
0.61294204,0.761168,0.58739763,0.65871406,0.64817864,0.30715513,0.46622962,0.5171607,0.346424,0.5314346,0.6278915,0.6237205,0.59711903,0.23963553,0.3154017,0.5160085,0.25962397,0.7239393
0.52619344,0.5179945,0.50951964,0.5014932,0.5488545,0.47905236,0.46157017,0.54049414,0.4873477,0.5400845,0.52976584,0.5102695,0.5314552,0.44964084,0.46940586,0.52883476,0.45163682,0.5761557
0.76511806,0.79779416,0.51466244,0.8397093,0.78312266,0.25166166,0.21141079,0.63449836,0.27259374,0.7889835,0.73734295,0.89141905,0.76515925,0.05580942,0.12219078,0.8099696,0.1440477,0.97241205
0.5748315,0.44031405,0.4691121,0.586433,0.63240546,0.46222448,0.25176775,0.6685714,0.4533399,0.7392663,0.5559208,0.74759525,0.6576007,0.2328181,0.38197318,0.7450246,0.3562324,0.8637823
0.49020368,0.7286733,0.5529298,0.5335143,0.6656982,0.46796042,0.37539738,0.6012835,0.30669215,0.62561786,0.5157919,0.6387544,0.64328265,0.26111406,0.46909052,0.4003613,0.2608131,0.766998
0.59246534,0.7113769,0.5712799,0.6215983,0.61976826,0.34471828,0.47274765,0.51581,0.3775491,0.5272231,0.6048422,0.5900152,0.577968,0.28972432,0.3509235,0.5163305,0.3058774,0.6793758
0.45575055,0.51743746,0.49034426,0.44199672,0.60074323,0.58305013,0.44051948,0.57569563,0.41506135,0.5862091,0.47964182,0.4843573,0.54839796,0.4514011,0.554572,0.4146278,0.4403945,0.5938061
0.43921638,0.32142642,0.5073849,0.44417533,0.58411413,0.5088212,0.2024754,0.74615556,0.48444661,0.76012427,0.44529605,0.7523884,0.67760265,0.26338682,0.5850157,0.7199489,0.35421383,0.8269289
0.53639144,0.55597275,0.5298919,0.5200507,0.5441085,0.45473188,0.4901047,0.5118333,0.4603839,0.5174048,0.5436666,0.49618438,0.52803284,0.4426982,0.45326287,0.5147263,0.44401836,0.54769963
0.4265983,0.46253842,0.3873492,0.39160377,0.71569943,0.61500776,0.24871501,0.77468985,0.5341285,0.7205739,0.42722523,0.6790274,0.6134166,0.3436166,0.5729538,0.46840546,0.31597146,0.85632116
0.3746557,0.5263165,0.4169341,0.34854734,0.69463074,0.68336624,0.34414098,0.69183403,0.3713417,0.68187886,0.39392206,0.54760617,0.58415043,0.42020485,0.63263834,0.31370378,0.38077977,0.7346801
0.4765238,0.5120279,0.5097585,0.4698067,0.58038306,0.5589814,0.4626271,0.5474704,0.4263975,0.5641916,0.50416976,0.4693193,0.5419039,0.45340666,0.5355934,0.44217563,0.4519494,0.56040597
0.38592893,0.6515299,0.5333558,0.44512364,0.69379866,0.65019494,0.35099703,0.63364965,0.25946182,0.6834388,0.44830897,0.56750476,0.6588067,0.29776973,0.6218645,0.2894229,0.2949444,0.7431643
0.60044277,0.7253503,0.5213031,0.68287325,0.79020095,0.32919997,0.21563657,0.74234855,0.35595253,0.7491296,0.6137869,0.83931816,0.72749776,0.095611006,0.3052865,0.6335806,0.13483235,0.9476186
0.650374,0.7951933,0.5726272,0.7271074,0.7423245,0.27221617,0.3429083,0.6113721,0.32115468,0.6384577,0.6637188,0.76304996,0.67514086,0.1254881,0.2516677,0.59193325,0.165041,0.88907886
0.632785,0.80423456,0.60313725,0.69356406,0.6752502,0.27239943,0.45980233,0.51849484,0.3169156,0.5355904,0.65010315,0.65588045,0.61575055,0.19631451,0.28230885,0.5156904,0.21864182,0.76398814
0.52409375,0.5215267,0.47681716,0.5366632,0.67364895,0.47193626,0.2763222,0.69715434,0.46674705,0.698068,0.52703446,0.7132371,0.6412078,0.25215694,0.4451113,0.6098014,0.29660076,0.8479248
0.39306638,0.67463225,0.6354954,0.5747211,0.5592967,0.5969842,0.40711272,0.42019668,0.14287733,0.604883,0.53895825,0.43185946,0.71429825,0.19769531,0.72756267,0.42648017,0.505718,0.81338984
0.43763924,0.6237555,0.5994543,0.5517189,0.5452069,0.55944043,0.43231696,0.44925746,0.22878082,0.5780833,0.5370729,0.44996345,0.65606856,0.27513355,0.6496454,0.46146506,0.4965581,0.7342858
0.5519829,0.69634813,0.46880662,0.60114217,0.77828795,0.43003562,0.2257829,0.7526074,0.4177458,0.7367744,0.5587162,0.7998573,0.69864964,0.14917788,0.37321234,0.5448833,0.16774425,0.93520147
0.41432166,0.59284115,0.57734025,0.5067219,0.5816234,0.5931749,0.45111844,0.48320347,0.24662675,0.5756525,0.5134233,0.41987908,0.6242225,0.32003218,0.6638801,0.39560813,0.48137996,0.6778347
0.53954977,0.87474245,0.47541553,0.6440334,0.8782685,0.37175232,0.12246175,0.8471042,0.27297217,0.83486015,0.541432,0.92114365,0.8124695,0.04981583,0.32172593,0.46616873,0.056145243,0.9871462
0.35984144,0.6186271,0.4198191,0.35984495,0.7409342,0.6858943,0.23812531,0.75947,0.3274891,0.7617,0.37362337,0.6912156,0.67568094,0.2921287,0.6299284,0.3118415,0.26658413,0.8722281
0.63380194,0.57960445,0.5059917,0.6482138,0.551293,0.41081095,0.38686153,0.4941316,0.39673397,0.622974,0.61235493,0.6425108,0.61236006,0.28574622,0.32143608,0.71307594,0.4482929,0.7841577
0.4455594,0.63190633,0.40819535,0.452307,0.7664553,0.571429,0.16864182,0.8128005,0.43878514,0.79210764,0.4350031,0.81631887,0.7162581,0.19364883,0.5098607,0.47860745,0.19097425,0.944473
0.46349823,0.51348543,0.5225066,0.4777378,0.59315187,0.5754867,0.46605417,0.54079777,0.3953422,0.56745124,0.50985557,0.4494696,0.5519777,0.4322606,0.5609547,0.4220718,0.45036593,0.56609833
0.5588705,0.61473286,0.50870633,0.5910025,0.6883628,0.40933818,0.30814382,0.6646154,0.42423457,0.66838914,0.56679136,0.71432704,0.64321864,0.2190961,0.38959664,0.5919945,0.25870976,0.8472731
0.5923055,0.7444683,0.4974243,0.679077,0.8209066,0.34793848,0.18247488,0.7810538,0.36161414,0.77860296,0.6045185,0.86450523,0.74794066,0.081796415,0.3065257,0.6151432,0.11217228,0.96501046
0.5937722,0.70458496,0.551635,0.6304584,0.66126466,0.3533409,0.41575867,0.5691277,0.39067057,0.5740117,0.60661757,0.64223874,0.6040883,0.24731544,0.3446598,0.5359566,0.2695278,0.76428634
0.3740946,0.5555865,0.31700203,0.35612595,0.81960845,0.6922822,0.09853053,0.89191383,0.48203057,0.86745054,0.3514745,0.86791307,0.75176096,0.18145105,0.59363747,0.45355293,0.17047824,0.97508115
0.62353504,0.3276463,0.54969454,0.67559946,0.5380549,0.35671896,0.15265872,0.66282296,0.33248144,0.8425828,0.58096105,0.8749331,0.761726,0.11780487,0.31654,0.922147,0.3647205,0.91673833
0.4281417,0.51239437,0.5091181,0.4560693,0.640538,0.6313301,0.44009364,0.57427615,0.35567752,0.6060926,0.48959085,0.44876635,0.5700733,0.40857354,0.60169774,0.3662361,0.42641103,0.60890573
0.4891621,0.5712807,0.41145605,0.49394658,0.74287903,0.55399907,0.20163806,0.7780124,0.48363647,0.7635147,0.48114258,0.7782624,0.68340063,0.22111197,0.4706977,0.540428,0.23526244,0.9245149
0.65396696,0.6465404,0.43316406,0.6819263,0.7164146,0.44364893,0.24078491,0.65895,0.4108674,0.7559204,0.6172777,0.8014002,0.6914402,0.16680387,0.2536602,0.70678914,0.26490337,0.9342585
0.6299765,0.78934765,0.5602452,0.71171016,0.76679975,0.28562582,0.3016416,0.66125965,0.3297392,0.6696583,0.6472015,0.7887501,0.6925451,0.11291972,0.27182874,0.58178365,0.14498968,0.91307545
0.27793324,0.5382086,0.27700856,0.20679127,0.7994307,0.77212435,0.18426517,0.859304,0.39003032,0.8082437,0.2556821,0.7174012,0.63438463,0.38329542,0.7109314,0.23647094,0.28515533,0.911349
0.5302556,0.54121876,0.5259272,0.5108006,0.5399164,0.46706524,0.49088413,0.5126336,0.4657605,0.5181148,0.5380248,0.48747295,0.52436084,0.45559523,0.46392605,0.5121529,0.4556517,0.53729165
0.46940592,0.51161903,0.511998,0.4703655,0.589802,0.5703923,0.46088693,0.5492608,0.41346425,0.5697022,0.50417125,0.46346915,0.5466761,0.444776,0.54659444,0.4303057,0.44845045,0.56608456
0.3915686,0.52253443,0.45093164,0.38454324,0.6769219,0.67276233,0.38496023,0.6460706,0.35710132,0.6549434,0.42690575,0.5027346,0.5765412,0.42245215,0.6223262,0.32148895,0.39930692,0.6786719
0.53072137,0.5072818,0.51104105,0.50639296,0.53567964,0.480302,0.44917732,0.53667796,0.48275644,0.55319846,0.5296025,0.5247265,0.5407883,0.44335112,0.46393776,0.5554124,0.46099204,0.5859193
0.57658213,0.66941303,0.5588491,0.59219265,0.59746176,0.37484702,0.4777387,0.51477677,0.40206873,0.5239998,0.5868892,0.5636375,0.56315917,0.33193347,0.37927628,0.51657677,0.3441733,0.64287746
0.61872333,0.8035867,0.5766479,0.6842968,0.71719444,0.29400417,0.3858118,0.5881921,0.32323548,0.5966979,0.6341401,0.7151927,0.64947486,0.16423626,0.2910516,0.51777565,0.1849014,0.84330386
0.55534595,0.66827273,0.46816796,0.6159342,0.792743,0.41739103,0.1881733,0.7815434,0.41144392,0.7740445,0.562537,0.8361337,0.7241368,0.11940773,0.3662094,0.6031394,0.15159449,0.9524045
0.8056864,0.49649206,0.48572832,0.86923194,0.71231544,0.25726217,0.11291557,0.66398853,0.2721194,0.89632255,0.75086474,0.9423293,0.8165052,0.037647925,0.097913995,0.9620688,0.23431022,0.9846514
0.33001688,0.52348274,0.5306485,0.4419714,0.73945653,0.7511415,0.41058466,0.6027876,0.21268055,0.66978776,0.4709182,0.383556,0.6309587,0.30789536,0.74092424,0.2328847,0.3895733,0.6951436
0.5034195,0.512253,0.52174157,0.4884032,0.5439581,0.5162049,0.4835098,0.52040887,0.45575443,0.53418696,0.52127004,0.4674419,0.52873987,0.46979415,0.50512195,0.4853055,0.47012255,0.5261441
0.5493826,0.58683497,0.5107465,0.56296676,0.6426676,0.4301152,0.36134347,0.62057775,0.44386667,0.62312657,0.5560737,0.6476437,0.60510695,0.28797182,0.41405654,0.56870633,0.3182481,0.77183515
0.4242215,0.29733366,0.5240541,0.43059912,0.5597089,0.50000066,0.190077,0.748828,0.45955974,0.77357143,0.4287377,0.76711243,0.6899739,0.25440118,0.60498124,0.7456432,0.36267745,0.82121253
0.3126053,0.30916092,0.4090296,0.2858116,0.68265027,0.6357309,0.110828675,0.86483854,0.4081657,0.8618137,0.29855776,0.83920705,0.7313657,0.22911657,0.70525247,0.62765676,0.289601,0.9225978
0.41502595,0.3972801,0.39429525,0.39582473,0.7247861,0.6089085,0.18838878,0.81599593,0.54385686,0.7731724,0.41996753,0.745929,0.6570429,0.27945033,0.5925555,0.5515264,0.28610036,0.8977929
0.34225294,0.51518375,0.5038929,0.42546412,0.73843515,0.7473975,0.39652103,0.6258124,0.24416217,0.67948604,0.45812213,0.41624734,0.61982656,0.33325553,0.712518,0.24446547,0.38082072,0.6956323
0.49176067,0.49089032,0.43882892,0.4822154,0.6744169,0.54193306,0.26611614,0.71965224,0.5100383,0.7052739,0.49006262,0.69567263,0.63046354,0.3002297,0.49268347,0.56577843,0.32031658,0.84746027
0.34277079,0.5370891,0.4014234,0.318174,0.7203938,0.72353405,0.33234033,0.71010005,0.33245018,0.7041467,0.36597547,0.54295206,0.5919322,0.41930974,0.66575235,0.26376706,0.37182778,0.7498186
0.6189882,0.77400607,0.59029764,0.6699502,0.6598876,0.29740086,0.4593599,0.5222605,0.33881414,0.53672343,0.63470274,0.63772976,0.60484725,0.22297357,0.30488098,0.51755846,0.24416725,0.7433544
0.35958293,0.51631564,0.5202338,0.4452869,0.71566564,0.7219183,0.41643456,0.5994097,0.25439972,0.6558865,0.47589266,0.40648824,0.6123994,0.3387312,0.6984283,0.26824266,0.3963299,0.6705344
0.362973,0.54756975,0.5016445,0.4293702,0.69956166,0.71928054,0.3940778,0.6015588,0.24711913,0.6708718,0.45424297,0.44641313,0.62281376,0.34245005,0.68369037,0.2799589,0.40387774,0.7058241
0.3358375,0.5179206,0.52538264,0.44232026,0.74021155,0.7509841,0.40871552,0.6072599,0.22192268,0.672571,0.47170052,0.39024416,0.62761545,0.31414032,0.7306614,0.23707789,0.3860539,0.6911614
0.5374331,0.5645217,0.42545864,0.637723,0.86746764,0.4221639,0.066626474,0.90064627,0.40091297,0.9039794,0.54158515,0.9425982,0.82765913,0.04327369,0.36752382,0.76409125,0.08453594,0.99138725
0.8107513,0.699404,0.5209109,0.8923657,0.80403453,0.19786629,0.10784998,0.7083066,0.22668804,0.891544,0.7745744,0.9555405,0.84048027,0.021170374,0.083912455,0.9394264,0.11857873,0.99123245
0.48811275,0.4758481,0.49757403,0.4600649,0.55670786,0.5090722,0.39700073,0.5969288,0.48549393,0.5936062,0.4896959,0.5585397,0.55972517,0.42899218,0.51765144,0.541691,0.43736932,0.6328641
0.32122454,0.518469,0.5257383,0.43797275,0.7558288,0.7690167,0.40176114,0.6152614,0.2047111,0.68466514,0.46699515,0.38310248,0.6366274,0.30075803,0.74859065,0.2184953,0.37832242,0.7052233
0.36247376,0.513558,0.50365317,0.43205896,0.71759343,0.72282654,0.405779,0.6154025,0.26998612,0.6638963,0.4650949,0.42549703,0.60780853,0.3515907,0.68629676,0.2708644,0.39042008,0.67610055
0.62449163,0.7810987,0.5258598,0.73475003,0.8447577,0.28470007,0.16031298,0.7932861,0.3158746,0.80105615,0.64073986,0.89802504,0.7789307,0.051476173,0.2583664,0.6649298,0.082945846,0.9766595
0.32949188,0.5252437,0.3953475,0.3355628,0.7675886,0.7682417,0.2853631,0.7421777,0.3027859,0.756325,0.37250134,0.571245,0.6334884,0.35212058,0.6830115,0.25175798,0.33162934,0.81716716
0.8083503,0.55607927,0.47046345,0.88754463,0.8039016,0.23699698,0.06608134,0.76861614,0.2479537,0.9327116,0.7574384,0.9703475,0.8654688,0.017508918,0.08661766,0.9662762,0.13401176,0.99514127
0.5876103,0.74607927,0.54351383,0.6358982,0.704977,0.35103145,0.36073232,0.6178698,0.3658813,0.6190047,0.5990645,0.70477647,0.6418018,0.19680949,0.33739978,0.52114207,0.21531346,0.83927494
0.7614135,0.9632018,0.7099476,0.878526,0.83403695,0.09837517,0.41345522,0.5282166,0.14937982,0.5657182,0.78951406,0.8406928,0.73905027,0.036681116,0.11047519,0.5133694,0.05118802,0.9376549
0.58899605,0.73850054,0.54335696,0.6357239,0.7003198,0.35216847,0.36667353,0.6129527,0.37162662,0.61411726,0.60077196,0.6971929,0.63678706,0.20282778,0.33807132,0.5250445,0.22219037,0.8317867
0.5303177,0.83185333,0.5116674,0.59659064,0.7906454,0.3833865,0.22098073,0.7461161,0.2933836,0.7400541,0.5310142,0.83659464,0.7374046,0.11432079,0.3650793,0.44785267,0.11855921,0.94626653
0.42467645,0.51478845,0.5233516,0.4672948,0.63964754,0.6316141,0.44904792,0.56058264,0.33881146,0.59944826,0.49863985,0.4318439,0.57461464,0.39605898,0.614486,0.36232787,0.43119994,0.60454863
0.42412844,0.6374109,0.42894372,0.41268462,0.713006,0.5791239,0.21022399,0.77076465,0.41553453,0.753587,0.40970466,0.7685448,0.6884221,0.2552415,0.5442198,0.4367549,0.23680453,0.90413535
0.60284114,0.6299356,0.40783113,0.6062883,0.69529635,0.51690274,0.23331608,0.6739969,0.4194148,0.7620606,0.5553621,0.787208,0.6856409,0.21258314,0.3129743,0.6521894,0.29638612,0.92574054
0.37610263,0.60134053,0.37640777,0.3373866,0.73091227,0.6561553,0.20459582,0.7938477,0.4038159,0.7722186,0.3548929,0.748017,0.67071885,0.30430394,0.599778,0.3721454,0.2666251,0.9017248
0.29991272,0.5255903,0.39971763,0.3121431,0.78210473,0.7936355,0.30952713,0.7377437,0.26772738,0.74959123,0.3578189,0.519383,0.6220525,0.370079,0.72079754,0.19979413,0.33672827,0.78427875
0.43857288,0.7695049,0.47318318,0.45329237,0.735354,0.50586396,0.21599059,0.75615096,0.3197464,0.7469066,0.4246194,0.80190796,0.71746826,0.19295628,0.49667093,0.3894917,0.17501016,0.9193989
0.55460316,0.6070043,0.54095197,0.5511362,0.5677946,0.41811475,0.4825869,0.51524985,0.43703666,0.52121055,0.56197447,0.5287866,0.5435813,0.39262393,0.41926497,0.5175744,0.3986026,0.5936783
0.5628713,0.6261441,0.50906944,0.60117936,0.702224,0.4011067,0.29377076,0.67656267,0.41693008,0.6807266,0.57132,0.7332067,0.6546295,0.19958821,0.38046432,0.5983371,0.240823,0.8658873
0.61176574,0.7525902,0.5226511,0.70867014,0.81937414,0.3076617,0.18497306,0.77025217,0.33635274,0.77757025,0.626491,0.8721966,0.75469357,0.070265785,0.2821529,0.65047574,0.10610239,0.96526796
0.46716902,0.42169422,0.39852318,0.4693865,0.7354555,0.5771039,0.15903495,0.81618124,0.5243775,0.806258,0.46168458,0.80390453,0.6974005,0.21073964,0.51519054,0.6392038,0.25740743,0.9341688
0.33125386,0.51804936,0.5252327,0.44074368,0.74521667,0.7567636,0.40635815,0.61003315,0.21662126,0.6765207,0.47005057,0.3882887,0.6303861,0.31009278,0.7362066,0.23116082,0.38352534,0.6957049
0.665347,0.7078886,0.52377886,0.7152136,0.6929668,0.33319584,0.32500756,0.5879742,0.35648537,0.67430776,0.6532889,0.7567927,0.6658496,0.16042003,0.24396366,0.68023145,0.24446823,0.8840248
0.59377235,0.7082458,0.5281649,0.6582106,0.74683446,0.3450534,0.27505586,0.689364,0.37336957,0.695392,0.6063695,0.7805423,0.68566084,0.13987128,0.32545364,0.60143566,0.1786278,0.9071124
0.5727049,0.6953284,0.44298676,0.6947458,0.89464074,0.3654586,0.067139484,0.90097576,0.3562289,0.9015749,0.58181727,0.95165783,0.8418931,0.030113885,0.30567852,0.7319997,0.05709632,0.99402225
0.5341466,0.550149,0.50210714,0.53079516,0.6119855,0.4610562,0.38605896,0.60328716,0.4676635,0.60259545,0.5387287,0.60348827,0.5807531,0.34658965,0.4436235,0.55361265,0.36659688,0.7174571
0.68168825,0.887567,0.6425949,0.7732186,0.7394832,0.1950787,0.4433333,0.5219257,0.24775316,0.54625785,0.70417726,0.7318804,0.6620428,0.11254172,0.20756665,0.5148718,0.13538201,0.8476689
0.3937313,0.5125949,0.503799,0.44150302,0.6824121,0.68109053,0.42044616,0.5983641,0.31175858,0.6380646,0.47515124,0.43940416,0.58926743,0.380312,0.645192,0.31480786,0.40656054,0.6456462
0.22321942,0.4991196,0.19378422,0.15421845,0.88472444,0.83308065,0.08601446,0.94201875,0.44202372,0.894659,0.19637515,0.8393873,0.70029485,0.28538865,0.76233906,0.21554725,0.1865958,0.97690886
0.7071712,0.91887444,0.6636394,0.8104684,0.7712405,0.16007006,0.43428096,0.52382123,0.21416017,0.5521367,0.7318888,0.76900953,0.6864201,0.08110798,0.17301455,0.51441926,0.10200851,0.8824554
0.6175078,0.76552546,0.5257488,0.7188549,0.82704806,0.29775694,0.18001078,0.7744899,0.32820556,0.78207827,0.6329438,0.87940663,0.76124793,0.06405524,0.27249542,0.6526911,0.09831003,0.9686568
0.46421075,0.45369065,0.40758315,0.4456031,0.6929997,0.58986926,0.22781797,0.76166487,0.53809446,0.7388774,0.45986456,0.7180424,0.64292586,0.30179286,0.5293648,0.55850625,0.31445184,0.8765532
0.41004783,0.5286559,0.37518835,0.36290342,0.70619035,0.6395519,0.23667672,0.7683317,0.46580833,0.7417991,0.38997722,0.7047463,0.63295937,0.34639192,0.57356304,0.43029726,0.3180426,0.8701385
0.47277737,0.6644174,0.47874767,0.47073516,0.6724053,0.5047421,0.29275796,0.68880117,0.397455,0.67966056,0.46585053,0.7060814,0.6490773,0.28001943,0.48858258,0.45229393,0.26782447,0.8388198
0.74730873,0.9541757,0.6976753,0.86235917,0.8183915,0.11273633,0.4191158,0.5270165,0.16528037,0.5620177,0.774729,0.823112,0.7252554,0.045716498,0.12526727,0.51365614,0.06201598,0.9255963
0.3158886,0.5502987,0.5561788,0.44450465,0.7196569,0.73344636,0.4267353,0.57243234,0.18590736,0.64353704,0.47165823,0.3579578,0.6385773,0.29061377,0.77213067,0.23077719,0.41485983,0.7008735
0.40371838,0.59399647,0.5780055,0.5009713,0.5906098,0.60477567,0.45136246,0.4859203,0.23583111,0.5788577,0.50899464,0.41156927,0.62644374,0.31649917,0.67760485,0.3783964,0.47962677,0.6796078
0.35774153,0.59750724,0.38896194,0.3395661,0.74707717,0.6927978,0.22021237,0.7819788,0.35664082,0.77356595,0.358472,0.71057796,0.6713578,0.30215675,0.6284811,0.32497382,0.27070543,0.8881626
0.18992275,0.51215357,0.3573145,0.2518383,0.89787346,0.9159138,0.22820802,0.82880783,0.1451364,0.8561595,0.29529732,0.5002498,0.69572586,0.2699115,0.8418306,0.08260531,0.24801533,0.880723
0.4338818,0.78320867,0.4407886,0.46500656,0.7983915,0.5207004,0.15005124,0.8234105,0.32248333,0.80918306,0.41929328,0.8647377,0.76293045,0.13286841,0.48639584,0.40239558,0.12408727,0.9635175
0.35544714,0.64800483,0.4224213,0.3584927,0.7476703,0.6786543,0.21745965,0.77407825,0.31831685,0.7749165,0.3653075,0.7244962,0.6949081,0.26722518,0.6289365,0.30957407,0.2405395,0.8929814
0.5061467,0.65984833,0.51141006,0.50520235,0.6288882,0.46081933,0.37195536,0.6139855,0.39925647,0.61238426,0.504797,0.6378309,0.60860187,0.32050544,0.4572247,0.46928513,0.3128039,0.7512605
0.4640664,0.51205117,0.51369613,0.4703047,0.59569806,0.5776785,0.45974374,0.5502175,0.40401733,0.5730163,0.5037661,0.45931745,0.5500683,0.43869263,0.5549888,0.42209265,0.44656256,0.5704949
0.5815009,0.7390939,0.54795825,0.62326217,0.68444955,0.35628095,0.38194287,0.59832263,0.36581543,0.6016017,0.5919742,0.6812496,0.6290806,0.21926136,0.3485036,0.5124899,0.23523843,0.8093906
0.5243805,0.71122175,0.4578288,0.5697024,0.7858882,0.4552795,0.20153448,0.775623,0.4012932,0.7593002,0.5262371,0.819125,0.7155677,0.14417394,0.3997664,0.5163573,0.15621656,0.9453624
0.31530395,0.5383683,0.4078332,0.33937472,0.78141785,0.78851956,0.2888007,0.73699456,0.26472127,0.76467,0.3730388,0.5539844,0.6453617,0.33512202,0.70120955,0.22263117,0.3211253,0.81511366
0.22951007,0.508997,0.38844898,0.29162574,0.86582685,0.883726,0.26576918,0.7884201,0.17677389,0.8200477,0.334469,0.48715055,0.6723961,0.29388642,0.8041097,0.11548236,0.27826914,0.841917
0.3682968,0.51441884,0.39580202,0.34058064,0.7199644,0.69278795,0.30172613,0.73301,0.39211875,0.7119932,0.3842748,0.5907775,0.6006752,0.39264938,0.63708705,0.32290223,0.35252282,0.7919882
0.36419222,0.5497345,0.55618674,0.4590316,0.6603416,0.66413087,0.45091605,0.5436289,0.24119152,0.59928626,0.48724148,0.37989956,0.6089483,0.33427832,0.71525633,0.29819345,0.4424855,0.653079
