Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.5685147,0.43383172,0.35259062,0.48703003,0.46588594,0.503328,0.37713608,0.41764987,0.48202005,0.47277206,0.4798861,0.42492414,0.4313989,0.5851944,0.5694074,0.5202989,0.2962011,0.35853562
0.48616585,0.46335998,0.36306337,0.37795678,0.48898685,0.4014781,0.26981437,0.45406985,0.502087,0.44011056,0.5038921,0.35457972,0.4518869,0.4853783,0.42911372,0.52172387,0.31218725,0.4036349
0.48477042,0.28855678,0.1642748,0.07222124,0.4617989,0.3142509,0.20189406,0.27707782,0.38479432,0.30068403,0.33197623,0.25082067,0.53636175,0.5069129,0.47168308,0.43598023,0.18341133,0.39396197
0.45261505,0.28944203,0.22251865,0.10848882,0.4819814,0.3368604,0.24490461,0.3254536,0.39532924,0.29360834,0.3456498,0.27879575,0.56434953,0.4643131,0.5004745,0.45584324,0.24169248,0.39368436
0.48832414,0.42877683,0.42391413,0.5632255,0.45810354,0.44731012,0.4232309,0.4333954,0.49969438,0.45946538,0.5029173,0.45235163,0.41243404,0.50160897,0.5209245,0.51231605,0.44824424,0.45696548
0.6283398,0.39291057,0.30305105,0.6565832,0.5342322,0.5100069,0.4177849,0.28142437,0.3872195,0.6040879,0.41822442,0.56202835,0.27134845,0.7019718,0.68265307,0.56775707,0.17462261,0.2080123
0.31597114,0.23580271,0.41017786,0.44953692,0.5149705,0.2196049,0.18857126,0.44625166,0.53020006,0.3115822,0.56957006,0.28343132,0.38506442,0.373786,0.56893784,0.6312501,0.46456277,0.38404554
0.25622317,0.20335117,0.35356954,0.17567076,0.58343303,0.19648139,0.17157942,0.32916206,0.3675277,0.27732015,0.433183,0.26021457,0.48009706,0.29075345,0.45411196,0.484211,0.329552,0.3478212
0.50564146,0.5181981,0.39709565,0.44003177,0.4854052,0.45208818,0.35419032,0.44440627,0.49274096,0.48366654,0.4845397,0.41564065,0.44227895,0.50147784,0.4127923,0.49602985,0.3510493,0.44475365
0.4632409,0.4096276,0.2960672,0.20954648,0.49583042,0.3553186,0.30179495,0.32836077,0.406192,0.43914217,0.40213084,0.37290525,0.44195342,0.4896778,0.40473363,0.44084927,0.28386378,0.4363209
0.14164768,0.09437996,0.3330241,0.09030836,0.66120553,0.09627211,0.06685712,0.29571038,0.3217697,0.1668473,0.45021823,0.14531559,0.51010835,0.17755507,0.4640523,0.51082534,0.26781666,0.25033733
0.5716598,0.46691996,0.31512648,0.41051537,0.57615316,0.438534,0.29951727,0.18667473,0.38295683,0.63491976,0.44139862,0.40399694,0.20867372,0.7297026,0.5078324,0.4935694,0.14640544,0.30860442
0.46974257,0.44359893,0.4656718,0.5112234,0.46970016,0.44844884,0.46254805,0.45041046,0.4813487,0.48032722,0.4964886,0.47473213,0.43335,0.4862297,0.49831298,0.48577338,0.48531234,0.4782961
0.5080906,0.4507435,0.4320076,0.49010026,0.5068984,0.4632519,0.4495154,0.3793031,0.43691128,0.54072064,0.4666263,0.49215356,0.37626904,0.56226844,0.5211694,0.48719007,0.3677636,0.40301782
0.52515584,0.44124725,0.4216132,0.53785163,0.500027,0.4809432,0.4649719,0.39941218,0.43973053,0.5324285,0.45991814,0.5153709,0.39115357,0.56134397,0.5543266,0.50447893,0.36325073,0.37481025
0.5448119,0.40115035,0.23164646,0.14749855,0.4517779,0.37053618,0.2811688,0.32004163,0.4427318,0.43912467,0.4021059,0.33236435,0.43075958,0.60530055,0.47636706,0.47365883,0.24399571,0.44087306
0.33267558,0.30152002,0.46061963,0.45071748,0.50211334,0.28938666,0.3147109,0.39625332,0.46190366,0.39011848,0.53244245,0.3739136,0.39222088,0.3745501,0.484377,0.49583143,0.5071075,0.4640542
0.3625519,0.26429555,0.18587197,0.076804616,0.5244146,0.17500381,0.08930727,0.2547371,0.36798048,0.3671571,0.4595914,0.20628431,0.38352352,0.41554797,0.32990742,0.4297537,0.14670101,0.33110547
0.5423551,0.32836607,0.1772592,0.09581627,0.4138744,0.3522831,0.20768484,0.31115162,0.44270605,0.35492536,0.41575128,0.25007734,0.4878221,0.5788675,0.48546568,0.4385485,0.1990919,0.42351952
0.39843792,0.30503324,0.28556514,0.15497245,0.5168337,0.30226257,0.23647575,0.3418994,0.39216664,0.33872062,0.3947129,0.30439222,0.5089382,0.4173993,0.45083198,0.45826918,0.2748974,0.38550413
0.51639277,0.5172327,0.39691383,0.3874965,0.52614385,0.46399942,0.35000908,0.32377508,0.45608175,0.52814364,0.46394283,0.38203362,0.3592197,0.59450597,0.42967373,0.47564968,0.28505325,0.44139215
0.4990067,0.50396144,0.3799097,0.35503635,0.4875382,0.40655288,0.32809725,0.37678704,0.4695529,0.5331451,0.49944526,0.39947024,0.3699693,0.54615086,0.39214647,0.46502993,0.32656568,0.46275738
0.36932743,0.27819577,0.44921795,0.5852338,0.4408383,0.28971815,0.35300988,0.36066058,0.5166276,0.4183344,0.58755046,0.3884646,0.29361722,0.46019375,0.5673806,0.5268651,0.5829349,0.5241437
0.561554,0.50994956,0.3600018,0.47207892,0.5174749,0.5050209,0.35563636,0.34596947,0.46441945,0.51029193,0.44626057,0.40684244,0.38097113,0.60795236,0.48740768,0.5144166,0.24824318,0.37697032
0.4934569,0.24326824,0.15101504,0.057682514,0.44608238,0.32949278,0.19935526,0.2977221,0.39668807,0.23979934,0.31513348,0.21972762,0.60651934,0.50817454,0.5476842,0.4550551,0.18546514,0.38086084
0.235461,0.22375584,0.4168833,0.32584926,0.5671531,0.18090522,0.20177482,0.3317055,0.3885219,0.33602098,0.49770838,0.32140654,0.38319388,0.2697289,0.41413656,0.4811711,0.43181315,0.39884877
0.40935698,0.39170727,0.34320304,0.31871697,0.53848654,0.3136161,0.17836538,0.4493535,0.4793513,0.37504828,0.4965461,0.29601642,0.47005272,0.4019554,0.40996695,0.55137384,0.2646504,0.33590764
0.57090133,0.4697016,0.33286956,0.45803168,0.5515636,0.46548304,0.33517703,0.24481222,0.40855446,0.5928052,0.44190976,0.426456,0.26626387,0.68580604,0.52221084,0.50657237,0.18470553,0.32027638
0.5193893,0.33223304,0.22932154,0.15228884,0.43412173,0.39186436,0.2945125,0.3706458,0.43690485,0.3384414,0.38326865,0.32096928,0.54782456,0.5208771,0.52800685,0.46469325,0.27060112,0.4152689
0.5035011,0.5001028,0.41063717,0.3975,0.4824946,0.45758638,0.3703562,0.41162366,0.48422363,0.49207073,0.49204925,0.3987818,0.42505097,0.53209496,0.43110728,0.47178787,0.36221918,0.46889538
0.6849777,0.63443625,0.21051383,0.5559452,0.4805255,0.6001415,0.20335218,0.42956316,0.56872,0.39803326,0.4211501,0.3036627,0.49532154,0.6065706,0.42222977,0.6103031,0.11378196,0.29642585
0.4683209,0.41927037,0.34730002,0.27431908,0.4820127,0.38272715,0.3259053,0.37928927,0.44061503,0.45144624,0.45460334,0.3820394,0.44307238,0.49343675,0.43218857,0.4537913,0.33416507,0.4454831
0.14462796,0.11946739,0.48303217,0.26717326,0.63857216,0.124821216,0.13302557,0.27843326,0.37716752,0.22243482,0.52095014,0.19805215,0.38040024,0.21831895,0.5062864,0.52183557,0.4638679,0.36821464
0.3816812,0.32095906,0.42874765,0.4915727,0.48336655,0.3084019,0.28855872,0.45038477,0.51978254,0.3759385,0.5458101,0.3571154,0.40392095,0.41761142,0.53111696,0.5681737,0.484228,0.43937513
0.4069701,0.40338466,0.44516075,0.43020606,0.49879292,0.35800675,0.35383463,0.44221035,0.4609002,0.4553566,0.50628024,0.42727223,0.42793098,0.41976473,0.44295537,0.48652613,0.4443647,0.44401994
0.25000826,0.20444034,0.4642972,0.38464943,0.5506786,0.19836056,0.21448328,0.36726746,0.45204318,0.31757605,0.5480464,0.2905961,0.37168348,0.32297835,0.52598083,0.5446928,0.50016415,0.4146603
0.518523,0.46669137,0.4299349,0.52142555,0.4914895,0.498789,0.44932616,0.44896686,0.47221896,0.47921148,0.4593189,0.4761686,0.456843,0.5234684,0.5275008,0.51326126,0.38692117,0.40476322
0.24128065,0.18749622,0.43970442,0.42768025,0.5166313,0.16129819,0.19540235,0.365005,0.46634883,0.33852467,0.5929266,0.3055102,0.31505224,0.31255826,0.511859,0.5465572,0.53319126,0.43090814
0.26834103,0.24341741,0.38817337,0.24364525,0.5759644,0.21298091,0.20855007,0.34582385,0.37694377,0.32584053,0.4489292,0.31312317,0.4485274,0.2961817,0.42742962,0.4804724,0.36938035,0.37136325
0.5298427,0.44535044,0.3796729,0.3979739,0.4691974,0.44657913,0.41138262,0.40474075,0.46345797,0.51328117,0.47233623,0.45495164,0.40511382,0.57223797,0.5170181,0.4918906,0.36203855,0.42587245
0.4576324,0.4137901,0.45495078,0.51996493,0.47275895,0.42814726,0.42746654,0.43878552,0.4912946,0.45306918,0.5032944,0.4439784,0.42272937,0.4840258,0.5193105,0.506892,0.4787961,0.46873555
0.3864501,0.28947052,0.44618285,0.5755077,0.45539123,0.3088331,0.364208,0.36009094,0.50116783,0.43346354,0.5683062,0.40401077,0.3018408,0.47740743,0.5761932,0.528371,0.5469788,0.49269825
0.53671557,0.47709936,0.39633206,0.49293628,0.5093836,0.48772857,0.4088825,0.37100816,0.45177668,0.5225377,0.45571196,0.45677868,0.38503814,0.58138514,0.5121431,0.50400734,0.3099648,0.3859168
0.31385946,0.21160436,0.33089224,0.17592335,0.54908264,0.26070347,0.23338276,0.26286402,0.3944496,0.25828755,0.38950866,0.24053717,0.46527037,0.400172,0.54057485,0.4878477,0.35162222,0.4296293
0.45803314,0.385692,0.21094528,0.12327278,0.49300727,0.2703769,0.19024737,0.25557047,0.37941244,0.4611201,0.4119775,0.3115562,0.36969194,0.5086074,0.33327624,0.412224,0.18892005,0.41330647
0.49834123,0.44177517,0.34661308,0.269768,0.48434675,0.41693875,0.37012687,0.3682977,0.4440944,0.45894969,0.42268595,0.39678314,0.44624406,0.53894204,0.46116975,0.46827462,0.3376007,0.45997962
0.41786668,0.35562798,0.42522267,0.5582187,0.4276022,0.32741848,0.40092155,0.385773,0.51323277,0.4601493,0.54975486,0.44230536,0.3200605,0.4766843,0.51169294,0.51012444,0.5654411,0.54514724
0.1429347,0.12112238,0.42177317,0.2482094,0.64236045,0.10069314,0.08844412,0.3322926,0.3815147,0.21749291,0.53265357,0.19503649,0.40400776,0.18184105,0.45411506,0.5551041,0.38633204,0.2969323
0.29144022,0.2789283,0.42548007,0.32688552,0.5802903,0.24878895,0.19791493,0.44161838,0.43147668,0.31672254,0.48591408,0.30628037,0.49118918,0.2962372,0.45167992,0.5421171,0.36945656,0.33479127
0.2761861,0.21475159,0.3556353,0.19221799,0.5709512,0.2196924,0.19969314,0.30920967,0.3786615,0.28204864,0.4229788,0.2655865,0.46581078,0.32580814,0.47626525,0.48480862,0.3480262,0.38070315
0.5483979,0.45386535,0.30764723,0.25454837,0.49963024,0.392145,0.29263023,0.26059398,0.43498418,0.5751877,0.47617453,0.3601608,0.28206363,0.6804188,0.46600053,0.46742058,0.22603527,0.41970646
0.5365875,0.48341265,0.3495985,0.31144887,0.48082462,0.44508472,0.31361908,0.34206867,0.4779737,0.5056521,0.49065048,0.34555554,0.3751459,0.6102451,0.44816542,0.46963188,0.28042173,0.45263878
0.51761436,0.42919987,0.33227694,0.54962975,0.49020517,0.45178628,0.26169458,0.49709287,0.5462146,0.3456534,0.47266343,0.34469458,0.506663,0.4746454,0.5398112,0.6212072,0.29096806,0.33170715
0.5116492,0.55016464,0.39025825,0.33307952,0.5335338,0.4602174,0.31047872,0.30477288,0.46707508,0.5197466,0.46608558,0.33185682,0.35688767,0.6002219,0.3793061,0.46466252,0.26400977,0.4739852
0.5195511,0.4086721,0.39165425,0.5974647,0.47344324,0.4539643,0.42127463,0.38912067,0.4719099,0.49573088,0.487272,0.48171303,0.36526632,0.5531513,0.5695818,0.5276217,0.37551284,0.3876734
0.3399067,0.1856613,0.1921673,0.06146148,0.53787124,0.21958168,0.14634979,0.25893658,0.3445542,0.21798228,0.32284316,0.20059541,0.5600064,0.37547207,0.49210626,0.4596337,0.19928664,0.34150508
0.318647,0.30528596,0.45427206,0.40703458,0.52361405,0.27886844,0.2921498,0.40524206,0.43669355,0.3872953,0.5152716,0.37510756,0.41956955,0.3415412,0.44917834,0.48344553,0.4684908,0.43134347
0.5779866,0.350259,0.22902854,0.23830102,0.4301681,0.40371487,0.33642584,0.3679823,0.43881133,0.44140145,0.40643018,0.41294655,0.44628966,0.6055964,0.58772784,0.507365,0.2568102,0.36086154
0.5219766,0.5529318,0.35238066,0.3879262,0.49799582,0.43290198,0.28602463,0.37791303,0.48773488,0.5154881,0.4883137,0.37032858,0.3825549,0.5448589,0.35752916,0.48515153,0.26910785,0.44233242
0.4147309,0.26051182,0.22706413,0.14357157,0.47874567,0.28754687,0.2523817,0.259762,0.39962727,0.29866782,0.35447955,0.2830482,0.46432462,0.46987334,0.5075138,0.4666126,0.2919246,0.44866964
0.31513688,0.25212216,0.396347,0.23341729,0.5546469,0.27800956,0.24611849,0.35733056,0.40824294,0.30377975,0.4423689,0.28719556,0.4904089,0.36174116,0.50448585,0.49139553,0.3784669,0.3941887
0.46039584,0.46202263,0.4542415,0.43711698,0.4887101,0.4237705,0.40936783,0.38514745,0.47307372,0.5015727,0.50130713,0.42288932,0.38330793,0.5179047,0.44990906,0.46684855,0.4368831,0.5012647
0.37901634,0.31629887,0.42640457,0.5633194,0.43132558,0.30167213,0.37440348,0.3472674,0.5046276,0.42549014,0.5566704,0.40709624,0.3065381,0.44572705,0.5064002,0.49428993,0.5768467,0.5601235
0.18520002,0.12954171,0.33444262,0.15353194,0.61722225,0.13298666,0.13606074,0.2036943,0.34059185,0.21449696,0.4045867,0.19536848,0.39256608,0.27143812,0.48650035,0.49330512,0.35008776,0.38578454
0.5806935,0.61681694,0.29460302,0.3683194,0.5144272,0.50079954,0.221304,0.33973673,0.52024674,0.4677803,0.45622197,0.2801431,0.40361834,0.601369,0.33865675,0.5149223,0.1722902,0.42322075
0.15643178,0.13982558,0.41755214,0.25308833,0.6249619,0.114748776,0.13223019,0.26325998,0.35252577,0.2580227,0.49042177,0.2381101,0.3582984,0.2118813,0.42937732,0.49644962,0.41954514,0.36774206
0.22451222,0.16119014,0.30580798,0.118388735,0.6006364,0.15407994,0.124358684,0.29912686,0.340413,0.23717412,0.41369423,0.2183276,0.4923994,0.25790837,0.44449237,0.48133552,0.28015336,0.31409922
0.3239333,0.29115275,0.4459244,0.46017355,0.49227628,0.26321778,0.29414722,0.3974172,0.4631624,0.39637774,0.5487647,0.3786067,0.37294328,0.3599079,0.46943304,0.49539873,0.51011306,0.46189207
0.3443016,0.22870594,0.30493298,0.14125845,0.5389561,0.27808976,0.21742566,0.31395766,0.3927237,0.26270372,0.3879845,0.24481952,0.5270922,0.39507985,0.52489376,0.48135784,0.303138,0.38596228
0.5988192,0.36177772,0.30986872,0.53459615,0.491985,0.45012122,0.434724,0.31850317,0.396956,0.59829587,0.44192258,0.56305486,0.29157475,0.67727554,0.66948235,0.5402396,0.24376091,0.26267508
0.14191401,0.12302,0.4163783,0.21353473,0.67406523,0.107099,0.07631875,0.3495244,0.3769036,0.18964285,0.5004176,0.1715881,0.4624756,0.17345792,0.45973152,0.57921284,0.33137974,0.25772136
0.3847807,0.32535803,0.4700305,0.5336948,0.45775455,0.3329832,0.3795517,0.40257403,0.5102821,0.41745406,0.5570685,0.39635003,0.35754997,0.4513088,0.5399534,0.51686823,0.56699175,0.5192659
0.46261755,0.45190635,0.45158187,0.4922984,0.46599847,0.4250493,0.42560124,0.46313706,0.48884702,0.47813374,0.5071334,0.46188593,0.4343471,0.46786842,0.46543333,0.48733598,0.47557005,0.47993553
0.41815788,0.35405436,0.35924134,0.49218094,0.48803928,0.3234955,0.21143132,0.51428515,0.5526292,0.32545057,0.5284485,0.31587693,0.47483778,0.39455304,0.508929,0.62294436,0.37533054,0.36641088
0.25968936,0.15376635,0.22788106,0.06708453,0.58083725,0.16244997,0.109485395,0.28221872,0.32904196,0.20928346,0.3647715,0.19028899,0.5473426,0.28650564,0.4591615,0.46987236,0.21176499,0.29717758
0.55817217,0.43362,0.37812942,0.5472115,0.4977784,0.49294904,0.4313908,0.37668893,0.4401358,0.5337103,0.45692125,0.4999794,0.3737499,0.59835523,0.5799628,0.5191138,0.3006081,0.33592147
0.34571564,0.3238582,0.4177055,0.40935224,0.517386,0.27211347,0.25182027,0.45137703,0.46360657,0.3908972,0.5249117,0.37120026,0.42778784,0.352237,0.44935134,0.52832067,0.4249241,0.39245757
0.46249568,0.32129976,0.28414738,0.1707252,0.47004816,0.3719744,0.2812144,0.3795597,0.43485555,0.33148324,0.40877894,0.30442262,0.54217285,0.47758478,0.5151886,0.46826252,0.2998117,0.41249532
0.2587307,0.20292178,0.45590916,0.4548012,0.50693804,0.19415262,0.23417091,0.34756875,0.4720128,0.3386456,0.58140355,0.30870947,0.3206108,0.33893037,0.52542424,0.5295087,0.55266565,0.46757317
0.5106624,0.46876386,0.42757377,0.4769424,0.5050683,0.47132435,0.43366814,0.38658386,0.44919312,0.5252049,0.46582642,0.46932435,0.3924609,0.55682075,0.5017296,0.48819378,0.36168787,0.41568434
0.5953665,0.47961733,0.34988055,0.6023551,0.49283347,0.5499572,0.41357142,0.4202299,0.47478655,0.482267,0.43273735,0.47956714,0.43754968,0.5866643,0.576391,0.55634063,0.26681903,0.31766796
0.47717673,0.47547153,0.31106454,0.39743116,0.5029722,0.33882096,0.18889955,0.49071184,0.5147681,0.43378437,0.50993055,0.34814408,0.44377133,0.4376605,0.3776676,0.5737452,0.2531824,0.34062436
0.4315507,0.37672496,0.23865022,0.14321847,0.50201136,0.25773174,0.18219192,0.2746287,0.3863201,0.46616066,0.44578642,0.3109329,0.36109963,0.48235068,0.3304148,0.41804293,0.20614296,0.4048273
0.45922634,0.4204682,0.45943156,0.53088206,0.4610109,0.4254346,0.44925255,0.4350997,0.48696762,0.47647876,0.5117415,0.4674105,0.40650806,0.48521844,0.5065443,0.4893719,0.499292,0.48673657
0.23534577,0.21013445,0.46330345,0.3422713,0.5747674,0.206672,0.22297087,0.327115,0.40966067,0.3071733,0.50383633,0.28843138,0.39474338,0.29787093,0.48283398,0.5000451,0.46957535,0.41817504
0.53695273,0.43587872,0.29388252,0.5371411,0.5099757,0.45874652,0.20775156,0.52749634,0.55801684,0.3099826,0.45280012,0.31158066,0.550596,0.46734476,0.54722077,0.6648489,0.22271703,0.27081648
0.4877917,0.46412146,0.30957517,0.45375347,0.48901775,0.3709092,0.19536936,0.5218757,0.5450519,0.37725747,0.5040745,0.33109346,0.49001104,0.4259409,0.4184772,0.6016288,0.27003464,0.34185177
0.5694197,0.40727094,0.31400654,0.36981475,0.47517526,0.42749748,0.35516506,0.32070318,0.43698514,0.5575026,0.47600532,0.437096,0.32064566,0.6574669,0.56185454,0.49655694,0.25785145,0.36033913
0.5373121,0.5105707,0.3777314,0.47424302,0.4984126,0.49121064,0.35663202,0.4202012,0.48923093,0.47202912,0.46043697,0.4090637,0.44142547,0.5421079,0.4655771,0.52056247,0.30195215,0.4006681
0.4383977,0.26406956,0.16966392,0.067379266,0.49140573,0.27989262,0.18395989,0.2693217,0.36239505,0.28305584,0.31993192,0.24507922,0.5426964,0.4585207,0.45716566,0.437722,0.18097232,0.3724937
0.642256,0.6311559,0.22118495,0.48407635,0.48096338,0.5287062,0.1803395,0.4272658,0.56204957,0.4210514,0.45113432,0.29466885,0.46556407,0.5723477,0.35784787,0.5843528,0.12907004,0.33079973
0.28919375,0.2205785,0.49202138,0.4775291,0.5085911,0.2557317,0.29731888,0.33295104,0.48881796,0.3294392,0.5583767,0.300538,0.33771268,0.40102375,0.5853494,0.5357796,0.5762323,0.50277597
0.595765,0.41688123,0.24660215,0.23337021,0.44673318,0.38700068,0.29424566,0.3093891,0.4568572,0.54833055,0.46696526,0.3827509,0.31944907,0.69246614,0.53085774,0.50150824,0.22590075,0.39287993
0.5552017,0.51910514,0.35008383,0.41228727,0.5373259,0.48084202,0.31833467,0.28802422,0.44914454,0.539295,0.44870543,0.37331486,0.32922497,0.6411224,0.45491153,0.49772233,0.2137872,0.38560012
0.43362248,0.44667622,0.3704058,0.37422037,0.5135559,0.32917348,0.24767707,0.44148052,0.46789068,0.47157276,0.50763375,0.38670903,0.41204694,0.43171224,0.37845373,0.51230335,0.31725276,0.38602692
0.4809325,0.4882529,0.4549145,0.416979,0.5048139,0.45443138,0.42526615,0.3917753,0.45806572,0.51699555,0.47764826,0.43853047,0.40445587,0.5326765,0.44937968,0.46463144,0.40058452,0.47391182
0.29487425,0.31388184,0.3251468,0.2217245,0.59997445,0.19673441,0.106918,0.36420923,0.39979,0.35988402,0.4960747,0.25192997,0.42100593,0.30098036,0.31499517,0.503514,0.21381027,0.2950966
0.6424402,0.53390706,0.2630338,0.5016343,0.5436088,0.54414123,0.26951325,0.2648346,0.458778,0.52459455,0.41382164,0.359722,0.32138446,0.70428395,0.5159318,0.5589195,0.12008986,0.28198862
0.50018847,0.47823784,0.423004,0.41737905,0.5152614,0.44215438,0.42452836,0.35822728,0.43844756,0.5465994,0.45643622,0.4646642,0.3657452,0.56997555,0.47388053,0.4805011,0.358458,0.4372242
0.4491096,0.43485913,0.45569023,0.47805077,0.47116432,0.40832,0.41379318,0.397787,0.4856507,0.48512557,0.5172438,0.42882368,0.37990403,0.49927962,0.4682814,0.4752609,0.47689182,0.51129127
0.37057346,0.31712112,0.27995127,0.17570633,0.5319816,0.2437176,0.13694575,0.34933934,0.4179095,0.3669606,0.48774073,0.25128022,0.43454942,0.39123377,0.37016052,0.4732252,0.21846369,0.3429827
0.65250695,0.38871968,0.1470835,0.121817514,0.41376233,0.33110732,0.23354788,0.2750397,0.45383063,0.5442205,0.41875213,0.35570976,0.30407828,0.75455374,0.5523371,0.53104573,0.1601286,0.37141523
0.5792886,0.32380438,0.14824314,0.09492799,0.41689512,0.34469575,0.25757927,0.32299945,0.42320344,0.366741,0.33555785,0.32954696,0.5005483,0.60413843,0.54664683,0.49639612,0.19913214,0.38557687
0.50135595,0.51068956,0.36205652,0.25956807,0.5232652,0.37969476,0.32064164,0.2837765,0.4362483,0.57739264,0.46043596,0.38128954,0.30283,0.62153697,0.38596806,0.45911163,0.2821033,0.4784838
0.37210253,0.35927656,0.3055515,0.20579337,0.54041284,0.24859454,0.1667645,0.33206692,0.4027381,0.42831478,0.4821698,0.30065376,0.39118835,0.40123835,0.3363722,0.45514202,0.23831491,0.36765504
0.5583576,0.4993449,0.37502357,0.50826067,0.5038969,0.51489836,0.38894647,0.38875675,0.47175932,0.4946567,0.4475062,0.4351296,0.4152066,0.5805026,0.5081113,0.52067536,0.28526837,0.37756982
0.47724983,0.4473659,0.4602399,0.5069239,0.47465563,0.45259422,0.46603587,0.4462034,0.4749913,0.48842075,0.48776042,0.48278192,0.43132243,0.49547696,0.50236005,0.4882143,0.47048098,0.46660763
0.16071928,0.11197329,0.4656498,0.35468227,0.5772475,0.10810994,0.13483533,0.29775292,0.43898043,0.2530877,0.5951568,0.21633105,0.29709557,0.25876683,0.557077,0.5684224,0.5423278,0.40631714
0.34686926,0.2592729,0.45194092,0.5477655,0.46281287,0.2747857,0.30788472,0.37466398,0.52673876,0.37013265,0.58171034,0.34057698,0.32121012,0.43878883,0.5808191,0.5573113,0.5693263,0.5034971
0.5084,0.4043581,0.2643069,0.1666542,0.48303062,0.3797603,0.30917802,0.31278464,0.41954407,0.424717,0.37712702,0.3480099,0.45102143,0.56093776,0.45983765,0.46216092,0.262716,0.44270468
0.16232468,0.12872353,0.36705214,0.14009398,0.6432634,0.115070865,0.096379,0.31068668,0.33351174,0.21879742,0.46123874,0.19815,0.46929044,0.19576274,0.43378365,0.49995652,0.31295988,0.2853554
0.41991287,0.4410631,0.38894805,0.37380338,0.5031729,0.33026963,0.332298,0.34712222,0.4278882,0.5145012,0.48081654,0.4339558,0.35066378,0.45804694,0.36819378,0.44766122,0.37788332,0.46988705
0.22156122,0.14954488,0.36778638,0.44327205,0.506545,0.10678829,0.1092844,0.40419182,0.51104814,0.29589117,0.640305,0.2574756,0.28935632,0.27670616,0.52046394,0.6294809,0.49038595,0.36652914
0.30759752,0.2532977,0.3780575,0.41153613,0.52433544,0.20075858,0.16137837,0.4728959,0.49917078,0.32588404,0.5589748,0.3041108,0.41200492,0.31888485,0.48854393,0.60739744,0.40511924,0.34174573
0.3535741,0.2802988,0.4666844,0.5436751,0.45468622,0.28700194,0.34356642,0.38211182,0.5181707,0.3982298,0.58096814,0.370529,0.3236599,0.43923,0.55822146,0.5313566,0.59032595,0.525423
0.51528203,0.37122947,0.22690281,0.13176931,0.46666425,0.37050852,0.2812426,0.30796567,0.41658074,0.38570365,0.36459187,0.31852692,0.481381,0.55722016,0.47434038,0.4569384,0.2390429,0.4321705
0.45509127,0.4516746,0.43927026,0.46656778,0.46878812,0.39383376,0.39756724,0.42017508,0.47901934,0.50818545,0.5205042,0.45151535,0.38242447,0.48501217,0.43773815,0.4722314,0.4553661,0.49041307
0.57170075,0.42428294,0.28928337,0.29734588,0.49378327,0.3991507,0.31233343,0.26450026,0.42413047,0.5857824,0.4662462,0.40267417,0.2746072,0.69526094,0.52479005,0.48852533,0.21466975,0.36978626
0.5987782,0.48237145,0.29946038,0.46488822,0.55942255,0.48083735,0.3029451,0.22405928,0.4101354,0.59302557,0.4309158,0.40486196,0.2536293,0.7139856,0.5267576,0.5217994,0.14411303,0.2928497
0.21286485,0.16454673,0.33836752,0.17956573,0.6005009,0.15336563,0.1597468,0.23316242,0.34745115,0.25392067,0.40931007,0.23732597,0.39849132,0.2823718,0.45497185,0.4840239,0.35202688,0.3888645
0.5583055,0.5287815,0.36211208,0.45258766,0.51463354,0.5100897,0.34389406,0.35673544,0.47776476,0.49351177,0.44775453,0.38427663,0.4006127,0.5967033,0.46238723,0.51162255,0.25240606,0.39820668
0.45860496,0.4170257,0.30892354,0.23727283,0.48601922,0.33055678,0.24749999,0.34737593,0.43446976,0.472631,0.48053455,0.3470789,0.39321473,0.49411458,0.37970617,0.44468865,0.27586547,0.4270847
0.12589864,0.10590653,0.38081917,0.16662559,0.6642927,0.08566098,0.09346397,0.22819121,0.31476817,0.21364099,0.45477363,0.19367804,0.37329316,0.18044665,0.42231303,0.49913448,0.35970244,0.32450765
0.29183915,0.23920843,0.34650365,0.19832379,0.56315064,0.22604676,0.2070072,0.32773352,0.37586272,0.3070301,0.42174095,0.29329094,0.46960047,0.32366845,0.4469083,0.4766108,0.33745494,0.37482765
0.39192086,0.2789162,0.3813799,0.24698582,0.5291696,0.3588374,0.30240595,0.35538733,0.4261221,0.32123792,0.42649028,0.30116454,0.4998963,0.45483539,0.5717395,0.49866024,0.35928273,0.39831495
0.54078907,0.42431393,0.34966823,0.4631005,0.49349242,0.4084967,0.4528372,0.35712585,0.42703712,0.5660925,0.42091343,0.5494162,0.33248085,0.60631424,0.56483036,0.53826535,0.34558952,0.3754997
0.20931177,0.17539115,0.4238209,0.38402477,0.5373203,0.1371884,0.1637602,0.3513829,0.4275604,0.326584,0.5830017,0.2984374,0.3263824,0.25512457,0.44960153,0.5141705,0.49501756,0.40339354
0.58963704,0.51693356,0.32754457,0.48982465,0.5233292,0.52137244,0.330678,0.32611895,0.4648989,0.5107174,0.4351849,0.3952964,0.36836028,0.6364427,0.5008706,0.5314015,0.20223674,0.34333092
0.28592232,0.27388287,0.40623412,0.38738528,0.5159571,0.19568592,0.21187276,0.38141096,0.42842883,0.4135419,0.55948335,0.36563155,0.34472242,0.31110573,0.39277735,0.48148358,0.44002107,0.4130523
