Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.37834463,0.7500109,0.2926601,0.22218817,0.4901864,0.35153055,0.65458626,0.7104759,0.12158852,0.64453846,0.7905101,0.22032373,0.34945047,0.4455006,0.8502509,0.6931526,0.43567494,0.75020325
0.84180194,0.4980196,0.5513489,0.55035406,0.60771614,0.7291424,0.26412752,0.4537904,0.6693605,0.4394514,0.42820078,0.5614759,0.47956586,0.6295601,0.4165514,0.5046339,0.3860576,0.44713777
0.4702554,0.6926604,0.6302994,0.38478863,0.6294214,0.35327223,0.5708861,0.52918077,0.64618933,0.5410721,0.61966455,0.6295212,0.69587904,0.5058271,0.28671604,0.5874483,0.679109,0.50938714
0.37839985,0.19510888,0.6311285,0.6926108,0.5774729,0.58782506,0.25862715,0.36943722,0.70988774,0.45175102,0.15992649,0.6866123,0.45989603,0.46786997,0.442317,0.5110204,0.38944924,0.32623786
0.45245895,0.75176924,0.47800782,0.44160223,0.47496873,0.4650835,0.7620468,0.5635845,0.38533348,0.5878739,0.81048054,0.45358872,0.7131824,0.52198523,0.40886444,0.40243506,0.6364941,0.6294258
0.3512902,0.8279709,0.2689828,0.4869132,0.6732302,0.39432105,0.79669523,0.5226239,0.4183243,0.7680778,0.70106745,0.5356972,0.7704785,0.6327913,0.4131322,0.45947337,0.5995694,0.36940092
0.62997997,0.5508781,0.54382694,0.4515694,0.63882333,0.59293705,0.34454066,0.5582723,0.5110637,0.5553053,0.59790623,0.66835564,0.55484265,0.53914475,0.41783348,0.50629216,0.49447754,0.55979913
0.4438282,0.8074362,0.4161934,0.5125656,0.50057214,0.5100848,0.78605235,0.79383427,0.35687435,0.73933685,0.78885055,0.29062983,0.6933008,0.7363047,0.66312915,0.676029,0.46272942,0.57447267
0.24513775,0.8685214,0.46386772,0.32535562,0.7399028,0.4463086,0.72004074,0.70461017,0.5662537,0.8116595,0.5070848,0.40299895,0.7531216,0.89599997,0.5184734,0.7468543,0.41197893,0.3458323
0.36198717,0.5956174,0.47400108,0.56968915,0.6177128,0.56681603,0.6564711,0.5563276,0.41677374,0.6773744,0.63975793,0.6913759,0.7338064,0.62301326,0.45441502,0.4478692,0.55068547,0.49585405
0.45327827,0.5309805,0.429048,0.6264321,0.4350212,0.42488855,0.62789816,0.69395053,0.34910467,0.6036607,0.7248796,0.43741047,0.54760087,0.3453139,0.6311041,0.5852529,0.5441339,0.60666615
0.5315077,0.7361729,0.7617918,0.3049303,0.50570583,0.28255615,0.53156066,0.89011806,0.56325036,0.56284195,0.7370423,0.29946408,0.5255024,0.5765798,0.66647947,0.9200355,0.5636817,0.72671765
0.8451313,0.57931787,0.35009712,0.3707043,0.6977524,0.7780985,0.27985233,0.32188466,0.47522065,0.4752725,0.28504196,0.4280539,0.33697173,0.77626467,0.6804157,0.5540274,0.24118912,0.38425148
0.7542163,0.76120555,0.4021286,0.4509698,0.5645299,0.6784131,0.5323726,0.614746,0.40738726,0.6143043,0.7852683,0.44807646,0.6105471,0.6643511,0.46243712,0.42213774,0.4537105,0.5990341
0.5174559,0.77469426,0.6777733,0.508143,0.43913975,0.40700087,0.8002519,0.7954153,0.4703147,0.60166293,0.9030631,0.5204635,0.80698985,0.51966935,0.38392377,0.61528176,0.74259204,0.73482937
