Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.5262108,0.54214734,0.55512494,0.46077767,0.5801097,0.4570818,0.46648836,0.59260935,0.45776212,0.54069376,0.56244123,0.48083672,0.5151206,0.4971419,0.45745584,0.5708074,0.48704696,0.53244984
0.52339906,0.5553875,0.57719404,0.45271885,0.59755796,0.43420717,0.4449676,0.62366277,0.44263804,0.54101455,0.5728143,0.48430815,0.5023128,0.48706275,0.43261328,0.5979274,0.48947987,0.5377205
0.5406404,0.56287706,0.6066709,0.4765932,0.5583057,0.45703062,0.4648751,0.60069793,0.44593364,0.5456845,0.5525348,0.4937014,0.48018587,0.47222838,0.4130849,0.5970262,0.47359014,0.5197608
0.52927125,0.55796015,0.5873346,0.46080637,0.5843346,0.44195873,0.45170367,0.6159242,0.44377285,0.5426307,0.56591207,0.48753923,0.49476355,0.48202094,0.42592168,0.5976558,0.4840711,0.53163266
0.5269839,0.5397556,0.5513726,0.46263382,0.57624626,0.46173608,0.4708377,0.5863411,0.46066603,0.54070055,0.5601941,0.4803177,0.5172162,0.49882978,0.46187723,0.56563795,0.4863642,0.5312036
0.5230797,0.5604253,0.5862375,0.45077935,0.6022263,0.42696175,0.43807393,0.6336882,0.43736485,0.5413197,0.5757157,0.4859348,0.496825,0.48285338,0.422985,0.60749817,0.4897177,0.5388965
0.52857286,0.53483343,0.54364127,0.46645257,0.5682758,0.47132355,0.47979143,0.57337,0.46664336,0.5407146,0.555567,0.479251,0.5215219,0.5022994,0.47098395,0.554968,0.4849609,0.52864057
0.53552353,0.5261963,0.5251025,0.47973356,0.5487403,0.49423015,0.50452316,0.536765,0.48783615,0.53713477,0.546067,0.47583345,0.5310716,0.51589704,0.49842206,0.53119636,0.48185784,0.51809156
0.5152588,0.5757318,0.6073579,0.4346533,0.6335258,0.3923901,0.40579152,0.67727643,0.41706994,0.5405972,0.5939235,0.48818436,0.4854459,0.47328383,0.3959238,0.6418231,0.49671155,0.55003357
0.5181684,0.5668699,0.5936763,0.4415602,0.6196022,0.4092975,0.42170617,0.6556505,0.4277876,0.54062283,0.5856287,0.48623294,0.49332324,0.47961086,0.41202486,0.62342906,0.49414504,0.54537535
0.5279593,0.54730713,0.566373,0.46192002,0.5795256,0.45358524,0.46295205,0.59861416,0.45367792,0.5415065,0.5625234,0.48331755,0.50790274,0.4918556,0.44691482,0.57894975,0.48538888,0.5313498
0.5221321,0.5547237,0.5747967,0.4510098,0.6003081,0.43268338,0.44365495,0.6251207,0.44250292,0.54065776,0.57424575,0.4835739,0.5040641,0.48824427,0.4342697,0.59778464,0.49064752,0.539014
0.5266142,0.5408998,0.5531682,0.46174586,0.57809544,0.459509,0.46875674,0.5893429,0.45927668,0.54069734,0.5612692,0.48056594,0.5162139,0.49802244,0.45976156,0.56811243,0.48669076,0.53179973
0.5292208,0.5357839,0.54602647,0.46715635,0.5673079,0.47130752,0.47970143,0.5737637,0.46610025,0.540943,0.5551242,0.47983643,0.5199411,0.5011715,0.46893963,0.55619043,0.4843568,0.52807516
0.52755916,0.53797483,0.54857683,0.46401554,0.5733657,0.4652034,0.47407672,0.58165896,0.4628283,0.5407057,0.5585204,0.4799316,0.518775,0.50008565,0.46517083,0.56178236,0.48585624,0.53027606
0.53205067,0.5494425,0.57412034,0.46747655,0.57046306,0.45858726,0.46725217,0.5937399,0.4541348,0.5426587,0.55785125,0.4856864,0.50225896,0.4880488,0.44156298,0.57938474,0.48161513,0.5271533
0.5175109,0.5688769,0.5967822,0.439997,0.62276745,0.4054557,0.4180936,0.66059923,0.42535886,0.540617,0.5875079,0.48667395,0.49154234,0.47818017,0.40836787,0.6276199,0.49472508,0.5464289
