Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.61333525,0.20925413,0.6447545,0.45959473,0.5659162,0.45258385,0.5971942,0.84486765,0.33724704,0.5142283,0.8331607,0.4292002,0.6748013,0.7783113,0.23439509,0.6741441,0.45553115,0.59671974
0.5914429,0.47951916,0.710797,0.5533137,0.5573622,0.4851597,0.449137,0.813393,0.31420824,0.4935634,0.72394186,0.526656,0.74430114,0.8082216,0.41866627,0.5662181,0.6510126,0.4614474
0.5527929,0.5922503,0.4871051,0.7318453,0.45139003,0.611627,0.72823644,0.6887719,0.39372587,0.881404,0.43465126,0.5639931,0.85511506,0.6495122,0.6887048,0.5416689,0.56053495,0.8236385
0.7778369,0.3619919,0.9059501,0.38566488,0.7029192,0.3762199,0.7209013,0.6875943,0.3142942,0.64160603,0.8644134,0.3699257,0.78834826,0.62770736,0.30683473,0.41020888,0.26933834,0.62912184
0.5992168,0.3562018,0.7783239,0.53463197,0.41671592,0.14454216,0.5677508,0.45006907,0.612542,0.3345885,0.6249032,0.29839236,0.36463672,0.4297044,0.20661077,0.63427395,0.36337587,0.46903908
0.55218035,0.60439074,0.6263369,0.6035084,0.5571737,0.45388126,0.52005327,0.52246726,0.26762807,0.7533181,0.7276323,0.42628452,0.7909557,0.5662527,0.44052947,0.31319734,0.62864226,0.7566865
0.64143,0.34436703,0.6568224,0.6129315,0.45916972,0.4505698,0.7658339,0.7071941,0.3353892,0.78916126,0.6160986,0.32385883,0.74297655,0.64872056,0.30677196,0.61596084,0.34615865,0.8107796
0.5349821,0.42812753,0.5752252,0.5429104,0.4847863,0.5581319,0.5754288,0.7386711,0.2811388,0.67983955,0.7080835,0.3808674,0.7515561,0.72607166,0.40183228,0.55811656,0.6084608,0.7056114
0.49670938,0.32710475,0.5561982,0.454977,0.64778244,0.51310015,0.6620628,0.6236476,0.5198935,0.5168595,0.48690546,0.538056,0.5426617,0.600839,0.42016196,0.66763175,0.45319083,0.49941653
0.71329236,0.50190955,0.86734515,0.3186625,0.44751185,0.43425763,0.667498,0.49347356,0.34690362,0.6545819,0.8523171,0.16538982,0.7115549,0.4454555,0.44814032,0.38462654,0.3245914,0.71880424
0.5077603,0.52737236,0.70831335,0.4834959,0.41242844,0.3914077,0.6873267,0.4433768,0.5493751,0.64278346,0.6212126,0.31994152,0.6729784,0.44099566,0.60477805,0.5496459,0.571354,0.6646802
0.6109353,0.6321808,0.38713247,0.4957192,0.6166766,0.65947044,0.23644604,0.59247965,0.35053167,0.4881242,0.57094425,0.6325887,0.48745143,0.55032015,0.49708283,0.33326897,0.39029536,0.44707367
0.6313925,0.27195993,0.66072345,0.24770714,0.59635377,0.35981998,0.37936136,0.5946584,0.60319334,0.22773747,0.8835698,0.46050197,0.3569242,0.4424693,0.35043755,0.5241812,0.3144429,0.3303494
0.46429735,0.48403645,0.70870185,0.35706457,0.4145072,0.43220934,0.7180437,0.35071594,0.6753641,0.46775085,0.40578982,0.2651153,0.4385043,0.36582536,0.6121594,0.68111104,0.46528926,0.49576375
0.6221976,0.489413,0.6295252,0.58766425,0.33002773,0.48869136,0.5563439,0.71337706,0.3343554,0.6497068,0.6110717,0.2846304,0.6565639,0.67144465,0.38497558,0.6008273,0.44561487,0.6948163
0.53892165,0.46312857,0.4282382,0.64215213,0.35726586,0.5247604,0.6145458,0.64616644,0.4743905,0.6869843,0.38869694,0.41397062,0.5749793,0.5860365,0.46948272,0.6693398,0.4185628,0.69954264
0.5872571,0.4811216,0.37612152,0.6774323,0.51504296,0.5874671,0.5922107,0.6736438,0.3753711,0.79652625,0.49760443,0.5770949,0.7082052,0.59832865,0.47699702,0.5059895,0.39460286,0.7706924
0.74211746,0.62053764,0.8121684,0.38854644,0.52757126,0.49088123,0.4649798,0.50958294,0.3619425,0.508417,0.6582502,0.306514,0.5471358,0.48341838,0.43323126,0.36497724,0.24761893,0.49991778
0.3783144,0.41540894,0.24139634,0.48205945,0.6299301,0.55462325,0.6640469,0.312146,0.6617665,0.74827427,0.54375035,0.64719164,0.5771912,0.2531311,0.68197894,0.4522341,0.49224114,0.7498749
0.41303423,0.5826128,0.79361326,0.5511843,0.21880753,0.33357903,0.7505947,0.48262724,0.45923343,0.6964835,0.6348405,0.14193988,0.7820489,0.5642835,0.60800916,0.65311664,0.80411434,0.7610056
0.44300908,0.49801168,0.31917,0.44556248,0.7913548,0.7557201,0.5399633,0.5760951,0.41698202,0.7335659,0.6289715,0.7757011,0.7562632,0.54492605,0.7148724,0.36497495,0.6064571,0.62680006
0.45666966,0.26121315,0.2977023,0.35867172,0.5432464,0.50762385,0.63733536,0.45157066,0.70687795,0.60131687,0.74556625,0.5475179,0.47789067,0.2864973,0.5938285,0.5720872,0.37099907,0.6855814
0.48571917,0.41384408,0.38500673,0.5559081,0.35639942,0.34488392,0.6327455,0.40001106,0.7480534,0.6425133,0.595127,0.4918143,0.50036234,0.27386457,0.6289136,0.59378046,0.41282094,0.7076392
0.8812592,0.52654254,0.85228676,0.6642092,0.55836105,0.45542794,0.6476218,0.78004414,0.15578693,0.8526891,0.76408446,0.34921455,0.8381518,0.69444406,0.22228947,0.30557096,0.1238556,0.8282297
0.5637551,0.22209898,0.7787189,0.29465267,0.5664961,0.5178814,0.7476227,0.80230117,0.5113349,0.4574004,0.80011606,0.3800965,0.6914959,0.7313789,0.48259348,0.762994,0.5107079,0.4815021
0.42197943,0.55786216,0.45756143,0.57083154,0.6013915,0.48101342,0.546357,0.43337598,0.5973847,0.5384586,0.31513113,0.63124174,0.51659834,0.47187674,0.59552777,0.5593829,0.58074945,0.47120944
0.47655597,0.6298897,0.5596334,0.6293609,0.3550181,0.34307584,0.5716956,0.37216732,0.5135746,0.7271208,0.6314942,0.3755082,0.69896454,0.37723073,0.6061147,0.42037627,0.64461374,0.7615021
0.62833256,0.66274184,0.5795349,0.54623556,0.483521,0.2825822,0.24758692,0.42268744,0.64159614,0.41261134,0.785775,0.6530514,0.5179434,0.32728323,0.6265382,0.2931485,0.47160974,0.42752483
0.4375362,0.50634265,0.4746913,0.26412785,0.76716965,0.46204135,0.20985034,0.35707414,0.561027,0.22297093,0.8231573,0.68235457,0.38240424,0.3581436,0.534102,0.28596446,0.62728626,0.25210038
0.6274354,0.6381956,0.49991968,0.39855215,0.74099797,0.7699816,0.4072117,0.5880154,0.3086778,0.68696696,0.6812451,0.6590957,0.72358406,0.54564875,0.67418474,0.25912094,0.4154094,0.5723789
0.6943129,0.36490846,0.39346015,0.6866494,0.67677355,0.637777,0.6194599,0.7940814,0.24004057,0.84496677,0.6012189,0.6546426,0.77126133,0.70449084,0.3001967,0.4476446,0.25448495,0.81186324
0.62423974,0.69699466,0.54891413,0.5751827,0.60859734,0.6416345,0.26897103,0.6935264,0.3259461,0.45903546,0.42064986,0.6478258,0.56751215,0.7082063,0.52096343,0.42279306,0.48180252,0.3460165
0.5988494,0.72640026,0.7789075,0.41824228,0.47064412,0.5533859,0.52933556,0.39196977,0.40360144,0.54154825,0.40914476,0.27264738,0.5570229,0.47109404,0.5937097,0.433324,0.44121867,0.49139535
0.4977838,0.82946455,0.37666646,0.8108965,0.27376127,0.446567,0.38085535,0.43819416,0.52719873,0.75823647,0.30289608,0.5818646,0.682693,0.447721,0.7591419,0.40647912,0.6583776,0.69661885
0.50631994,0.29986733,0.8206245,0.30518863,0.45592856,0.2081644,0.68647957,0.33240047,0.5316306,0.38878345,0.79866385,0.14587735,0.44226557,0.3561827,0.23930506,0.57787144,0.47385657,0.5925203
0.64633375,0.27476928,0.4712279,0.1657993,0.8191602,0.76049584,0.47708803,0.617806,0.53000844,0.37623444,0.75579524,0.6549595,0.39014763,0.44748545,0.5223447,0.46292412,0.1710298,0.34891725
0.6666921,0.5820243,0.52828497,0.54828846,0.6175267,0.6175909,0.49554732,0.6220777,0.30377066,0.797615,0.77289367,0.5828697,0.79871505,0.5363078,0.5752102,0.27424034,0.40393528,0.75945085
0.5552117,0.4913167,0.25767455,0.52335346,0.753042,0.5737966,0.3847812,0.4621326,0.57533437,0.6226016,0.61248815,0.8263742,0.52865434,0.3462867,0.59901136,0.31090748,0.33868313,0.55885947
0.41537705,0.41779077,0.75766104,0.56796634,0.34837893,0.21161838,0.77127844,0.448496,0.41087252,0.8015337,0.90537804,0.20808184,0.87569964,0.47574428,0.47102025,0.46163264,0.82813185,0.8831679
0.47357047,0.42482734,0.50038135,0.6026186,0.46188164,0.27372932,0.45607325,0.52684754,0.5499519,0.4917462,0.69758534,0.5119705,0.54828054,0.49185848,0.38601938,0.5342082,0.6130385,0.5808453
0.5152558,0.6026258,0.6119346,0.47039607,0.48707706,0.5045488,0.53656566,0.42361197,0.52315545,0.5195229,0.4068463,0.40102088,0.499382,0.4520956,0.5734043,0.527638,0.4788845,0.49857673
0.8556501,0.68154424,0.90779716,0.4352541,0.6633004,0.5196829,0.41356584,0.70529485,0.20600836,0.5933572,0.8131781,0.419516,0.7684524,0.6677586,0.4082261,0.23219505,0.2229405,0.4954222
0.75284797,0.32592967,0.69842905,0.3287402,0.6476038,0.69512206,0.5929657,0.8388068,0.38410804,0.554542,0.76735383,0.52426606,0.6669067,0.71565026,0.48478553,0.5812666,0.21148914,0.49729773
0.45244586,0.42835036,0.49148846,0.68399435,0.5428429,0.2438908,0.56069726,0.43617484,0.4253877,0.6941676,0.71123606,0.49360138,0.6790668,0.45784512,0.29628673,0.4137495,0.6467415,0.76745576
0.72479427,0.49797398,0.52224207,0.5110715,0.5771205,0.5259628,0.39184028,0.53374684,0.24336822,0.65670955,0.69371015,0.37705564,0.51274717,0.46685183,0.22394992,0.28954268,0.18812373,0.7143144
0.4906822,0.2134706,0.72362185,0.39793062,0.5740631,0.2834968,0.8156188,0.44209492,0.42905757,0.6684933,0.8060885,0.2209343,0.65270734,0.44019887,0.22141743,0.5736964,0.47533712,0.7947721
0.52695924,0.6300969,0.229093,0.63904387,0.6693736,0.70660394,0.51154137,0.43637204,0.3974591,0.84521794,0.41649064,0.7213136,0.68779004,0.39293236,0.64837086,0.28844538,0.39395913,0.7827325
0.40698326,0.44253847,0.38036755,0.5358138,0.50343674,0.5341855,0.6269111,0.49303833,0.5774573,0.6123406,0.38374063,0.5106834,0.52673674,0.47988594,0.56270653,0.64024436,0.5461029,0.61165303
0.6890992,0.6928645,0.75375193,0.5149752,0.3213477,0.56734896,0.4235151,0.693792,0.42303023,0.45649782,0.41813278,0.32719207,0.5440856,0.6696442,0.58804476,0.5993673,0.38198614,0.40095082
0.43922034,0.45707414,0.52479124,0.5265664,0.39692685,0.31928328,0.58607215,0.3841778,0.42038727,0.74279374,0.86677694,0.29267403,0.740098,0.36645025,0.45898786,0.3671624,0.6936097,0.84479916
0.71574825,0.5503615,0.58756894,0.24216789,0.7715143,0.8452084,0.38139632,0.6687175,0.29550654,0.4731495,0.56984776,0.5619585,0.5007436,0.6074751,0.55215293,0.36755013,0.194566,0.35610086
0.6106182,0.22717313,0.71698534,0.43376523,0.64013445,0.3904761,0.8015677,0.62754124,0.32592374,0.79483867,0.89539915,0.3345501,0.81723714,0.5462142,0.28426266,0.46238214,0.41731846,0.8503179
0.5550688,0.51656365,0.5326896,0.5144229,0.55878985,0.35626596,0.38962367,0.49151787,0.44176054,0.63852054,0.8999219,0.5617079,0.73314166,0.41341922,0.52708924,0.265958,0.6110089,0.6984499
0.43336055,0.558307,0.5564024,0.35424563,0.5255871,0.5243149,0.4509641,0.41977108,0.6701689,0.3136679,0.42903462,0.49956292,0.37682602,0.43028244,0.6758003,0.60254633,0.56240773,0.29588315
0.44415408,0.5225796,0.4028525,0.6954651,0.51016957,0.6093562,0.73081946,0.5937658,0.39509454,0.83193874,0.29997927,0.5181907,0.7528342,0.6194306,0.5619046,0.60137147,0.5872426,0.785748
0.5668816,0.45810133,0.40919992,0.39344156,0.6450883,0.7417568,0.53960407,0.65836596,0.4444624,0.6792555,0.6803561,0.6258994,0.68358827,0.5475093,0.67946464,0.45731148,0.41369587,0.61960346
0.6564026,0.33628178,0.46384597,0.47916937,0.67415434,0.56663615,0.52283955,0.7317522,0.48240626,0.6091566,0.7392075,0.69626385,0.6315514,0.578458,0.47322488,0.49479246,0.29162607,0.5789578
0.57574856,0.3527489,0.6770664,0.41445,0.63070965,0.54129386,0.65128416,0.6823526,0.52324945,0.4137097,0.39202374,0.49338198,0.4727257,0.66038895,0.4107789,0.72472423,0.35007462,0.3659073
0.7878012,0.47128618,0.6176753,0.2575305,0.75917476,0.7405031,0.34793213,0.68331504,0.31870693,0.51022595,0.8301746,0.59102595,0.5613926,0.5264222,0.4819788,0.27242744,0.14722042,0.4574215
0.7639809,0.53216344,0.6500119,0.79262173,0.42817765,0.4376179,0.4915384,0.84474283,0.13583617,0.84905005,0.7894867,0.4240453,0.86945826,0.8010649,0.2302204,0.36736313,0.4112675,0.85479707
0.6255791,0.5798316,0.6509006,0.65416634,0.46582133,0.5174748,0.6549576,0.648582,0.35929596,0.77398247,0.48311448,0.43743753,0.76163787,0.63283193,0.516235,0.51599985,0.44848895,0.7261873
0.707582,0.8307509,0.36348206,0.80484605,0.4389797,0.4246465,0.10923028,0.56489253,0.2893692,0.6215698,0.601977,0.7060292,0.59428173,0.5190503,0.45201927,0.17098495,0.43147162,0.58568895
0.6264477,0.6459898,0.48178455,0.5371733,0.50256157,0.63189185,0.31846598,0.68092734,0.4361232,0.5374543,0.58283734,0.62428886,0.60425866,0.6055063,0.64755875,0.43618926,0.44918948,0.46458113
0.63905686,0.6685706,0.3945639,0.59105206,0.66893554,0.7517851,0.27870005,0.7721525,0.27058855,0.6758612,0.65041625,0.76813436,0.7617505,0.7198474,0.6437437,0.3087778,0.51195556,0.54079956
0.518013,0.2693988,0.56475997,0.26551396,0.7612365,0.6615997,0.63808525,0.74023026,0.54676795,0.53858334,0.857865,0.6930204,0.741737,0.62068194,0.6809631,0.55858517,0.5480941,0.48699287
0.539393,0.3269574,0.41812494,0.5050087,0.7207226,0.6235368,0.7626414,0.58587545,0.4401376,0.823378,0.623322,0.62570274,0.7505056,0.49730638,0.5187025,0.48271492,0.37149715,0.79242116
0.52274525,0.53488594,0.65910935,0.70964146,0.26040217,0.34150064,0.63525087,0.6475161,0.41501492,0.6660201,0.45689872,0.27310836,0.67978567,0.6668513,0.4064555,0.6836236,0.61966616,0.707415
0.45117173,0.5508852,0.16257198,0.59530634,0.6507357,0.66461414,0.45183787,0.35402733,0.5749126,0.6329012,0.17253591,0.7202374,0.32714733,0.33134314,0.541049,0.47364402,0.2989796,0.5679328
0.59344935,0.31810158,0.53690904,0.54652435,0.48978758,0.49439695,0.6817939,0.69741374,0.3184864,0.77774894,0.7843768,0.36343464,0.75374043,0.6119303,0.335927,0.5278074,0.42774248,0.8267825
0.68702036,0.41150442,0.757796,0.3793796,0.3603233,0.38589,0.7604571,0.49877802,0.68604153,0.6812179,0.78758097,0.3100466,0.6557634,0.31592008,0.677409,0.559625,0.25103334,0.7184383
0.693958,0.39039004,0.8093815,0.29929778,0.6383699,0.47144234,0.6608007,0.55602604,0.43351966,0.58290195,0.8336118,0.35666656,0.6691423,0.47071132,0.45609945,0.42281553,0.29203317,0.6015701
0.55628055,0.6016129,0.6563379,0.7405568,0.28227326,0.56476253,0.64798176,0.8260729,0.25893018,0.786052,0.45728925,0.32699817,0.84510857,0.83814055,0.5258733,0.6831268,0.6994607,0.75108546
0.5113776,0.5583855,0.29730347,0.5752423,0.7702429,0.69059974,0.3629505,0.57559127,0.42295644,0.5009031,0.22739507,0.78712434,0.4256254,0.5977482,0.46048573,0.47223365,0.3910126,0.3686986
0.68579906,0.3603007,0.84298635,0.15964696,0.72677535,0.6139029,0.61544865,0.5657024,0.42067617,0.36038604,0.76365745,0.3126781,0.4937131,0.5213961,0.42616996,0.4967978,0.23858678,0.36041173
0.74091864,0.53053594,0.38253564,0.59192574,0.70794725,0.8157679,0.56478643,0.79872,0.21422455,0.9068956,0.75264513,0.72650963,0.8804934,0.66393185,0.62750876,0.2685275,0.26893052,0.84431094
0.4492548,0.47861263,0.47249627,0.4098689,0.50693864,0.5869964,0.56576174,0.5263471,0.61117715,0.5154622,0.51450956,0.51014113,0.53324455,0.4804273,0.6810912,0.6136629,0.5451171,0.4977479
0.5766184,0.3701214,0.74135256,0.2983706,0.5692621,0.50541735,0.7091661,0.57577306,0.59809,0.5380459,0.75717354,0.4137629,0.6506382,0.48289442,0.6372566,0.59155804,0.42960045,0.5356682
0.51881963,0.83181185,0.69045115,0.8218541,0.30396187,0.28474966,0.531163,0.42633623,0.3811966,0.84590435,0.5832169,0.43792057,0.8791926,0.51182723,0.6971864,0.3032081,0.8058416,0.81553006
0.5026887,0.46628404,0.73484105,0.36328107,0.5903709,0.45779794,0.508496,0.4937977,0.37783536,0.34401733,0.5197341,0.2910824,0.43701813,0.59174657,0.30244738,0.5684664,0.5256682,0.38636574
0.5080536,0.60908103,0.6923532,0.50216824,0.5664728,0.33981356,0.50575995,0.2814739,0.50177807,0.41377681,0.31516573,0.36110547,0.36689112,0.38748163,0.35522935,0.4763978,0.4444339,0.42457768
0.5381305,0.7254531,0.18203792,0.8038578,0.40986913,0.6760966,0.2740018,0.7123501,0.2612449,0.8448217,0.58689606,0.7075386,0.8019911,0.65140283,0.63767284,0.30436122,0.6467403,0.81154025
0.58089125,0.72678965,0.35413596,0.54069406,0.57798254,0.7839365,0.19722734,0.78416127,0.3835451,0.5085585,0.5795007,0.78775656,0.6769369,0.7277311,0.78288835,0.39614752,0.6098504,0.35535446
0.5302338,0.3450606,0.6003187,0.5262311,0.66274565,0.44684368,0.6585925,0.58265585,0.20798224,0.78424364,0.8328375,0.36385724,0.7998472,0.6057566,0.23529504,0.36485133,0.57391757,0.8355506
0.29735923,0.37946972,0.51412135,0.4018031,0.5095731,0.26087838,0.43626693,0.33573648,0.6313753,0.257231,0.6501571,0.3896898,0.34570298,0.4044887,0.36734453,0.60562336,0.7590801,0.3906946
0.49425122,0.3406171,0.57032865,0.5304164,0.5695352,0.47396904,0.63707805,0.72156715,0.5110339,0.52701896,0.54817504,0.5549546,0.6280285,0.6895595,0.45062706,0.70398974,0.5616775,0.51052386
0.5270381,0.625804,0.7848398,0.55772346,0.240779,0.30632022,0.5398201,0.51590544,0.4999434,0.4655167,0.52782696,0.20348738,0.57131135,0.5643782,0.5011858,0.63818985,0.6391637,0.53131706
0.7018346,0.4791902,0.7576063,0.37766346,0.68364537,0.45857254,0.38677108,0.6381064,0.3282917,0.45345587,0.8481771,0.49388075,0.63478935,0.5877923,0.36236903,0.32840258,0.37590042,0.46203017
0.5957826,0.6186126,0.71374315,0.5241458,0.27480114,0.4279171,0.6410859,0.45927277,0.5016278,0.67715204,0.55470693,0.22375965,0.63367325,0.43108144,0.60206836,0.5406991,0.44191006,0.70873207
0.5536826,0.39240447,0.25130776,0.45162293,0.7016117,0.82721335,0.5308093,0.807149,0.48132852,0.7147231,0.63817644,0.8121918,0.7313217,0.66416526,0.7556906,0.54109955,0.42309538,0.59362483
0.44651154,0.663087,0.78301686,0.46935904,0.41251716,0.29337874,0.62556374,0.21378568,0.53488505,0.5172444,0.43391258,0.2093096,0.50984883,0.32547867,0.50641745,0.4761508,0.6170182,0.5670092
0.3549954,0.5971468,0.7182982,0.3871097,0.7343209,0.33362997,0.5323657,0.21593575,0.5723227,0.37038177,0.4882841,0.50299406,0.49845555,0.360248,0.52862865,0.40400538,0.73362637,0.3487725
0.41485524,0.33335006,0.37538487,0.20921537,0.7938027,0.76193655,0.742345,0.37026832,0.7093265,0.58254373,0.47915605,0.66151243,0.48165852,0.29851824,0.7724425,0.56081045,0.3503372,0.4966635
0.5327996,0.5039188,0.4097973,0.56808877,0.69752973,0.5537046,0.31422082,0.6517775,0.31588444,0.5040082,0.600251,0.6760059,0.5733866,0.65820354,0.3506797,0.40114257,0.5415251,0.47872475
0.40851364,0.40712944,0.17883302,0.5119702,0.7277598,0.6971312,0.45103833,0.4974299,0.32728514,0.7057757,0.55303776,0.649749,0.5601206,0.48790896,0.39585733,0.378412,0.5056049,0.7179592
0.64090055,0.5024884,0.7051141,0.54469496,0.17913668,0.47066575,0.36332473,0.8662303,0.39107028,0.3515887,0.67192394,0.24191526,0.56123537,0.8177325,0.43236202,0.76519716,0.55342245,0.42882332
0.7557501,0.62377435,0.96283853,0.1455504,0.38656685,0.47386324,0.3067752,0.71525294,0.42272663,0.094517276,0.81149316,0.14225343,0.41257393,0.7194577,0.51377034,0.6036204,0.42121613,0.10435954
0.71176827,0.57079166,0.87054384,0.40967014,0.5801179,0.52288127,0.4684277,0.77770036,0.27246338,0.49246177,0.81393373,0.40055558,0.78019035,0.7693591,0.4861356,0.44193277,0.52612746,0.4365818
0.65516865,0.35749647,0.72328,0.39930326,0.49724522,0.35819054,0.40834147,0.6766628,0.36995763,0.36519012,0.83714205,0.32269356,0.50656086,0.6132876,0.23926446,0.51423055,0.3920394,0.4857891
0.77161086,0.7161068,0.91327417,0.20558785,0.5717055,0.52576905,0.38724008,0.4697237,0.52115285,0.29535878,0.76478213,0.34800315,0.52338344,0.42353556,0.7098005,0.33057734,0.2742122,0.23763482
0.56072325,0.5662153,0.8080936,0.45293283,0.66331303,0.38552427,0.63943064,0.3859507,0.31405637,0.67436314,0.73079264,0.33999246,0.75300217,0.4807707,0.40964413,0.3130641,0.57693046,0.675535
0.5306985,0.73555946,0.38603622,0.8302747,0.23644912,0.6179451,0.39969718,0.8268745,0.29771915,0.7810703,0.38398457,0.5337349,0.8140472,0.8163409,0.65814656,0.5991312,0.74011,0.71987236
0.5467585,0.4959709,0.27858952,0.43426177,0.75659966,0.8025462,0.47529098,0.6009654,0.40617195,0.6757321,0.46244767,0.7356793,0.58351135,0.5290725,0.6226156,0.4087472,0.33983445,0.5668755
0.41576967,0.7665394,0.5111071,0.5316192,0.4375773,0.6031659,0.4258305,0.40729108,0.579035,0.4890487,0.24235445,0.516739,0.5137258,0.48643804,0.78207254,0.5377366,0.6747425,0.38728932
0.64435905,0.3055737,0.25062385,0.37238392,0.8932795,0.79438615,0.40090117,0.7676772,0.430518,0.60969925,0.7656398,0.9044286,0.6369564,0.5929673,0.5601065,0.34254095,0.24761707,0.47562167
0.42927012,0.7191852,0.2172232,0.61208254,0.541117,0.8247062,0.33232477,0.7084068,0.577975,0.51965666,0.1464792,0.8197102,0.5236647,0.68583184,0.8477159,0.64160675,0.61039,0.3087391
0.44456765,0.5861029,0.58685595,0.7615663,0.32384753,0.25775915,0.6687349,0.46346125,0.4417993,0.8199232,0.65151656,0.3714521,0.8201563,0.49704522,0.5177317,0.47243333,0.76007015,0.8496908
0.54795283,0.55667835,0.56933284,0.35521886,0.6803528,0.51902425,0.4861247,0.35249725,0.52023804,0.5957401,0.76801604,0.562388,0.622629,0.3151969,0.64800274,0.28182256,0.4629264,0.5814782
0.5160575,0.4610396,0.5394702,0.66925937,0.35182256,0.376321,0.57612306,0.6336951,0.3480678,0.70901287,0.6571393,0.3288982,0.7051501,0.6225207,0.34724343,0.5586166,0.60754514,0.77583
0.47832632,0.78886294,0.59591943,0.74528044,0.26045105,0.22547103,0.35546008,0.30991957,0.5706377,0.53787607,0.4014064,0.3969134,0.5310269,0.3788543,0.57342523,0.42702392,0.68940556,0.5682194
0.45858556,0.39358574,0.5184734,0.3286625,0.82729167,0.5846826,0.5905917,0.37618956,0.4234238,0.5430417,0.580292,0.57893497,0.52771753,0.4255352,0.408533,0.3887119,0.45489353,0.5187319
0.41242373,0.1895743,0.50843835,0.6270089,0.4589258,0.18540323,0.7431523,0.5790032,0.50502735,0.71934086,0.87419194,0.39367628,0.7442905,0.50777566,0.24753807,0.6101766,0.6849872,0.8491772
0.7890661,0.61121994,0.85119843,0.4983376,0.3807678,0.36358377,0.46106514,0.63333005,0.40446997,0.5114255,0.7230699,0.29665455,0.60415095,0.55158395,0.42430082,0.4367741,0.25082487,0.52370626
0.7661952,0.77555674,0.8780314,0.7816915,0.29791966,0.3327561,0.3570288,0.8023684,0.15938972,0.6365434,0.62520117,0.28643107,0.8155331,0.8394507,0.30844527,0.41796952,0.5740695,0.6020059
0.7130304,0.59027094,0.8665764,0.40113595,0.4009543,0.38598603,0.41642112,0.714053,0.38741893,0.48438254,0.9158706,0.33305228,0.7792599,0.6388744,0.58906347,0.3979047,0.5629196,0.51324105
0.5316413,0.3435693,0.39073735,0.54178303,0.6175333,0.5043029,0.5483573,0.6146826,0.37138963,0.6932381,0.73182315,0.5443475,0.6527603,0.54372996,0.34574094,0.4553484,0.45491293,0.7368793
0.43125156,0.22242516,0.34792274,0.46260104,0.6251798,0.6387572,0.7960637,0.6717623,0.5174223,0.75041944,0.5747054,0.55094993,0.6809173,0.5787611,0.50844026,0.7031494,0.47045237,0.7536954
0.54177076,0.3196744,0.20517379,0.7034662,0.7660832,0.5275553,0.6982993,0.5435584,0.40319517,0.91643435,0.7358699,0.7991659,0.8187264,0.40231165,0.44186142,0.2965697,0.3692113,0.9076632
0.8281046,0.77115226,0.74947447,0.5189881,0.5998372,0.6693371,0.27793854,0.68159467,0.22273251,0.5901891,0.57579494,0.51419497,0.63857067,0.6393027,0.48868558,0.24466704,0.19482666,0.45895797
0.5722009,0.3350767,0.6436873,0.51788896,0.5276162,0.38747096,0.5999006,0.6822554,0.4170542,0.5536523,0.71381694,0.4176314,0.631021,0.637791,0.31440967,0.60109806,0.47818395,0.6115958
0.51891494,0.4956856,0.5305926,0.5072235,0.6135612,0.24819496,0.36200178,0.2566429,0.455655,0.45412198,0.70255566,0.4346962,0.39050415,0.284883,0.23833455,0.28881922,0.4401601,0.5818179
0.6244754,0.4576389,0.29268947,0.551713,0.518284,0.7462954,0.5371462,0.7698475,0.5172384,0.7418253,0.56113774,0.7098896,0.67851573,0.59335196,0.7181459,0.56280655,0.31345558,0.6652836
0.563083,0.28277683,0.52655584,0.48171452,0.28917772,0.46689132,0.8201302,0.6161075,0.67197424,0.7387449,0.61525404,0.30156216,0.6154704,0.42971796,0.5929806,0.75930977,0.30977222,0.7941426
0.6089286,0.16486478,0.6969178,0.22978176,0.614716,0.45137125,0.68568105,0.65718,0.5421229,0.3807959,0.82642895,0.3291151,0.44820622,0.52305883,0.29080546,0.6815647,0.2640151,0.5011803
0.75887036,0.3651798,0.5346399,0.45915827,0.8971905,0.70830965,0.5120545,0.7593442,0.24009366,0.72104204,0.74579436,0.8107818,0.7412863,0.6638863,0.3342076,0.27024066,0.18265867,0.59457344
0.74088675,0.5670097,0.77937526,0.3438758,0.46657506,0.58590156,0.40467808,0.66681534,0.41313803,0.3449683,0.55491453,0.3201758,0.4189219,0.6070331,0.45190695,0.5476518,0.22324817,0.32883614
0.64285266,0.40710124,0.7323578,0.29156423,0.6576514,0.61661494,0.518622,0.74654907,0.43042213,0.4651484,0.836456,0.52715415,0.69815034,0.6620671,0.59100455,0.5030174,0.4555803,0.42658427
0.4962449,0.5242469,0.36842886,0.5092991,0.54410434,0.49830085,0.588726,0.3187734,0.67679405,0.6461092,0.4069792,0.5818227,0.45770955,0.26201203,0.64803964,0.47505236,0.34596595,0.6285833
0.6275742,0.6263552,0.77485484,0.4203688,0.4635365,0.45327523,0.6137208,0.3788819,0.4403264,0.64477223,0.63348454,0.2675409,0.63506985,0.38532484,0.5596349,0.39081532,0.39239818,0.6519324
0.5953457,0.13125975,0.4205066,0.14787525,0.9094643,0.76571155,0.73651934,0.5612097,0.53082436,0.52709806,0.7210126,0.681778,0.42267057,0.39817142,0.3835318,0.5153078,0.12401038,0.5027097
