Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.33271143,0.59738135,0.6639174,0.5386817,0.59232354,0.5060796,0.66960937,0.58386946,0.5871828,0.61521065,0.6610337,0.56967187,0.5832568,0.4660088,0.612081,0.45398092,0.65252304,0.68598455
0.3982094,0.5684642,0.60585624,0.5131047,0.5666061,0.50198275,0.59262013,0.5579844,0.541752,0.56952935,0.5974463,0.53696644,0.5596456,0.48390818,0.5637884,0.48037824,0.5766567,0.6186571
0.38369963,0.5747378,0.61867994,0.5186227,0.5721794,0.50286496,0.6097389,0.56359005,0.55162054,0.5794953,0.6115036,0.54404587,0.5647566,0.48004875,0.57432383,0.47467962,0.59343994,0.63365453
0.41004455,0.56338847,0.59540576,0.508652,0.562099,0.50127125,0.578646,0.5534526,0.5337688,0.5614502,0.5859902,0.5312459,0.5555142,0.4870222,0.5552491,0.48497793,0.5629891,0.6063931
0.38051277,0.57612413,0.6214986,0.51984423,0.57341135,0.5030604,0.6134957,0.56482947,0.553801,0.5816942,0.61459297,0.54561156,0.56588674,0.47919428,0.5766485,0.4734183,0.5971292,0.63694274
0.41362852,0.5618578,0.59224236,0.5073113,0.56074005,0.50105697,0.5744135,0.5520866,0.531362,0.5590114,0.5825225,0.5295221,0.55426913,0.48795983,0.55267173,0.4863631,0.5588548,0.60267395
0.3577246,0.58614004,0.6416835,0.5286948,0.5823169,0.50447726,0.64031196,0.5737921,0.5695462,0.59753746,0.6367073,0.55693626,0.57406116,0.47300178,0.5933986,0.46428296,0.6235315,0.6603896
0.3592739,0.5854529,0.64030933,0.5280861,0.58170563,0.50437975,0.63849205,0.57317674,0.5684667,0.59645313,0.63520247,0.55615866,0.57349974,0.47342777,0.5922522,0.46491098,0.6217358,0.6587993
0.40308815,0.56636775,0.6015474,0.51126426,0.56474423,0.50168866,0.5868604,0.55611223,0.53845435,0.5661939,0.5927228,0.5346028,0.55793875,0.48519528,0.56026274,0.48227924,0.5710198,0.61360484
0.41852412,0.5597714,0.5879219,0.5054852,0.558888,0.50076526,0.56863177,0.550225,0.5280819,0.55568564,0.577787,0.5271735,0.5525722,0.48923692,0.5491573,0.4882499,0.5532115,0.59758997
0.39512596,0.56979245,0.6085802,0.51427156,0.56778586,0.50216925,0.5962596,0.55917084,0.5438414,0.57164127,0.60043246,0.5384644,0.5607272,0.48309207,0.5660209,0.479173,0.58022106,0.62184775
0.4130462,0.5621063,0.59275633,0.5075289,0.5609607,0.5010918,0.57510114,0.5523083,0.5317527,0.5594075,0.5830859,0.52980196,0.55447125,0.48780766,0.5530902,0.48613828,0.5595264,0.6032784
0.40824944,0.5641562,0.5969904,0.5093248,0.5627806,0.5013787,0.58076584,0.5541379,0.5349761,0.562673,0.58772725,0.53211075,0.5561389,0.48655167,0.5565414,0.48428282,0.5650606,0.6082549
0.3456496,0.5915307,0.65240496,0.5334766,0.5871138,0.50524396,0.6544768,0.57862204,0.57800967,0.60602826,0.6484432,0.5630403,0.5784678,0.46965435,0.6023749,0.45934936,0.6375285,0.6727648
0.3805376,0.57611334,0.62147653,0.51983476,0.57340175,0.50305885,0.6134664,0.56481975,0.553784,0.581677,0.6145689,0.5455993,0.5658779,0.47920093,0.57663035,0.47342816,0.59710044,0.636917
0.4230172,0.5578607,0.58395714,0.5038144,0.55719215,0.5004985,0.5633256,0.5485206,0.52507883,0.55263853,0.57344186,0.52502364,0.5510187,0.49040544,0.5459376,0.48997647,0.5480364,0.5929202
0.45047194,0.54631716,0.5588997,0.49287695,0.54649657,0.49843967,0.5304247,0.53737783,0.50620854,0.5329014,0.5466045,0.51074034,0.540858,0.4984699,0.52594894,0.50117606,0.5160184,0.56304324
0.3680372,0.58158386,0.63254195,0.5246633,0.5782647,0.50383157,0.62818813,0.56971323,0.56238616,0.5903403,0.6266945,0.5517819,0.5703406,0.47582296,0.5857895,0.4684436,0.61157984,0.6497933
0.4192926,0.5594443,0.58724374,0.5051991,0.5585977,0.50071967,0.56772417,0.54993325,0.5275678,0.55516416,0.57704383,0.52680534,0.55230623,0.489437,0.5486063,0.48854557,0.5523261,0.5967915
0.35747194,0.5862522,0.6419077,0.5287941,0.5824167,0.5044932,0.6406087,0.57389253,0.5697224,0.5977144,0.63695276,0.5570633,0.5741528,0.47293222,0.59358567,0.46418038,0.6238245,0.6606489
0.4258407,0.55666184,0.58146596,0.5027669,0.5561282,0.5003311,0.5599915,0.54745144,0.52319515,0.55072606,0.5707119,0.5236753,0.5500441,0.49113807,0.5439171,0.491059,0.5447865,0.5899838
