Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.5075738,0.2459553,0.3279851,0.5262177,0.24932832,0.2959732,0.36038828,0.38174617,0.45150188,0.3957402,0.4520545,0.37888047,0.34874335,0.50917387,0.34332424,0.4675328,0.34563228,0.5342686
0.39463532,0.21422848,0.27190185,0.43344927,0.15681441,0.22014119,0.286459,0.31526053,0.47353667,0.4054084,0.34179693,0.2471206,0.36592114,0.49759358,0.430306,0.5414496,0.25370297,0.5793847
0.5143743,0.32193255,0.31506526,0.501717,0.33030298,0.54892296,0.59442025,0.40662,0.5718875,0.38154632,0.35624757,0.43599653,0.60930026,0.4115641,0.31407022,0.48860458,0.4259139,0.5839838
0.48846745,0.1848955,0.42627814,0.59841245,0.19555922,0.26921204,0.28286085,0.3891621,0.38557252,0.40873536,0.41095358,0.33260548,0.2837484,0.36303535,0.3068813,0.30906487,0.30796236,0.56473804
0.44334763,0.23005973,0.43801126,0.6201582,0.32557753,0.25544,0.37789148,0.581391,0.53160703,0.6144947,0.4078104,0.4415923,0.40743792,0.38797674,0.39551285,0.34996054,0.31018943,0.6251898
0.71601766,0.1067153,0.1724114,0.68568873,0.12645206,0.138518,0.3255707,0.4153746,0.48590183,0.39416802,0.5276058,0.4846682,0.27803496,0.6462972,0.13421546,0.4902751,0.20621638,0.62778294
0.45888296,0.28371546,0.35630035,0.5549026,0.40923652,0.334469,0.49026453,0.5527497,0.5652876,0.5203658,0.4624866,0.47378707,0.42917982,0.54237366,0.4203602,0.4731035,0.41957363,0.5304735
0.444487,0.3496866,0.37637827,0.505367,0.39757493,0.39660177,0.4752603,0.45597094,0.50543725,0.48593712,0.38734883,0.44910413,0.5000934,0.45805132,0.32081902,0.53630424,0.3622997,0.55202246
0.5538848,0.21038313,0.30538088,0.6002288,0.29869223,0.28176704,0.4466565,0.50949496,0.5415466,0.48545006,0.41681677,0.5219808,0.47547793,0.47053713,0.24957624,0.50654143,0.28642386,0.6183447
0.5095849,0.22142512,0.46997067,0.6165591,0.21193856,0.31387785,0.34983522,0.49803397,0.4595056,0.4578412,0.45502618,0.3394424,0.2962894,0.42686284,0.4633079,0.24371691,0.404612,0.525304
0.5170243,0.20896402,0.3430457,0.6045104,0.2843391,0.22536986,0.3415819,0.47937858,0.5043691,0.55436856,0.4351373,0.47360468,0.41561046,0.4019482,0.29553106,0.43434924,0.25481462,0.66642207
0.48232564,0.50591105,0.52962536,0.49727318,0.47644383,0.52203727,0.5113842,0.5062974,0.44386157,0.45828074,0.4259288,0.48962456,0.4936978,0.48077923,0.37475526,0.5005469,0.46258995,0.43243733
0.53239197,0.2646515,0.39911446,0.612613,0.3291699,0.3381275,0.43971437,0.5213593,0.5198692,0.5335381,0.4261871,0.49045447,0.46461272,0.40069938,0.30423465,0.3913701,0.332972,0.61805815
0.42215547,0.16386588,0.560436,0.6467661,0.1521314,0.27771705,0.25796586,0.45512307,0.35044563,0.41659552,0.38396123,0.2312313,0.18926685,0.34342086,0.3980743,0.16528179,0.37251812,0.4809688
0.46859938,0.4213166,0.45984674,0.50281817,0.41142613,0.45572624,0.48023224,0.49278092,0.50127965,0.47768077,0.47126555,0.42234087,0.43610716,0.50471264,0.50617546,0.42094925,0.4917359,0.47494236
0.48572862,0.14032394,0.39775708,0.64117736,0.17466772,0.20307282,0.2591537,0.42606094,0.41311574,0.47295856,0.3921432,0.3451214,0.28426555,0.33728364,0.2717159,0.29617321,0.24598685,0.63111657
0.50177294,0.27126294,0.41987315,0.59372103,0.30976,0.32004833,0.39931467,0.49761218,0.490955,0.54226035,0.37990788,0.46744505,0.4787655,0.3581554,0.28286013,0.41678014,0.2838349,0.63311636
0.4385597,0.4268361,0.48161417,0.49534565,0.38793424,0.5331176,0.50698555,0.42944154,0.4318633,0.41089898,0.3419432,0.40327585,0.4968927,0.4164767,0.28475904,0.48370466,0.41758266,0.4668681
0.39571196,0.15374014,0.36836904,0.6638749,0.30745548,0.17681111,0.37300465,0.6320949,0.576169,0.66381556,0.397137,0.42179364,0.34896037,0.44137156,0.35585946,0.34777167,0.27800298,0.6441265
0.48668742,0.37708917,0.4567244,0.5370923,0.389258,0.56610644,0.5547476,0.4595667,0.4973429,0.41844088,0.38121083,0.43468577,0.5252387,0.38297296,0.33661962,0.3926976,0.47217146,0.51753944
0.5066313,0.40090996,0.46993387,0.5444825,0.45452395,0.42803323,0.48989722,0.54243463,0.496011,0.5108353,0.44328535,0.5331235,0.50141716,0.4561592,0.3668235,0.4822192,0.40707245,0.518275
0.43305063,0.33626673,0.42979708,0.50526553,0.2875715,0.35142508,0.40575895,0.48225138,0.4938153,0.46960098,0.44863293,0.3224818,0.34382024,0.553025,0.5511973,0.38799614,0.44955415,0.46008626
0.5735192,0.16764204,0.26309457,0.57914865,0.17809053,0.20558329,0.2962067,0.3574437,0.4611073,0.417874,0.46611294,0.3950273,0.33356166,0.47373024,0.27598575,0.44493082,0.2539505,0.6365996
0.5872817,0.35753718,0.4035987,0.57730097,0.38415295,0.38799497,0.46626234,0.50544614,0.49126127,0.4683928,0.5443641,0.51242197,0.39779094,0.5537354,0.3770054,0.42510858,0.44890246,0.50075704
0.46214792,0.3528091,0.38485515,0.46561435,0.35098287,0.37685046,0.3971187,0.38601395,0.45530227,0.423514,0.43025294,0.41187438,0.44025797,0.46003035,0.3992918,0.52491796,0.37496647,0.52871895
0.41646022,0.2745776,0.53077984,0.5810265,0.2870536,0.32797873,0.34431016,0.50606734,0.43380305,0.5135952,0.39314994,0.3460437,0.33695138,0.36897114,0.4342206,0.29556742,0.3717441,0.5269711
0.38351429,0.36694402,0.45019165,0.46571147,0.35585946,0.51035446,0.4606663,0.36003265,0.4155583,0.3742895,0.31910288,0.3413099,0.46573314,0.36990064,0.29879,0.47589436,0.40580967,0.48727593
0.4389944,0.21061838,0.59979784,0.61826235,0.22653152,0.34908605,0.26336014,0.39779213,0.30447048,0.3967114,0.36324054,0.31620213,0.26883525,0.2349374,0.29178768,0.219869,0.33690447,0.527653
0.5597649,0.323258,0.35541886,0.5400056,0.34262574,0.3706891,0.45996454,0.463013,0.49709716,0.4361594,0.46934956,0.4946905,0.4528774,0.52515787,0.32795626,0.5109543,0.37865233,0.5304056
0.5416492,0.3224652,0.35301915,0.52006394,0.31250465,0.33570775,0.404951,0.4227438,0.47122937,0.4366947,0.46739042,0.45426613,0.42239708,0.51832545,0.3435784,0.51441354,0.35254827,0.5386633
0.5330908,0.18819146,0.43462062,0.66242087,0.23885083,0.25896412,0.329538,0.50022405,0.4448555,0.4974118,0.47021377,0.4054259,0.28912047,0.40520778,0.32251242,0.2675541,0.33850554,0.5801965
0.43361858,0.3511856,0.5570426,0.52925444,0.36149314,0.44058406,0.37157345,0.42701286,0.37772408,0.42239,0.40644586,0.38355976,0.37310275,0.3400252,0.39065218,0.349774,0.42242265,0.48346
0.3400436,0.19008331,0.43325594,0.52697057,0.17372505,0.4070731,0.4241838,0.44323194,0.48142582,0.3208918,0.37188333,0.17130598,0.22915806,0.5217292,0.60795736,0.22509994,0.5632446,0.37084156
0.42862138,0.2572306,0.5310307,0.5940285,0.22273502,0.3098718,0.33047703,0.5159928,0.43750197,0.49892327,0.4132272,0.28869328,0.27725637,0.42663634,0.50241023,0.24147618,0.4026437,0.48963788
0.3899095,0.1834876,0.508832,0.58427954,0.18077612,0.31389064,0.2882705,0.4026535,0.351963,0.35899335,0.38007286,0.2276818,0.20343982,0.39025328,0.39819556,0.23134933,0.4058903,0.44054237
0.42095852,0.39976966,0.43653232,0.5008992,0.4969589,0.4610359,0.50369394,0.48212215,0.5041849,0.49669912,0.42646533,0.4686734,0.49120003,0.4399119,0.3961078,0.48805374,0.45008847,0.5188972
0.38599426,0.11303892,0.34965158,0.5866227,0.105006985,0.19005656,0.25647727,0.39317882,0.41996184,0.3701328,0.37735766,0.17683253,0.16826797,0.5129023,0.42360905,0.2608698,0.33585387,0.4802676
0.54392093,0.25658464,0.31519437,0.54021776,0.28078678,0.30164444,0.37906963,0.39479867,0.47226468,0.41629878,0.4906536,0.4288553,0.37026438,0.51362807,0.3410907,0.47056934,0.35594788,0.5582509
0.41426387,0.3341184,0.44541162,0.46419698,0.35072067,0.42933932,0.3878635,0.35574785,0.38882282,0.35151967,0.39803958,0.36211163,0.38023058,0.41609603,0.36723778,0.47518522,0.41677302,0.46113947
0.3563781,0.39636,0.53519255,0.4626396,0.4666306,0.50969833,0.4390697,0.41142264,0.38837916,0.38050637,0.391035,0.37633273,0.39133474,0.39052495,0.41237363,0.441935,0.49548486,0.41341835
0.40429857,0.2541217,0.4133443,0.4986096,0.24994172,0.47220898,0.47850677,0.4286431,0.4969601,0.32694015,0.38462082,0.26990184,0.35308093,0.48056036,0.5307088,0.32776475,0.5320873,0.4241309
0.4868435,0.32600868,0.44207567,0.5468054,0.31691238,0.3652909,0.40922853,0.48325357,0.4736587,0.4655537,0.47905514,0.3851668,0.34996718,0.50971675,0.4704008,0.3670807,0.44440818,0.4850823
0.3572316,0.25614128,0.46293917,0.47913185,0.3268678,0.42796555,0.35568076,0.3144514,0.3314611,0.28790027,0.3638909,0.3052404,0.2995607,0.36751437,0.30668098,0.42306808,0.42817777,0.42408848
0.34302798,0.3947522,0.5633025,0.43876126,0.43449202,0.57562935,0.44390783,0.37088203,0.36117426,0.3082637,0.37376693,0.32761633,0.37319475,0.3663775,0.4473012,0.40349734,0.54725766,0.37020537
0.44071183,0.33299205,0.3400716,0.46917462,0.39499098,0.3907113,0.4668707,0.42819595,0.53565854,0.46591654,0.40634316,0.44464594,0.5199889,0.45100722,0.40668678,0.5516098,0.37782538,0.5752732
0.41376877,0.29669616,0.38744435,0.46100792,0.28507507,0.4188952,0.4293111,0.39190242,0.48427796,0.36965907,0.39239064,0.31682092,0.405521,0.46256414,0.49475503,0.43407562,0.4455681,0.48459932
0.36329037,0.36630931,0.56838864,0.51013505,0.4538746,0.47226235,0.42751563,0.45911163,0.37108627,0.41504756,0.34577647,0.41202047,0.40634036,0.35174173,0.30729982,0.446189,0.4186027,0.43389374
0.53823245,0.1645628,0.33482316,0.5746315,0.13778582,0.31447423,0.4068582,0.44497246,0.47152063,0.29171115,0.41195497,0.29833394,0.28123787,0.5867922,0.38361725,0.35709608,0.40614232,0.4275398
0.5349159,0.32383123,0.36714783,0.56997454,0.4306063,0.35492158,0.4722351,0.5155803,0.527433,0.5094526,0.5256721,0.52423435,0.42266938,0.53169835,0.37708837,0.46050265,0.42619607,0.54363066
0.29771322,0.253674,0.46950254,0.46273524,0.22691053,0.39409137,0.34903067,0.3532158,0.38293937,0.3318001,0.3219824,0.19343886,0.2679499,0.4300285,0.46645787,0.3473644,0.44644612,0.40080503
0.49707812,0.3097397,0.38808534,0.51136214,0.2973996,0.40576103,0.43759784,0.42797858,0.50592357,0.43381453,0.40946847,0.4063512,0.4779578,0.4170701,0.41922426,0.43204537,0.38575682,0.56687444
0.41037735,0.3916427,0.50027585,0.4943724,0.38563356,0.4448879,0.44071713,0.47595656,0.45278674,0.44101653,0.44247067,0.35882092,0.3659307,0.49370527,0.5153159,0.3912727,0.5025259,0.4235197
0.41754317,0.3241133,0.53783673,0.5315225,0.35220098,0.4313487,0.37730193,0.42592674,0.38065505,0.40458566,0.40844074,0.36196393,0.34207022,0.36770815,0.3920268,0.34508446,0.44037196,0.46125725
0.44121987,0.40589803,0.42499635,0.5156771,0.5023258,0.4522949,0.52309245,0.510014,0.52431613,0.52255374,0.4280568,0.49672014,0.51445836,0.4582269,0.37373468,0.5037849,0.43475136,0.5315451
0.52902627,0.2849049,0.4586445,0.5975374,0.26210216,0.3275757,0.38674575,0.5292825,0.49806917,0.5101288,0.48273864,0.39119366,0.35121426,0.47123852,0.49497542,0.2929616,0.41247576,0.5360193
0.3025163,0.2640868,0.6028295,0.51163626,0.26339403,0.44589186,0.3331937,0.3872145,0.31563264,0.31518465,0.34255156,0.20761359,0.21923082,0.36546087,0.45491174,0.25305772,0.5049298,0.3464393
0.4054552,0.3267172,0.4276102,0.5385025,0.38556626,0.42833126,0.48549822,0.48829967,0.5135372,0.49522027,0.4040799,0.37707412,0.42220274,0.44832096,0.41185492,0.3860118,0.45250896,0.51696974
0.56073,0.35520357,0.46778044,0.57460356,0.3579069,0.3892254,0.4249748,0.5103133,0.48269728,0.503202,0.48406744,0.49639854,0.4468853,0.427971,0.40833247,0.3818273,0.39791316,0.55607176
0.503932,0.23112138,0.41574568,0.576014,0.27393815,0.34742546,0.3570569,0.38987234,0.3895744,0.36195812,0.45875657,0.38081902,0.29436785,0.4343635,0.30043003,0.35916996,0.3967003,0.4935789
0.50870323,0.20347896,0.46795887,0.6626696,0.24975751,0.23937602,0.31624565,0.5416032,0.4667964,0.57901746,0.4309768,0.4220556,0.34181353,0.35136616,0.34094507,0.27361566,0.2887586,0.63196653
0.40200496,0.2498303,0.45239595,0.5579229,0.32441676,0.37413773,0.4093041,0.46056777,0.42434496,0.39149216,0.43454868,0.33100381,0.27235553,0.49303612,0.395021,0.34371653,0.4773959,0.41830403
0.46475285,0.3351278,0.39386705,0.5135343,0.33243737,0.4190147,0.4613906,0.445768,0.5192383,0.4690555,0.41464975,0.39149788,0.46657473,0.44076768,0.43197355,0.41979516,0.4151929,0.5546911
0.49479648,0.22312945,0.51484525,0.6658473,0.27494416,0.2268026,0.2945741,0.568566,0.47140184,0.65669525,0.38462925,0.46730545,0.423111,0.26128492,0.32119015,0.28761172,0.22567937,0.7017456
0.42964178,0.25990605,0.4577666,0.55470586,0.36368662,0.38956293,0.3906892,0.41786474,0.39735737,0.38901404,0.42757308,0.39325085,0.32534075,0.39829183,0.3180765,0.3796006,0.4255593,0.4794655
0.35551047,0.44798413,0.5898141,0.4409867,0.46314424,0.56874716,0.43812114,0.3878209,0.34373346,0.3372441,0.37245217,0.3594665,0.39033535,0.3758439,0.4036293,0.44192797,0.5155431,0.36702803
0.45649773,0.3699291,0.44845706,0.49762654,0.3760472,0.48359585,0.4947344,0.47503337,0.505879,0.4156128,0.45689276,0.38675755,0.41924,0.49340594,0.53439724,0.3884047,0.5290465,0.45326555
0.4142636,0.4153968,0.46879295,0.4439065,0.4130935,0.4602258,0.4208634,0.39363414,0.42388526,0.4065745,0.4106709,0.39680207,0.44195965,0.4261292,0.43353945,0.5005038,0.4359971,0.47094733
0.47099864,0.1384114,0.47568196,0.6416513,0.17619206,0.29158494,0.26272658,0.35894707,0.31348425,0.32445046,0.40884024,0.28842697,0.19642048,0.32381025,0.24911344,0.22294302,0.35259563,0.50173086
0.48201194,0.37327638,0.41159344,0.48579752,0.359344,0.42959094,0.47093156,0.47448298,0.5236299,0.4406029,0.47050312,0.40968344,0.44115615,0.5201913,0.5455519,0.43968892,0.48100013,0.4852782
0.51093966,0.3499016,0.382469,0.51152647,0.3508112,0.36536166,0.42177126,0.4435678,0.4885744,0.45896435,0.48412967,0.4390474,0.41737,0.5138098,0.42708316,0.471692,0.4074318,0.5248058
0.58738863,0.11076241,0.16997,0.6003646,0.1494637,0.13997038,0.30308372,0.35685003,0.48084328,0.39739063,0.42487356,0.43006185,0.33361676,0.5598406,0.14809413,0.58859366,0.17608683,0.65475714
0.30209944,0.21591695,0.56464386,0.56389225,0.2892328,0.34182265,0.32146335,0.45820782,0.37075576,0.43904033,0.31702346,0.27118537,0.27622604,0.30834487,0.3790147,0.28153872,0.3820986,0.47142762
0.44997615,0.35205248,0.45554146,0.5397422,0.3708641,0.51340246,0.50179577,0.44206163,0.48705935,0.4494381,0.38505983,0.39089394,0.47642627,0.3675334,0.36109695,0.35968426,0.4543105,0.53935915
0.48656118,0.3254509,0.43550277,0.53465587,0.30049258,0.38604888,0.42848682,0.48903582,0.51174366,0.47691375,0.4481238,0.38326907,0.41261467,0.46705312,0.51075715,0.36296934,0.43322662,0.5250611
0.42130685,0.28287354,0.5522855,0.5488098,0.2563634,0.3521149,0.29976448,0.41757146,0.3700079,0.44810542,0.36259475,0.3257889,0.34606135,0.29993287,0.38813436,0.30948228,0.3378109,0.5352218
0.38322818,0.2178711,0.5739948,0.58413607,0.27832633,0.36027756,0.29016164,0.3964184,0.32065237,0.3983838,0.33919087,0.32447502,0.29608622,0.24356173,0.28549266,0.27761436,0.3419141,0.5188304
0.5363289,0.40733436,0.44479677,0.5149498,0.42385787,0.46305683,0.48408908,0.48905075,0.5130754,0.46643758,0.49375504,0.5024676,0.49601346,0.45505163,0.48220888,0.43694788,0.46736893,0.52712286
0.54043525,0.386233,0.4087169,0.5245288,0.38342455,0.43920258,0.49218443,0.47569722,0.48849517,0.4385141,0.45276362,0.49236497,0.48117474,0.5060445,0.3486572,0.5008212,0.41607964,0.50102675
0.42760104,0.36418802,0.42668462,0.49953073,0.41822353,0.5787732,0.5507313,0.4076325,0.49880877,0.39336988,0.3872483,0.3896993,0.49917272,0.37830123,0.3807332,0.3960305,0.51422477,0.51140505
0.44280565,0.31297174,0.3703559,0.5265751,0.4318361,0.3539961,0.45772383,0.48514634,0.51690453,0.50239503,0.44627747,0.4693901,0.4421194,0.48394936,0.3725783,0.50300765,0.39495915,0.54584247
0.46258396,0.22267021,0.43281057,0.55053777,0.2381146,0.31819665,0.30367824,0.35741544,0.37232053,0.3780878,0.39788005,0.34314775,0.31775633,0.35510063,0.30561692,0.36729485,0.32800943,0.5414864
0.27578446,0.09483314,0.4742959,0.5972775,0.2535892,0.3109845,0.27185252,0.3055645,0.25981236,0.25458443,0.27927837,0.25078103,0.18217231,0.24235533,0.1454941,0.30384937,0.3366929,0.4502694
0.44393206,0.36477345,0.43957192,0.5225106,0.36282125,0.40708482,0.45856953,0.4967369,0.5086177,0.49552658,0.44552237,0.38281906,0.40681002,0.5011875,0.48643267,0.3957732,0.4590065,0.49376866
0.5099729,0.2546703,0.34083024,0.536485,0.2686975,0.30947125,0.37494868,0.40198347,0.46253353,0.40875635,0.47454146,0.38579217,0.3416125,0.5158924,0.3734383,0.43698606,0.37790993,0.526615
0.58649653,0.3168172,0.42446992,0.59673524,0.3073027,0.33725846,0.4055516,0.49892962,0.46422207,0.4826874,0.49546483,0.48288086,0.38978338,0.49507865,0.33709872,0.3990118,0.36896974,0.5370005
0.41374314,0.20851484,0.46818802,0.5675475,0.19972955,0.3110395,0.31325963,0.41616103,0.39084625,0.38573182,0.4027336,0.25737736,0.23746814,0.43508893,0.4207651,0.27604455,0.40344602,0.45901737
0.31303418,0.38618705,0.564672,0.4492927,0.43583548,0.59735966,0.45072097,0.34458423,0.34663317,0.31434095,0.33322304,0.30224755,0.37867847,0.32133338,0.3665236,0.3875176,0.5284135,0.39031366
0.39490643,0.24273407,0.5578643,0.56755567,0.2370736,0.36501244,0.31056094,0.42009237,0.35292193,0.39120418,0.37774143,0.27229586,0.25808588,0.34829915,0.40508848,0.25377753,0.41090024,0.4549542
0.49245277,0.15894046,0.19937669,0.465299,0.13659167,0.2060394,0.31089008,0.30923194,0.52474666,0.36014017,0.39480177,0.29867342,0.3843309,0.52494323,0.4097282,0.54526526,0.25582626,0.62298024
0.46665537,0.4265617,0.4364761,0.495985,0.4070381,0.48995152,0.50178385,0.4459792,0.48425904,0.46110383,0.39971623,0.43520653,0.5095848,0.4448702,0.35764173,0.48398235,0.42439136,0.51473236
0.37704286,0.35040894,0.47685933,0.50828236,0.4796107,0.4135707,0.44461328,0.48382512,0.46062878,0.4889571,0.39765307,0.44356242,0.4395404,0.3976003,0.38405067,0.46951464,0.41775918,0.50576186
0.45221654,0.15539403,0.31749964,0.56393737,0.19974549,0.23090494,0.30014953,0.36353192,0.4261471,0.3914453,0.4010014,0.32619926,0.28998768,0.434043,0.28633246,0.41075438,0.28956515,0.5717334
0.5054087,0.1654546,0.43470666,0.6214289,0.19311745,0.27661017,0.27512723,0.37114453,0.35609898,0.37526765,0.4207007,0.3395434,0.25815967,0.33965918,0.2616895,0.28302696,0.31417966,0.55794686
0.42062607,0.39711177,0.49213436,0.49578485,0.443275,0.45280865,0.44766313,0.4650012,0.44779292,0.45116475,0.4362056,0.4210439,0.41673025,0.44236955,0.4414881,0.43898383,0.4677472,0.46422812
0.44060287,0.3823048,0.41257894,0.50332755,0.47740778,0.49389273,0.5336293,0.47092575,0.52677816,0.47023854,0.42575324,0.4661904,0.51390165,0.43122333,0.40195417,0.46980736,0.47101882,0.53053594
0.45684642,0.38255018,0.46134654,0.49099097,0.40470082,0.44911864,0.43150854,0.4189773,0.42777047,0.40514898,0.45072863,0.41854382,0.4031277,0.45362794,0.4077107,0.45291144,0.45736736,0.46394762
0.32602748,0.39338654,0.5435982,0.41990918,0.41643196,0.5342921,0.40258586,0.3343154,0.3416095,0.31828442,0.34585854,0.31668454,0.3826246,0.34718868,0.39659294,0.45470056,0.4788328,0.39936203
0.42337322,0.37263218,0.5211966,0.4773926,0.39393413,0.50798875,0.43188748,0.41132504,0.41434252,0.37089863,0.40517157,0.3884275,0.42437547,0.36533386,0.45502335,0.40004283,0.48136202,0.45764372
0.40410194,0.2621896,0.39252663,0.4833972,0.24528879,0.33125216,0.34777647,0.37152314,0.4244111,0.37567455,0.3971733,0.28831783,0.31667516,0.47996205,0.43008384,0.4264311,0.3886477,0.47391012
0.37179452,0.30430824,0.56922376,0.52982724,0.3251174,0.42140296,0.35474405,0.42763042,0.36532056,0.40414044,0.37213597,0.3144454,0.31680384,0.3425818,0.4096872,0.31456903,0.43412766,0.44786054
0.38196614,0.18441579,0.45082363,0.5225257,0.18436463,0.30170053,0.2567686,0.30742633,0.3270744,0.32713994,0.33046752,0.2495142,0.26773453,0.31768394,0.3075559,0.34600416,0.30877793,0.5116462
0.43891,0.4392655,0.49992445,0.4821851,0.43415406,0.47408032,0.45796093,0.46814135,0.45515662,0.4483254,0.45611435,0.41197786,0.41888946,0.47728005,0.4946913,0.43343404,0.49629784,0.44396406
0.60507023,0.26934582,0.32222018,0.5787664,0.2715296,0.2964264,0.40325293,0.4450335,0.47507983,0.43058768,0.50495464,0.47791374,0.37677762,0.56273526,0.28842422,0.47943267,0.3416746,0.54228675
0.43449536,0.296048,0.3791251,0.50095016,0.27564088,0.3148419,0.3861442,0.4480294,0.49325207,0.4604357,0.43269432,0.33473447,0.35830823,0.5340762,0.4867871,0.43672755,0.39430225,0.5012603
0.42437974,0.23793559,0.504457,0.6165706,0.31134745,0.2738526,0.33410233,0.53937906,0.46101755,0.58585495,0.37683517,0.41210008,0.3853674,0.31638944,0.35732278,0.31995726,0.2952475,0.6145782
0.26389462,0.20052253,0.5838637,0.5281808,0.34238592,0.4380017,0.32349786,0.34266332,0.2763581,0.29084158,0.29363027,0.25914288,0.24163516,0.25194627,0.26506364,0.30876336,0.43227088,0.39858365
0.44272274,0.12221449,0.41420293,0.58410424,0.11983346,0.2074287,0.18709351,0.28447697,0.31130973,0.35519227,0.31335267,0.26070833,0.2629051,0.24248104,0.22061457,0.312509,0.19668552,0.63017756
0.4303323,0.2135914,0.2731988,0.47805238,0.17767125,0.32970572,0.41714746,0.36973274,0.5489295,0.38875362,0.34713873,0.26917455,0.42559278,0.48904794,0.4452485,0.44925484,0.3507,0.57123166
0.4131713,0.30664924,0.41192487,0.49402466,0.36722985,0.38651815,0.41479906,0.40344143,0.41703153,0.39540377,0.3671717,0.4076601,0.41553763,0.43311673,0.28061393,0.53298706,0.35833994,0.48904446
0.46430022,0.29969534,0.31430736,0.47178409,0.2976795,0.41054672,0.45017853,0.3594552,0.5272296,0.42577672,0.3677169,0.38788787,0.5377356,0.39013,0.3648254,0.5062306,0.34599647,0.62174106
0.4532388,0.22540595,0.45770955,0.6235283,0.21106249,0.2521181,0.35199392,0.5733599,0.5083698,0.554123,0.44995883,0.30445784,0.26938385,0.5160174,0.5276855,0.24693961,0.39580286,0.51347446
0.42789036,0.3963456,0.42338288,0.46401176,0.40227392,0.4512197,0.45156217,0.4064377,0.46596265,0.44029397,0.39737982,0.4093818,0.48227197,0.42693385,0.39227468,0.50673276,0.40998936,0.51845014
0.47943413,0.30976358,0.3099092,0.41179046,0.32471746,0.44561878,0.45828044,0.33862418,0.51909584,0.3331797,0.4007516,0.41948712,0.5468892,0.4220004,0.4574786,0.5735376,0.39993042,0.5622926
0.37090018,0.2704409,0.572179,0.559181,0.2763079,0.36676097,0.3292818,0.4612398,0.38138446,0.44681114,0.36323458,0.29289597,0.29792798,0.3404682,0.43165523,0.2745363,0.40205032,0.47311938
0.4699965,0.1327195,0.25220472,0.49330583,0.13782531,0.26143378,0.30941042,0.27879265,0.43155426,0.26202643,0.3695798,0.2749759,0.31193537,0.455166,0.32021907,0.46731293,0.3007516,0.5460284
0.5208037,0.36150125,0.3517079,0.5068615,0.41382712,0.554792,0.5922103,0.44855046,0.5871582,0.42233765,0.44509435,0.4729066,0.57594913,0.4316683,0.43986478,0.4350963,0.5085899,0.5684714
0.52445245,0.32013288,0.32584307,0.49194595,0.31561014,0.4173488,0.4757358,0.40075377,0.5171427,0.4022891,0.41477627,0.443821,0.51459926,0.46768677,0.35033587,0.52671736,0.37526736,0.5643752
0.33942476,0.3138783,0.60626686,0.4940984,0.35868484,0.5079885,0.3514787,0.34550056,0.29196587,0.30203995,0.34907854,0.29518455,0.29549474,0.29208323,0.34801653,0.32647446,0.47571504,0.3902545
0.4390303,0.41593754,0.4450284,0.526777,0.5270712,0.44738105,0.53840363,0.5477532,0.5144773,0.5325628,0.40599552,0.5304759,0.5277066,0.47190753,0.32012802,0.54375803,0.4116305,0.5101596
0.5735417,0.10449879,0.45446396,0.76893055,0.1278734,0.13467962,0.22591369,0.58261424,0.46328995,0.6348738,0.43395266,0.38085034,0.24987662,0.30814782,0.28773013,0.15801735,0.20310949,0.71317273
0.4695842,0.36862418,0.42883515,0.5375644,0.40862855,0.451386,0.4952709,0.48714164,0.5237185,0.50752795,0.43097284,0.44419828,0.4877491,0.4241027,0.40810394,0.40819463,0.43820763,0.5561923
0.46168748,0.35035977,0.40499544,0.5445448,0.49064764,0.36499244,0.47747,0.53644913,0.5290701,0.55210465,0.45997283,0.53051347,0.48012975,0.46999815,0.37157124,0.50507647,0.3940055,0.5588141
0.36497486,0.14418848,0.654465,0.6339388,0.16897261,0.34692928,0.20914882,0.3347783,0.22549187,0.30459562,0.30337378,0.22121663,0.1801859,0.17743582,0.24218781,0.1568939,0.3379804,0.47307572
0.37822023,0.3853571,0.5407941,0.48667043,0.44824302,0.47540823,0.41842532,0.43105736,0.3974599,0.42238218,0.38863227,0.39816585,0.41121617,0.3602168,0.39899886,0.42612764,0.44983566,0.46000388
0.52240443,0.30524883,0.3943584,0.5107893,0.3429383,0.5438789,0.559994,0.46934962,0.56407946,0.35130528,0.454102,0.42776215,0.49750632,0.4465256,0.5420148,0.36692664,0.55511487,0.49687424
0.44714832,0.29283088,0.41059548,0.4897443,0.33663982,0.5583183,0.54628533,0.434274,0.52818733,0.31681055,0.42570862,0.35005522,0.43197954,0.45014855,0.54790324,0.3476693,0.58817595,0.4437226
0.46729812,0.41293967,0.4428007,0.48533326,0.42890075,0.5408477,0.5280435,0.43865058,0.49037954,0.41062278,0.41523895,0.44050846,0.51096976,0.4293717,0.40569568,0.46015623,0.48533377,0.49199307
0.68533355,0.21457139,0.2987349,0.6137638,0.21211736,0.3142401,0.44258374,0.47458652,0.51722574,0.38005847,0.49783805,0.5193915,0.42713493,0.54194266,0.28311628,0.44546816,0.3368999,0.56761295
0.32621887,0.20554069,0.59863824,0.56780386,0.30030152,0.39544907,0.2929228,0.36917132,0.28749132,0.34811124,0.31028512,0.2926038,0.267892,0.22449245,0.2647542,0.27520302,0.3715693,0.4709026
