Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.5195646,0.5214327,0.5214072,0.5047533,0.5216269,0.50741184,0.5100248,0.5212506,0.4842441,0.5216101,0.5213948,0.47906148,0.52165204,0.5155191,0.5042157,0.5207317,0.48405817,0.5213771
0.7567271,0.638951,0.5199234,0.38191187,0.4608143,0.3781466,0.46434715,0.46393624,0.5619503,0.5770535,0.5590609,0.5559394,0.5149526,0.5616018,0.46672955,0.45547637,0.3475791,0.6780023
0.49888209,0.5079285,0.5209698,0.4946772,0.5159811,0.470431,0.5067743,0.5493511,0.4449427,0.48961285,0.5125227,0.5024232,0.51119184,0.5021615,0.5155868,0.52790904,0.4828497,0.51176876
0.5686334,0.5998863,0.52274173,0.5956439,0.64592916,0.54008794,0.44853196,0.53597176,0.48891395,0.4470016,0.6432879,0.48366642,0.49666977,0.4529881,0.5319074,0.633047,0.53031904,0.5496042
0.7410668,0.7622493,0.5926216,0.7737616,0.8459427,0.7012923,0.40394178,0.40103582,0.6231395,0.3856115,0.8389473,0.4668217,0.489639,0.38875476,0.5278743,0.7561354,0.5737944,0.6643084
0.64257944,0.69020104,0.4955895,0.6533057,0.75024706,0.6140444,0.4194127,0.5235905,0.5444098,0.43001026,0.73644066,0.4616887,0.5018501,0.40413937,0.5233992,0.72501636,0.6092055,0.585996
0.7371822,0.6083445,0.466083,0.35927448,0.58111304,0.42957586,0.5118697,0.53786,0.5659961,0.59919435,0.4870945,0.59887207,0.46324888,0.5283329,0.4877533,0.5347965,0.43008298,0.65061015
0.59626526,0.523064,0.531881,0.46067387,0.46918124,0.39381826,0.45783874,0.5495563,0.45297936,0.49417835,0.5260582,0.54697335,0.49482518,0.52820325,0.4937462,0.46270078,0.36913475,0.608998
0.56378776,0.5334267,0.5458574,0.4672725,0.50360537,0.47219083,0.49192435,0.5310714,0.47690123,0.50741667,0.5093885,0.5076118,0.53302443,0.5007274,0.49516714,0.5142874,0.4744438,0.5737071
0.5206537,0.52863014,0.5256137,0.49800915,0.5220041,0.47436982,0.48149657,0.552922,0.45410332,0.48973173,0.52581096,0.49967706,0.51432806,0.4911307,0.5193701,0.5402389,0.48626766,0.53006274
0.59780705,0.5987581,0.53562343,0.4518988,0.43461946,0.440784,0.49627858,0.4577646,0.48428464,0.5351105,0.53385794,0.5123698,0.5697442,0.5083051,0.4693698,0.4327093,0.40897113,0.5772839
0.52316296,0.52600205,0.52166945,0.5016227,0.52401537,0.5060346,0.5107587,0.5196949,0.48620096,0.5232709,0.5211593,0.4807161,0.51992804,0.51517385,0.5084689,0.52538073,0.48657137,0.5184659
0.49406245,0.53290635,0.53343284,0.4771527,0.49202982,0.4658361,0.5125272,0.5277566,0.43402994,0.49806237,0.4898595,0.51923984,0.53382933,0.47993702,0.516515,0.49901956,0.47737515,0.5054782
0.66228986,0.5751062,0.48886567,0.405681,0.54689276,0.45277497,0.50568455,0.5342613,0.5326689,0.57358575,0.4920645,0.55642617,0.48821887,0.5227805,0.493217,0.5202602,0.443567,0.6075727
0.52188027,0.5173144,0.51219887,0.49178264,0.52777374,0.4954124,0.5164874,0.53552675,0.4759505,0.5128864,0.51737773,0.48842224,0.517694,0.5119404,0.5013619,0.5321318,0.49525386,0.5233412
0.6362791,0.58615804,0.5120202,0.41810784,0.5451238,0.45665082,0.5120229,0.51269907,0.5267975,0.5640817,0.5002155,0.5404342,0.4902151,0.52087003,0.5294568,0.5473157,0.4692108,0.55660415
0.5279016,0.5305881,0.5103608,0.49743098,0.53198075,0.5055084,0.5064608,0.5333591,0.48295513,0.51767004,0.5245659,0.4829298,0.5222299,0.50507694,0.50164014,0.5362509,0.49992833,0.52699214
0.72010547,0.59599733,0.5120195,0.36849913,0.50322485,0.39695436,0.48634613,0.5204806,0.53450966,0.56505126,0.5014658,0.5798429,0.50055736,0.5321148,0.474868,0.48872152,0.3981349,0.6649676
