Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.35859385,0.5552143,0.5535512,0.45710948,0.65246236,0.57006127,0.4236126,0.64719915,0.50406903,0.486623,0.57108176,0.45828298,0.5338213,0.46448538,0.3934341,0.5844994,0.39703143,0.6988976
0.3737356,0.7103402,0.699329,0.38031045,0.71664476,0.57205164,0.4679393,0.6650812,0.4211265,0.6221736,0.5806944,0.41084483,0.62062114,0.45321155,0.4224164,0.6500516,0.5245049,0.76324356
0.5502306,0.6780507,0.5591313,0.6573909,0.45958936,0.42637515,0.5629774,0.5768939,0.40821594,0.4348554,0.63878477,0.48098373,0.6504868,0.54969937,0.57551104,0.45296073,0.46121526,0.6288668
0.45684245,0.6088794,0.5682446,0.5272221,0.50918156,0.49342856,0.56928855,0.6065087,0.48776862,0.47528952,0.5773394,0.45107338,0.60683006,0.5233899,0.557976,0.5323729,0.46841833,0.545133
0.3770674,0.63232225,0.6123485,0.40529913,0.6613645,0.57580906,0.46729448,0.6501118,0.46920165,0.55427194,0.5885105,0.4164451,0.58996147,0.46746972,0.44532704,0.6239097,0.4619283,0.67398727
0.42096546,0.8558509,0.79987687,0.38530904,0.8237532,0.60982716,0.560342,0.7745192,0.39185822,0.7017525,0.7512726,0.31372017,0.71938676,0.36865032,0.39723584,0.65076745,0.6458182,0.8533442
0.4780141,0.69491225,0.59034204,0.59384876,0.5056903,0.4840374,0.52947646,0.59223175,0.40993175,0.449904,0.6456018,0.4286446,0.6633077,0.5381956,0.5569351,0.5377045,0.45214942,0.63029844
0.36498734,0.72718996,0.6092247,0.57965416,0.51318234,0.5311661,0.597191,0.71064335,0.35709158,0.32111248,0.6286409,0.3836262,0.7235832,0.5996428,0.5755133,0.5887972,0.3531755,0.6399312
0.47703364,0.68422323,0.6199784,0.59385395,0.46897772,0.44770306,0.62226284,0.6561104,0.41879958,0.42450184,0.5587306,0.49040708,0.6784115,0.5742683,0.5980327,0.49343958,0.44818917,0.62431973
0.5338209,0.6961629,0.54286057,0.6635002,0.45680222,0.43855542,0.54421645,0.5615286,0.36469197,0.40421745,0.664033,0.44388938,0.6651085,0.5683179,0.5792672,0.48124415,0.4359609,0.62348706
0.31775272,0.7080708,0.62074405,0.55877507,0.54588026,0.55795383,0.6055309,0.7146265,0.4208685,0.3334493,0.64211214,0.34890032,0.6932126,0.555707,0.54619324,0.6218031,0.38161138,0.6204174
0.46281275,0.65695775,0.6316416,0.46659222,0.63909435,0.5253183,0.52171403,0.6106744,0.46802208,0.5862021,0.60347986,0.42562637,0.59034216,0.46369657,0.47473755,0.56114846,0.54484963,0.6547848
0.3209288,0.78573346,0.759611,0.28748924,0.78154963,0.6362445,0.45339993,0.7290684,0.3682153,0.66696614,0.6106003,0.35360122,0.6888503,0.44554058,0.41428888,0.73317194,0.5235379,0.8081941
0.47243145,0.7304864,0.5760212,0.6285268,0.44689035,0.45963597,0.5503285,0.6065536,0.3106548,0.36493564,0.62802947,0.43318775,0.7166131,0.6180773,0.6075889,0.5379605,0.38221648,0.63927686
0.48893562,0.888691,0.7928488,0.37326574,0.8345277,0.6296827,0.579888,0.80472237,0.34144166,0.71338,0.81290215,0.2842502,0.7748294,0.37510794,0.43224826,0.63615686,0.64087325,0.84898776
0.4625663,0.5331626,0.5213379,0.4974723,0.5524041,0.5030791,0.48346204,0.5563526,0.49985582,0.51078635,0.5482331,0.47922724,0.5293773,0.50070775,0.48825166,0.5248283,0.4588706,0.56756806
0.40903717,0.54673,0.5450469,0.49388304,0.56913817,0.5372027,0.49964595,0.6195679,0.5091646,0.46035215,0.5470013,0.46237987,0.55748886,0.50998235,0.48009697,0.5456241,0.4192201,0.58348227
0.2949445,0.5600753,0.5630084,0.46020293,0.6494298,0.6291537,0.4837808,0.7322675,0.52331114,0.37505397,0.5780895,0.4087397,0.5858806,0.50103074,0.41586947,0.60607976,0.33020034,0.6440755
0.43352938,0.6302687,0.6314405,0.49763352,0.6126789,0.511385,0.4998208,0.5719667,0.48439172,0.56108534,0.5709449,0.43796107,0.5637931,0.4704372,0.46432245,0.56849504,0.5366911,0.65500927
0.4971434,0.5746103,0.541564,0.50767493,0.5579496,0.49092925,0.5293107,0.558836,0.49234626,0.5374588,0.5845413,0.4553556,0.54802936,0.48914093,0.51003003,0.51282394,0.5104973,0.555845
0.36561504,0.6742437,0.67231774,0.46012482,0.6363991,0.5588842,0.49497277,0.6111749,0.48037004,0.54955465,0.5920726,0.38732705,0.6069803,0.46860483,0.4661171,0.6395458,0.5198678,0.66568434
0.53435534,0.6570341,0.57863677,0.52718693,0.6115723,0.5018113,0.57926565,0.616223,0.4867238,0.5641939,0.6792029,0.4101474,0.5919809,0.449118,0.5046969,0.49458432,0.5613781,0.6018661
0.30318335,0.73987806,0.7275006,0.33148962,0.7770318,0.6306584,0.42360896,0.7329941,0.41492388,0.6184011,0.6055026,0.38663182,0.6454805,0.4297527,0.36850128,0.70390815,0.477197,0.8272624
0.49491042,0.7452606,0.63250506,0.4216339,0.6906004,0.55871916,0.5384871,0.68744206,0.3918024,0.609821,0.7039236,0.37536356,0.66934925,0.4552753,0.49082282,0.57934695,0.53102547,0.69821435
0.43269193,0.5638514,0.5401075,0.5188208,0.55238557,0.5141033,0.46743506,0.58696127,0.43864733,0.44596046,0.5253032,0.48392376,0.57014775,0.54809695,0.48315364,0.53405523,0.39880094,0.6187867
0.47871348,0.57250184,0.5397543,0.48274782,0.5609932,0.49819863,0.51042134,0.5609092,0.47527704,0.5382834,0.5678206,0.4590125,0.5512913,0.49879664,0.50799704,0.5337654,0.49071816,0.5655137
0.5242513,0.5621092,0.5214894,0.57368016,0.5235899,0.4678389,0.55024713,0.5317017,0.5196087,0.5095849,0.6111509,0.45271462,0.533702,0.4830774,0.51947534,0.47470078,0.5254702,0.5249364
0.2743659,0.6832403,0.6604203,0.36594087,0.7780206,0.65276325,0.38572443,0.7662581,0.4676789,0.53700006,0.6402015,0.40221378,0.61281025,0.41065645,0.32285896,0.68065554,0.3840317,0.83827174
0.3542902,0.65179247,0.654075,0.41834477,0.7029923,0.5719792,0.44219252,0.6675282,0.46811718,0.5684294,0.5769099,0.436862,0.5791162,0.44437853,0.3906144,0.6240522,0.4724059,0.76444626
0.5521499,0.6489796,0.54005986,0.6536002,0.47777808,0.43485603,0.57043463,0.56075263,0.4510689,0.4513176,0.6577451,0.45967868,0.61322147,0.5180306,0.5576867,0.4485785,0.4916444,0.5927694
0.5120063,0.6951293,0.5808612,0.6258385,0.4496988,0.43155402,0.5420829,0.58497137,0.33390203,0.40777656,0.5716967,0.49505514,0.6821515,0.60954106,0.5907269,0.49216315,0.4109288,0.6539955
0.5118002,0.5434294,0.52251047,0.5538494,0.5332275,0.4676535,0.5555509,0.5387031,0.53304493,0.5209099,0.5894046,0.46239823,0.5162404,0.47639516,0.51062995,0.4775225,0.53052145,0.5258847
0.44630444,0.6065794,0.5566124,0.42735833,0.60223216,0.5342085,0.46817073,0.6014004,0.4308482,0.547622,0.5707837,0.45109898,0.5861235,0.50666165,0.4906018,0.5786865,0.44928855,0.622806
0.5248745,0.5464209,0.52234286,0.57486534,0.53280365,0.46081918,0.5737702,0.5403828,0.5476491,0.51952004,0.6075633,0.45748326,0.5122592,0.46521494,0.5104708,0.46046144,0.54729795,0.5214911
0.36552072,0.66716963,0.6748501,0.41813266,0.66300505,0.56750804,0.48611385,0.6203513,0.4747419,0.5813562,0.5745083,0.39488912,0.5974119,0.46209946,0.45267212,0.6463775,0.5261621,0.67646974
0.47815874,0.55320364,0.53359306,0.50295645,0.52941036,0.49077386,0.4900551,0.5265925,0.47608256,0.5191974,0.5421883,0.47177035,0.5453491,0.5182684,0.516246,0.53175235,0.47683454,0.5451894
0.36626354,0.69061935,0.6387187,0.36313316,0.7147996,0.60029954,0.42325363,0.6974304,0.40038294,0.5769979,0.60809976,0.4171487,0.6339177,0.46897262,0.41589713,0.65152,0.42940077,0.7652216
0.3242827,0.65654385,0.64866996,0.38901314,0.71759045,0.60848176,0.44023857,0.6992137,0.47976837,0.5544313,0.604239,0.40585375,0.59531313,0.43731233,0.38950574,0.65363264,0.4461546,0.7524777
0.46549717,0.56648064,0.531445,0.48714706,0.5696124,0.5025362,0.50425446,0.574577,0.48315114,0.5267451,0.5768094,0.45995605,0.5446091,0.49009523,0.49259284,0.5334249,0.47675824,0.5836877
0.44401947,0.6694076,0.61806107,0.43824682,0.6541866,0.5362382,0.51148534,0.6365441,0.44080737,0.58363014,0.6199037,0.41705367,0.6021444,0.463319,0.46942398,0.582773,0.5169348,0.6786959
0.3851949,0.68247783,0.596527,0.5497541,0.51044023,0.52472985,0.61913544,0.68498737,0.43873572,0.38056406,0.62510914,0.38667837,0.67944944,0.55436105,0.58072567,0.5785165,0.41435897,0.5682221
0.262647,0.7315751,0.757338,0.33353683,0.78311676,0.6453032,0.4673176,0.73427546,0.49003714,0.6206459,0.6065716,0.3489979,0.624442,0.3976682,0.36396548,0.7264195,0.52848995,0.79980624
0.25898573,0.6207621,0.66678065,0.39251658,0.73586947,0.6338344,0.46280506,0.7043174,0.55378157,0.5271705,0.59223825,0.3689408,0.55108356,0.40845126,0.3570976,0.6821324,0.46582836,0.7296011
0.3728345,0.512978,0.55670464,0.49502873,0.6042475,0.5401236,0.44595218,0.56864256,0.5234948,0.47800243,0.5151174,0.461515,0.49667814,0.4877991,0.41815257,0.56786877,0.4402745,0.6222111
0.44245008,0.53883624,0.52174,0.48173794,0.57235295,0.52020246,0.46083733,0.5791289,0.49101296,0.5045825,0.55290186,0.4791437,0.5370581,0.4988788,0.47059336,0.5395468,0.43234912,0.5996827
0.5700948,0.7208818,0.61779135,0.68446255,0.4343978,0.38882852,0.60968864,0.6300067,0.37657806,0.42131457,0.5899439,0.5420543,0.6988763,0.5848584,0.60473186,0.4138256,0.45588306,0.6932085
0.51603925,0.5381696,0.52262914,0.5599029,0.52291715,0.4644156,0.5527989,0.530373,0.5337096,0.5166957,0.57955784,0.46905217,0.51636946,0.483529,0.5154627,0.47305015,0.52804536,0.5183219
0.51355076,0.61677366,0.53547245,0.58684194,0.48349613,0.45744824,0.518814,0.545239,0.43294403,0.46592015,0.5950224,0.47502163,0.60249645,0.5414104,0.5513428,0.49519977,0.45593885,0.58267796
0.5561307,0.60763633,0.53008646,0.6154838,0.53180176,0.46477976,0.57727367,0.5462825,0.51799464,0.5050285,0.67600787,0.42483094,0.55888236,0.4658336,0.5247733,0.4525669,0.5500817,0.536896
0.31815985,0.72035766,0.7623707,0.41064247,0.7307739,0.57407737,0.4718325,0.64447755,0.47332844,0.62734634,0.55573016,0.39259422,0.5994984,0.42577964,0.38979423,0.6790887,0.57974774,0.7870444
0.3503079,0.6413351,0.58443433,0.377117,0.66500413,0.6181627,0.49884397,0.7008051,0.49003586,0.5226538,0.6508223,0.3631379,0.61940074,0.45797706,0.46908674,0.6518185,0.42950386,0.6189803
0.33030334,0.6663281,0.6545643,0.36548218,0.6946792,0.6143686,0.50194615,0.6847,0.49657854,0.5716356,0.61924106,0.35761362,0.6103311,0.4408475,0.44771272,0.6754532,0.49394175,0.65768117
0.23702809,0.73511606,0.74792373,0.32979697,0.8136441,0.6706884,0.41645226,0.7769759,0.48127186,0.5946597,0.6311191,0.3600391,0.62905765,0.38332838,0.3134825,0.7309411,0.46336493,0.85521114
0.46560097,0.68958145,0.63942885,0.46145466,0.664,0.5322956,0.5376107,0.6412572,0.4555526,0.5954363,0.64405805,0.40544647,0.6086506,0.4475151,0.4696193,0.56506443,0.5538892,0.6812937
0.49476063,0.70927465,0.64788914,0.56668925,0.62741303,0.51096094,0.5426024,0.59815794,0.47203922,0.55615056,0.6868253,0.3886682,0.6167841,0.44618642,0.47827384,0.5327134,0.5756327,0.6725626
0.5473276,0.595719,0.5097744,0.63451004,0.5067422,0.45243204,0.5712385,0.53259563,0.51374334,0.47960588,0.673772,0.43062824,0.55162686,0.47437042,0.52891433,0.4513172,0.5307683,0.5338344
0.25859845,0.76866424,0.6587699,0.58982486,0.5600095,0.5824356,0.62215257,0.7617615,0.37028486,0.26590407,0.6754896,0.30342084,0.74426764,0.5791354,0.54312885,0.6639017,0.33940774,0.67820907
0.4876078,0.5756117,0.5555262,0.52354485,0.55887914,0.48709607,0.52895015,0.55114204,0.5039616,0.5350417,0.5810112,0.45470694,0.5407619,0.48279327,0.50080436,0.5136482,0.5216017,0.5670655
0.39872906,0.69400775,0.70889866,0.4451302,0.6984138,0.5420439,0.5117871,0.63593686,0.4788599,0.6195673,0.58494174,0.41360086,0.58865285,0.43154168,0.42296934,0.6073018,0.58285624,0.7393495
0.5307495,0.6250854,0.545232,0.61127573,0.48273313,0.44411814,0.5488824,0.5573954,0.44765303,0.46600482,0.60631335,0.47957942,0.6031139,0.53132284,0.5534234,0.46931374,0.4772506,0.58913976
0.5317103,0.5749495,0.51009023,0.6033647,0.5120199,0.46085232,0.55472773,0.52727586,0.51453936,0.49109834,0.64190805,0.44085848,0.5403913,0.48079664,0.52392066,0.46714693,0.52233034,0.5266715
0.49406147,0.55798477,0.5343455,0.51003003,0.54637575,0.48685429,0.52412,0.5468232,0.49778932,0.5317832,0.5690506,0.46348453,0.5381493,0.49453443,0.5114497,0.51127774,0.50518274,0.54433686
0.3277715,0.6431848,0.5974807,0.5013617,0.56841886,0.5780213,0.61420834,0.7295625,0.5062764,0.377076,0.6220127,0.3689935,0.6511147,0.5184396,0.53264827,0.6039264,0.39904928,0.563878
0.47565708,0.62133515,0.5748577,0.560407,0.49644426,0.46482962,0.5453918,0.595268,0.42238367,0.45025918,0.53419787,0.4947465,0.6183954,0.56476325,0.5514616,0.5054821,0.43918043,0.6080526
0.2882005,0.6108999,0.61123836,0.45582426,0.6236467,0.6093052,0.60664,0.74519783,0.57892406,0.41402605,0.6221395,0.35519958,0.6082507,0.46327555,0.4830669,0.62954766,0.42609093,0.5713516
0.49792778,0.54874974,0.54252577,0.5302575,0.5099951,0.46432218,0.5282806,0.54158646,0.49066705,0.511894,0.52233243,0.5016001,0.54489785,0.5222282,0.5285719,0.49372065,0.48877698,0.5491423
0.21910329,0.74504644,0.73161435,0.3249035,0.8470278,0.6942365,0.33998874,0.8213212,0.44190666,0.565818,0.65532917,0.3902827,0.6414837,0.37603718,0.25512388,0.7292728,0.3724872,0.9141503
0.51859325,0.58556414,0.54274786,0.5779169,0.49918568,0.45250508,0.54782796,0.5496424,0.47854102,0.49012485,0.57280827,0.48628005,0.5685787,0.51944804,0.5387791,0.47483528,0.4931247,0.564397
0.1960527,0.6600712,0.6785868,0.49210435,0.6568548,0.6435035,0.6468748,0.7951963,0.59791785,0.3368952,0.6424978,0.295425,0.6323043,0.4522424,0.45016286,0.6851444,0.41510588,0.6270072
0.35883826,0.618853,0.58046055,0.5025974,0.5589483,0.55877435,0.58673036,0.6895137,0.5031257,0.40557283,0.6028073,0.3935894,0.6255365,0.5180032,0.52747077,0.58589643,0.4136048,0.5584699
0.48591506,0.5933856,0.5752298,0.5499871,0.5059448,0.45993263,0.5374813,0.59003544,0.44662023,0.47366676,0.5065819,0.5217665,0.5937224,0.55388665,0.5358372,0.48858202,0.4510142,0.6126065
0.48049206,0.54985875,0.53252876,0.52087563,0.5170164,0.48070705,0.499197,0.5408787,0.474355,0.4984517,0.5293981,0.49116886,0.55019003,0.5288189,0.5192088,0.51366216,0.46118677,0.55764276
0.466165,0.53782463,0.5228725,0.49119183,0.54636383,0.4960569,0.49345258,0.548323,0.49165967,0.5195183,0.5444323,0.47580633,0.53051776,0.5039338,0.49937204,0.5291582,0.47007522,0.55700743
0.47309202,0.69071835,0.5933905,0.4225883,0.6516976,0.5426828,0.5175372,0.6525802,0.40483123,0.5839272,0.65526265,0.4035522,0.6323075,0.47484973,0.49458852,0.5803539,0.49867192,0.6646154
0.37844238,0.6302493,0.5807861,0.5206347,0.5449251,0.5406926,0.5755047,0.6746918,0.47013828,0.4027503,0.5928571,0.41034308,0.6342495,0.536103,0.5338436,0.57302237,0.4082685,0.5788456
0.39868942,0.58961695,0.5672138,0.5358218,0.54954684,0.5125788,0.49897984,0.5747911,0.4642392,0.44739372,0.5582626,0.43687552,0.56827426,0.52328336,0.4893641,0.56713235,0.4412427,0.6046304
0.35608467,0.55721486,0.55849165,0.48284402,0.6062382,0.57577026,0.49109322,0.67613053,0.50291145,0.41568205,0.5504863,0.44612923,0.5749452,0.5146426,0.4494393,0.5690983,0.37231174,0.62499326
0.5432832,0.6673328,0.56794316,0.54670066,0.570539,0.5065393,0.5303652,0.5759809,0.44360402,0.5326604,0.6750634,0.40973926,0.6225218,0.49232876,0.5298946,0.5087659,0.5181805,0.58337724
0.46065322,0.71356523,0.6259155,0.38631132,0.67235816,0.56444645,0.48999062,0.6609096,0.37790427,0.60372615,0.6378871,0.40156785,0.6572222,0.48756912,0.4914709,0.6099727,0.49115467,0.6878087
0.42947027,0.72609687,0.6519736,0.35858625,0.69395477,0.5776566,0.47060984,0.67108214,0.3650257,0.61707646,0.620403,0.39994875,0.66355205,0.48709664,0.4756046,0.63998914,0.4872614,0.7199316
0.47066328,0.5684641,0.5349499,0.4891939,0.5694431,0.50377685,0.5038501,0.57325345,0.48391467,0.52816546,0.57687014,0.46019897,0.547558,0.49136195,0.49412492,0.53068304,0.47911796,0.5811528
0.44448772,0.54337996,0.54474354,0.51006585,0.55320174,0.5061818,0.48055577,0.58569306,0.47256696,0.47220555,0.5091533,0.50146484,0.55151933,0.5325906,0.48217702,0.5189407,0.42280313,0.606994
0.5580623,0.62925065,0.5606471,0.585648,0.5864029,0.47469702,0.61441904,0.596235,0.5362305,0.547327,0.6916852,0.41491964,0.5590505,0.43123847,0.50611967,0.44868186,0.5909971,0.5681686
0.36358494,0.695339,0.6798139,0.37486774,0.71446425,0.5808401,0.44498608,0.6717759,0.41836008,0.6042133,0.57722753,0.4196504,0.6178683,0.4598599,0.41464338,0.65228087,0.487728,0.7665659
0.49164873,0.61130047,0.5562357,0.5595784,0.48779702,0.4640317,0.5366665,0.57184803,0.44617772,0.4710279,0.56174767,0.48558167,0.6066355,0.5452512,0.5565479,0.5057182,0.45491838,0.5801301
0.36931503,0.7887131,0.7535387,0.33242282,0.77370554,0.6057085,0.471245,0.7175066,0.36871484,0.6687064,0.62838,0.3712454,0.68197733,0.43929023,0.41460016,0.6885084,0.5485725,0.81610274
0.24070263,0.7331611,0.76728654,0.32808554,0.79425377,0.66040546,0.47575045,0.7481488,0.51576823,0.6173351,0.61741763,0.3316027,0.6218237,0.38177237,0.35329187,0.74002934,0.53422743,0.8002981
0.44179776,0.5615464,0.56158507,0.47095978,0.5779533,0.5134411,0.4796379,0.5649154,0.48721766,0.53569084,0.53679615,0.4692886,0.5421732,0.4970415,0.48055637,0.5540878,0.47641808,0.5969764
0.5190191,0.6409674,0.5678332,0.50711185,0.57611024,0.51142454,0.51683843,0.57609916,0.4468622,0.5445477,0.6310762,0.42778108,0.6055653,0.49844688,0.52209115,0.5258542,0.5071055,0.582219
0.32038298,0.7150731,0.7133533,0.346863,0.740956,0.6138342,0.4655083,0.698901,0.44727707,0.6142935,0.5959329,0.37634483,0.6289252,0.43666074,0.40814573,0.6921692,0.5098858,0.7615789
0.21132803,0.68917924,0.72088856,0.34508502,0.8076339,0.6826925,0.42444748,0.77637494,0.53210706,0.5485478,0.6313452,0.346071,0.5924455,0.37469554,0.30079004,0.73067456,0.4429004,0.8292507
0.40688327,0.5904021,0.6064512,0.45593774,0.6230047,0.53018796,0.46631533,0.59264445,0.48769605,0.55214405,0.53633565,0.46234363,0.5484269,0.47777662,0.44544712,0.5794952,0.48609245,0.6623945
0.49010485,0.5538745,0.53863174,0.50799185,0.5240171,0.48169068,0.5074583,0.53759193,0.47907978,0.52016515,0.5330986,0.485196,0.5492495,0.52138716,0.5236576,0.5153707,0.4815872,0.5462835
0.47531724,0.53312624,0.5220519,0.50911885,0.5250458,0.4894767,0.48851645,0.5322485,0.48836315,0.5062706,0.5322017,0.4847216,0.5346905,0.51901,0.5099266,0.5202809,0.463401,0.5441822
0.4219153,0.5608388,0.5693681,0.47218445,0.5843028,0.52283597,0.48659515,0.57122976,0.5059612,0.52948904,0.54418623,0.4543631,0.53827006,0.48703396,0.47447827,0.56537765,0.48159167,0.5917989
0.40330878,0.6092492,0.6021613,0.4309394,0.6312059,0.5477935,0.47258234,0.612876,0.47361273,0.55425215,0.56135625,0.43954414,0.57099676,0.47928476,0.45827186,0.5975261,0.47664857,0.65052044
0.4383083,0.5889818,0.5744354,0.44906047,0.5967539,0.5232375,0.47466737,0.58178943,0.4625431,0.5489723,0.5469572,0.460238,0.5622928,0.4978776,0.4798363,0.570314,0.47419572,0.62013763
0.39436877,0.6536901,0.63365597,0.40142986,0.66842264,0.559855,0.4534454,0.6385176,0.43175063,0.5796991,0.5670052,0.43627766,0.59848493,0.47799313,0.44232628,0.62045294,0.47483692,0.7112148
0.18043499,0.89356476,0.8967599,0.20971216,0.9204522,0.7255148,0.36654952,0.8557142,0.3254669,0.7493713,0.64207304,0.31532025,0.7431338,0.34310743,0.23666354,0.83401966,0.55229366,0.9625339
0.3652178,0.63129884,0.622215,0.4122369,0.6752532,0.57677615,0.45176944,0.6570131,0.47377115,0.5522496,0.5818396,0.42737904,0.58230317,0.4597223,0.42133975,0.6225313,0.45641667,0.70851487
0.4600642,0.5433108,0.52280676,0.49572325,0.5615605,0.5047857,0.48839274,0.56737345,0.49682444,0.5126739,0.5615076,0.47282264,0.5331383,0.4942362,0.48467502,0.52721274,0.46069175,0.5791832
0.4863234,0.578561,0.54049724,0.49551415,0.56429994,0.4945521,0.5241447,0.5661714,0.48321432,0.5383902,0.5846347,0.45333734,0.5505322,0.48928368,0.50672454,0.523874,0.50238144,0.5671544
0.5066788,0.57391673,0.5428775,0.55430293,0.50068754,0.45894068,0.53139436,0.5458095,0.47370824,0.49651253,0.54802376,0.49462843,0.56506467,0.5272456,0.53694075,0.48874345,0.4817836,0.5626234
0.36071536,0.602222,0.57295746,0.50811094,0.5697277,0.554266,0.53960496,0.65845066,0.4851111,0.41109672,0.5823475,0.4095039,0.6023233,0.52174056,0.49759352,0.58424425,0.40610588,0.58966196
0.5359108,0.779447,0.5896199,0.70957845,0.41433242,0.4123082,0.5657634,0.60969824,0.26766497,0.34036055,0.6621321,0.4607549,0.75373524,0.63689226,0.6265209,0.4789022,0.38133618,0.70142496
0.46673018,0.5655623,0.5391926,0.5301172,0.5136043,0.48151875,0.5066122,0.53381324,0.47325277,0.49240363,0.5483059,0.46793035,0.5551216,0.5242631,0.52378696,0.530095,0.47083175,0.55276066
0.36526567,0.565911,0.5654279,0.48960778,0.5952401,0.5643469,0.5069869,0.6745335,0.49887478,0.4188896,0.5468258,0.45030996,0.58163184,0.5191216,0.4629495,0.5625334,0.38247794,0.621012
0.41711894,0.5610181,0.52489084,0.45981202,0.6037998,0.53972197,0.4520248,0.6166956,0.47841114,0.50333613,0.5786636,0.46425772,0.55085015,0.48682374,0.4524549,0.56169766,0.41348302,0.63958853
0.3347601,0.6965896,0.68697673,0.41627282,0.65233976,0.5914587,0.5703508,0.6938706,0.5128033,0.5417203,0.62405,0.3504273,0.64277774,0.45405373,0.49513334,0.66148525,0.5199781,0.63060254
0.4705134,0.66217977,0.5816914,0.42810673,0.62963605,0.53526205,0.50676763,0.6288068,0.41547963,0.57401943,0.62537146,0.4196986,0.61555463,0.48694754,0.49895245,0.5758072,0.4897424,0.6413685
0.43875426,0.64315397,0.6325517,0.49525154,0.61282194,0.5165332,0.49282125,0.5736672,0.4693511,0.5600873,0.57998633,0.43279013,0.5785333,0.4769773,0.46996772,0.5729867,0.52949935,0.65720063
0.39590296,0.76530683,0.7278761,0.36488304,0.7470001,0.5874199,0.4874064,0.69683605,0.3909936,0.65103275,0.63038445,0.38088703,0.6645765,0.443012,0.42992088,0.6572933,0.55088276,0.78425306
0.41367906,0.64824253,0.5938986,0.3914476,0.6484673,0.5670466,0.46052495,0.6428952,0.41877282,0.5641755,0.59228444,0.42416123,0.6137915,0.49254683,0.47237328,0.61694974,0.448486,0.6663168
0.22266385,0.6125579,0.6814168,0.3892837,0.76177615,0.6525951,0.4514491,0.72125727,0.57514656,0.5130955,0.5871779,0.35871544,0.53334594,0.39175966,0.32107028,0.6995366,0.45832255,0.75683206
0.47357872,0.62355286,0.6066065,0.5660628,0.5104543,0.4572052,0.5579111,0.6379176,0.42495388,0.44402692,0.490183,0.5391684,0.6259965,0.5726842,0.53637064,0.47808808,0.42893964,0.6613733
0.47660187,0.6000688,0.5532036,0.5442701,0.49712563,0.4766978,0.5436899,0.5768418,0.46720192,0.47477227,0.56693965,0.470424,0.59677565,0.5336369,0.5528257,0.51768905,0.46111414,0.5590037
0.46885014,0.6318737,0.60363275,0.46159703,0.613477,0.5213978,0.508771,0.5931962,0.46083575,0.5729171,0.58479995,0.43837994,0.58465064,0.48331392,0.48955208,0.55797356,0.5197097,0.6242062
0.5428704,0.6343977,0.524898,0.63970953,0.48448753,0.44667995,0.5531102,0.54563,0.4562667,0.45583412,0.66230345,0.44643947,0.5995604,0.5123732,0.54985595,0.46357366,0.48862106,0.5748419
0.3673983,0.7657888,0.7513036,0.33854282,0.7562606,0.6016243,0.4603691,0.69271785,0.38565543,0.66166925,0.59234375,0.38612327,0.6671233,0.45195082,0.4197801,0.6848442,0.5456432,0.7957443
0.5370202,0.6894665,0.56322515,0.6584215,0.4589857,0.42812327,0.56695116,0.5775026,0.37734103,0.41505027,0.6314732,0.46893874,0.6606832,0.56933373,0.58005583,0.46508938,0.4500523,0.63151157
0.4839906,0.582314,0.55002093,0.5420965,0.5056688,0.4694342,0.5129785,0.55889505,0.44259804,0.4771664,0.5270133,0.49872813,0.58071136,0.54932266,0.53263426,0.5063225,0.44900003,0.5865568
0.4533343,0.711347,0.68096554,0.4709691,0.6805876,0.5390069,0.52962285,0.6389904,0.4602671,0.60636705,0.6398145,0.3990233,0.61705655,0.44042036,0.4547114,0.5767553,0.57593155,0.70932573
0.47564793,0.601647,0.542102,0.49468532,0.59254295,0.50292385,0.5318205,0.60109395,0.48043457,0.53732705,0.62220603,0.43813077,0.55860645,0.4689555,0.48938724,0.52806836,0.49977803,0.6056739
0.49829665,0.7169996,0.59886837,0.6324931,0.44632456,0.42800993,0.5525705,0.6019223,0.29568872,0.38059655,0.5513698,0.49667236,0.70464075,0.63827723,0.5987743,0.4980841,0.39189,0.6769249
0.3308252,0.5589682,0.5685341,0.4667648,0.6132975,0.5858287,0.5274542,0.6785391,0.54993767,0.43424198,0.58011425,0.40465125,0.56257397,0.4800987,0.45612767,0.5974436,0.4122483,0.5851245
0.18010636,0.8031395,0.8593693,0.3667731,0.82156086,0.66312957,0.48225254,0.71544844,0.5164753,0.63710505,0.6119081,0.27277917,0.63301355,0.35680982,0.31969175,0.79992115,0.6335055,0.8511593
0.20417807,0.56075,0.60393685,0.4194126,0.7224233,0.6802608,0.49530107,0.7692803,0.60343814,0.38368356,0.6168331,0.33820513,0.548905,0.42503113,0.35132018,0.6805475,0.35880318,0.6725095
0.50426435,0.6360658,0.55852437,0.59075826,0.478453,0.44823155,0.5387189,0.56151253,0.39701548,0.4462388,0.563309,0.48395696,0.62238866,0.5702943,0.562212,0.49533764,0.4469884,0.60248727
0.47062093,0.60092574,0.53659755,0.4906481,0.58886987,0.49527627,0.54129213,0.5985835,0.47656336,0.5397113,0.6222575,0.43513024,0.5531929,0.46708095,0.4934362,0.53284705,0.50490296,0.6028868
