Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.58270276,0.5271684,0.5092426,0.46824303,0.61177576,0.4593118,0.5298026,0.41662025,0.59592986,0.640485,0.60676897,0.6001441,0.53576434,0.59971917,0.50687367,0.6670872,0.4240801,0.6358233
0.45365813,0.47395602,0.6361854,0.43288875,0.49849167,0.49334863,0.5786174,0.46128872,0.5581536,0.586475,0.65557784,0.4563245,0.54702145,0.5794217,0.53111315,0.6668089,0.49284577,0.6357239
0.444855,0.4730277,0.6673231,0.41126075,0.5268185,0.47525296,0.61733097,0.43132704,0.59922534,0.6109758,0.7256526,0.4618349,0.52466184,0.61985767,0.5193199,0.74872303,0.45929468,0.70428634
0.5435378,0.50557774,0.56913906,0.4437532,0.5828116,0.4687007,0.5686898,0.41781276,0.5994442,0.6367431,0.6611899,0.55180204,0.5379105,0.611957,0.51498425,0.70134854,0.43393743,0.66585374
0.47556317,0.46151984,0.64101064,0.42623216,0.4761882,0.5207915,0.6005681,0.47118878,0.5360521,0.5860949,0.67292774,0.42760658,0.5741194,0.57034004,0.54773086,0.63870764,0.4985532,0.6231822
0.5166224,0.45155486,0.64753985,0.40421447,0.4885079,0.5205158,0.6012345,0.42948002,0.5799968,0.6416719,0.6819632,0.47261152,0.6068825,0.61876404,0.5707191,0.6764953,0.50517046,0.6486152
0.5147182,0.4604808,0.57079345,0.46443605,0.4906304,0.54234403,0.58357215,0.48505324,0.4914393,0.56998324,0.6721329,0.4246662,0.5913103,0.52641237,0.5241406,0.5702511,0.48240793,0.60012054
0.5307872,0.43432125,0.6632303,0.3890008,0.465727,0.53790057,0.6068099,0.42114982,0.5843231,0.660469,0.6834176,0.46797818,0.64006585,0.63234556,0.59526366,0.670425,0.52846915,0.6438977
0.505076,0.47600213,0.56335276,0.47021866,0.5082085,0.52162486,0.5671364,0.48274904,0.50420994,0.56698835,0.64933395,0.4480563,0.5681363,0.5294228,0.51465493,0.5833358,0.47557092,0.59931904
0.46109194,0.49963337,0.60083544,0.45468062,0.53796357,0.47458836,0.57387817,0.4675623,0.5525574,0.5696875,0.65646964,0.47337738,0.5085112,0.5631093,0.5004518,0.66966456,0.45345652,0.6411396
0.52535385,0.4496266,0.57986003,0.45850953,0.51262146,0.5548232,0.6478067,0.47629786,0.4863809,0.5716134,0.7772096,0.3846841,0.5816874,0.53121006,0.49845088,0.62355,0.4290468,0.66934526
0.47173,0.47580007,0.61915183,0.4424367,0.49120772,0.50992656,0.58567387,0.48017344,0.5279689,0.57043,0.6540987,0.43713057,0.5539228,0.5544021,0.53190726,0.6263951,0.48729664,0.6125045
0.44844493,0.476911,0.6352708,0.4455897,0.4840073,0.522315,0.636684,0.51198393,0.48950535,0.5266517,0.71744365,0.3695755,0.5244226,0.5222017,0.5111057,0.6267813,0.4532638,0.62953585
0.42912135,0.48016095,0.649175,0.43206438,0.51279235,0.4801299,0.5987485,0.46252257,0.5634547,0.5740838,0.6915903,0.44216564,0.5150244,0.58067656,0.51108336,0.7017391,0.4682545,0.66603935
0.47046778,0.41530737,0.70293146,0.38455957,0.4098875,0.55868554,0.6259819,0.45916158,0.5443131,0.61724114,0.69481605,0.38923275,0.6396049,0.6010175,0.60029066,0.64165723,0.55684894,0.6249321
0.47445717,0.5155898,0.55136126,0.4848373,0.5399077,0.4765664,0.5354299,0.4923973,0.51952344,0.5434708,0.59086293,0.4850796,0.5055747,0.52316463,0.49315614,0.5991969,0.45905358,0.5852835
0.46326196,0.45487902,0.6524764,0.42667854,0.4541812,0.5381513,0.6233089,0.4947331,0.5053759,0.560501,0.69389576,0.3821806,0.5739663,0.546969,0.54758877,0.6161071,0.4975584,0.61450905
0.5409649,0.46913487,0.54730517,0.46941257,0.52961385,0.5313915,0.5895464,0.46450868,0.5096635,0.588437,0.699658,0.45288274,0.58159566,0.54090816,0.5069815,0.60376227,0.4494068,0.6328554
0.46542647,0.4193736,0.70595074,0.37768286,0.43239635,0.5319018,0.6015797,0.42672324,0.59096473,0.64766407,0.6778492,0.44032213,0.6342723,0.6366846,0.59950167,0.68833685,0.56229615,0.6484641
0.52042186,0.5009783,0.52352047,0.49102414,0.56205785,0.500851,0.5743712,0.4788662,0.5066419,0.5586735,0.67861,0.4684304,0.5266304,0.52138346,0.47566524,0.6094277,0.42016324,0.6288284
0.4433275,0.4483999,0.6949042,0.3980972,0.47655407,0.51579696,0.6539586,0.45572624,0.5613065,0.59484494,0.753806,0.3941793,0.55677253,0.60108465,0.5419343,0.71726453,0.47748798,0.68981797
0.50778574,0.49897525,0.61038315,0.4299319,0.5789078,0.46699142,0.6132737,0.42163482,0.6008824,0.62358403,0.725141,0.50760484,0.51365465,0.6168482,0.50257796,0.742871,0.4140719,0.7058635
0.4891319,0.43255576,0.701533,0.3686681,0.48734456,0.5032312,0.6130041,0.38630545,0.6408683,0.68412125,0.71533775,0.49263036,0.6142076,0.67809474,0.5847761,0.75842845,0.52143604,0.70512235
0.4519548,0.4812867,0.6375556,0.44889912,0.52963144,0.47788104,0.6001134,0.46298206,0.5762529,0.5676341,0.6833112,0.44846946,0.5154263,0.57308525,0.4911518,0.70275,0.44878873,0.67143583
0.47840577,0.47650298,0.6328317,0.432508,0.5077625,0.5105946,0.628724,0.47398502,0.5333643,0.57378644,0.71804184,0.4188714,0.53913593,0.56469315,0.52119327,0.66734153,0.45149794,0.6545013
0.5648753,0.47743225,0.49232188,0.4608174,0.49922392,0.5535795,0.5352196,0.4353303,0.44051427,0.54570705,0.6328253,0.44767803,0.62308115,0.48574227,0.52578694,0.5621142,0.46595496,0.5696253
0.5628206,0.50057715,0.5234829,0.4404004,0.51665086,0.5159878,0.5202097,0.42052954,0.5009531,0.5793238,0.5775789,0.5087893,0.5995489,0.53518593,0.5477901,0.60658985,0.47551998,0.56788725
