Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.28735366,0.29634327,0.28401616,0.42366886,0.36116156,0.27587774,0.21087182,0.5710313,0.49782345,0.3081698,0.23890746,0.50852203,0.6451857,0.458296,0.40992248,0.4507304,0.590715,0.6680051
0.38437355,0.31486776,0.4873029,0.5896221,0.41078264,0.5078325,0.5867838,0.21817128,0.60696477,0.58274966,0.30368227,0.51039624,0.7198284,0.37241632,0.29458636,0.477457,0.8201568,0.6816205
0.7550197,0.55856186,0.41284934,0.53598255,0.6415169,0.80208284,0.8175621,0.51781285,0.29919928,0.6400446,0.40427205,0.79367036,0.72622395,0.6315469,0.7108306,0.82079124,0.8269223,0.3828295
0.12683395,0.11648361,0.0805626,0.13078512,0.16351931,0.2810196,0.29894978,0.26281032,0.36254758,0.5821929,0.108764425,0.49618682,0.60752904,0.75536233,0.30838063,0.18774031,0.38621172,0.55765325
0.5458508,0.6069123,0.5464806,0.31546012,0.64040786,0.6263797,0.63655967,0.5338377,0.19269256,0.7299249,0.8203861,0.40495172,0.13366857,0.7517411,0.72062844,0.3644578,0.03653438,0.15665972
0.19344912,0.17343828,0.37477314,0.2036679,0.36013958,0.45704013,0.45120403,0.76996595,0.17376567,0.1582121,0.67664737,0.53910214,0.44287258,0.6271203,0.2037031,0.21477224,0.035780605,0.17039181
0.46886107,0.52006155,0.29637507,0.72323644,0.37905762,0.49804655,0.7678617,0.6060359,0.552902,0.658246,0.47875324,0.5245541,0.5485825,0.3236276,0.40965316,0.7497703,0.58728486,0.36331347
0.42152426,0.37559888,0.5660332,0.29844552,0.6538819,0.23664862,0.36259204,0.6495638,0.4141263,0.25923797,0.623494,0.2849769,0.17297994,0.53004,0.6621033,0.614322,0.37973744,0.3528873
0.8468029,0.34702352,0.8564836,0.25452513,0.5015988,0.8532786,0.88464224,0.51309586,0.38232478,0.13676105,0.4700896,0.7792071,0.61823314,0.49564037,0.3179684,0.33789453,0.68960375,0.29910043
0.17481908,0.40833896,0.45188013,0.034488916,0.3938989,0.22210851,0.0489679,0.23917359,0.47963488,0.1165563,0.65457785,0.1385449,0.17655876,0.8118587,0.28672057,0.0431484,0.1184567,0.34687328
0.30484402,0.5589567,0.1685559,0.053417068,0.26287532,0.108052365,0.06667465,0.7388401,0.5432305,0.12855561,0.4315546,0.17302878,0.09079139,0.7413296,0.5848003,0.18443508,0.13493103,0.25760204
0.30142137,0.058495246,0.9485295,0.8718655,0.7850439,0.90327936,0.9475732,0.86796767,0.04087458,0.1675047,0.94698757,0.8798522,0.83851784,0.22697313,0.07709967,0.4856112,0.012401503,0.16346966
0.51600266,0.3158907,0.41395137,0.20989989,0.31793565,0.47148424,0.5172793,0.4287958,0.46414807,0.3629323,0.2539836,0.53572935,0.44432497,0.59918827,0.43894115,0.2806664,0.5122765,0.46475002
0.15315114,0.11838502,0.3978533,0.06121224,0.1900633,0.49163046,0.28184035,0.42254624,0.2715072,0.08914465,0.46408147,0.50260293,0.5751374,0.7185557,0.07558749,0.034802124,0.06464592,0.273415
0.64894557,0.78346956,0.45110688,0.88028175,0.6358154,0.4820931,0.8028026,0.23394628,0.65102696,0.9728258,0.55528647,0.30574045,0.2292604,0.35517964,0.8308893,0.8492784,0.66467327,0.56242067
0.18074147,0.24394949,0.079422496,0.084783286,0.13072425,0.2991326,0.20562607,0.13591576,0.5678447,0.57408637,0.09289246,0.39853922,0.58945394,0.7842327,0.29537958,0.11695914,0.6258888,0.61055905
0.91675776,0.9563484,0.6388327,0.036478404,0.27296647,0.6331957,0.07331639,0.047494143,0.85840786,0.56233114,0.21781462,0.23502693,0.14330006,0.8616612,0.7703212,0.017819546,0.6964096,0.70044464
0.48684266,0.634321,0.8848228,0.94872516,0.8432273,0.6980659,0.8514217,0.398414,0.45436126,0.78904873,0.93973726,0.37735906,0.4725174,0.17172669,0.39647874,0.8232113,0.33110493,0.38680407
0.31062818,0.4734535,0.26702386,0.21331026,0.30453625,0.44578853,0.3364157,0.4747635,0.3777055,0.47373706,0.534923,0.39780432,0.34576917,0.68647975,0.3720799,0.18772489,0.109503254,0.2882255
0.75144964,0.8314445,0.33710584,0.06605087,0.2979451,0.78596026,0.22837102,0.043376487,0.5469843,0.8360423,0.21581884,0.47990143,0.41692868,0.91486806,0.68913716,0.04275543,0.5212256,0.5972467
0.6280709,0.5619231,0.48839235,0.4711499,0.48001626,0.566267,0.62050873,0.43192637,0.40892166,0.74608225,0.4466486,0.505496,0.31429145,0.5753402,0.67579263,0.43565997,0.29970413,0.44058698
0.28525442,0.15060243,0.422742,0.3428596,0.31214646,0.38795495,0.516929,0.79278076,0.33778676,0.11260317,0.41290584,0.6110368,0.6085489,0.3964163,0.19404665,0.37920246,0.25592467,0.34549642
0.09364552,0.034741826,0.0447181,0.065696105,0.16555946,0.22794476,0.33212233,0.22777541,0.30139267,0.4387421,0.03537464,0.61538225,0.7662064,0.82209706,0.3291572,0.3164619,0.800624,0.6402072
0.6655226,0.5273971,0.80758756,0.3193789,0.67484075,0.6817665,0.42089057,0.5159345,0.282054,0.2897839,0.6926282,0.5602282,0.38694254,0.62225044,0.56854266,0.26321828,0.19287415,0.4015164
0.13085192,0.30722946,0.19988064,0.30064586,0.32869607,0.20579323,0.20049614,0.5203735,0.45613727,0.36254942,0.50905883,0.28010365,0.39773038,0.5499433,0.2936166,0.3269727,0.20158634,0.39694855
0.3467824,0.24927738,0.34581238,0.33891422,0.4520737,0.5170699,0.6018132,0.921635,0.15652476,0.12609698,0.6732965,0.69148123,0.519131,0.54782844,0.33886015,0.5645658,0.080479726,0.13707344
0.52142507,0.8032734,0.3521451,0.53796196,0.63986796,0.44204035,0.35614446,0.41159275,0.5375536,0.7264152,0.67748237,0.31093833,0.3104068,0.58851147,0.73479414,0.6882643,0.53435516,0.40034756
0.19905125,0.575165,0.09032712,0.37468237,0.21064757,0.13723356,0.13415962,0.1983278,0.81395453,0.72947216,0.18173474,0.18607292,0.41760778,0.5073847,0.45377383,0.39931032,0.79173076,0.7123162
0.57918155,0.097540915,0.32274395,0.1848272,0.2770859,0.6157094,0.9195205,0.7039733,0.37444845,0.1100182,0.16045688,0.8076283,0.7452871,0.49971303,0.25106215,0.7047172,0.9053768,0.24210104
0.49878585,0.50206935,0.44493404,0.33206204,0.46732324,0.45954967,0.5537792,0.42510363,0.5206793,0.44624215,0.51818275,0.3942325,0.35598922,0.5445975,0.48512623,0.48824516,0.5511043,0.3544938
0.18241018,0.35123846,0.15153955,0.58673626,0.35137752,0.24672978,0.3993677,0.55530256,0.40901443,0.7623875,0.42058074,0.36833936,0.3930484,0.49015853,0.49534845,0.56900716,0.19794215,0.4531018
0.15956295,0.34520736,0.10005509,0.14569654,0.1984612,0.122995965,0.21445127,0.5281238,0.63917774,0.28643554,0.32883424,0.20146333,0.2578457,0.584642,0.32379985,0.35635766,0.43115482,0.32414994
0.1961626,0.12713653,0.4667838,0.73801935,0.4974758,0.6140616,0.84333885,0.2176189,0.2927744,0.8266589,0.49439326,0.58709514,0.7304734,0.40820226,0.24058922,0.560631,0.40063345,0.51821566
0.13340598,0.07548209,0.05505702,0.027622255,0.064028636,0.24962933,0.1103632,0.16758092,0.4108443,0.3780409,0.022735385,0.56733656,0.6858506,0.8632653,0.24825329,0.033230897,0.44473615,0.73147213
0.17319138,0.24955149,0.1147021,0.17457329,0.17033765,0.36233613,0.17391519,0.22264302,0.5119998,0.45539635,0.1304311,0.5120406,0.7639324,0.69368017,0.23231463,0.15035301,0.58573675,0.6642726
0.18280712,0.3260691,0.073768266,0.5424774,0.22560315,0.23934342,0.41350433,0.6943828,0.43666777,0.6634587,0.2696374,0.47769842,0.53293663,0.4767046,0.4223494,0.615381,0.29179665,0.4262999
0.021099063,0.022060623,0.1364234,0.17591135,0.2210298,0.26000106,0.5419877,0.46121088,0.17011897,0.2435528,0.5241039,0.41988823,0.6487928,0.6152763,0.049158935,0.21538918,0.065964594,0.2039118
0.12418896,0.10155013,0.14805664,0.2899307,0.20843905,0.34208125,0.55038494,0.5132456,0.38066548,0.29942712,0.26896566,0.5518616,0.7255054,0.5097079,0.13803089,0.3934167,0.44582823,0.3785052
0.3514042,0.37287703,0.26444784,0.33276457,0.3198708,0.5812195,0.36128697,0.21784534,0.47245064,0.5725611,0.22726156,0.6072622,0.78294605,0.63797784,0.33267713,0.27721903,0.6822445,0.642966
0.24950217,0.23338443,0.18498716,0.34458178,0.18139479,0.15147191,0.21034224,0.6095192,0.76180613,0.12122917,0.11272209,0.43633354,0.7085542,0.29690942,0.21512152,0.49003205,0.8984291,0.69980806
0.68788594,0.5999767,0.7620485,0.23400714,0.5338891,0.6117583,0.24812931,0.42726475,0.47575757,0.19120477,0.50930953,0.51785994,0.46097633,0.59534824,0.48493704,0.1697236,0.4173812,0.5421935
0.4732518,0.7496852,0.34862787,0.15211034,0.51366186,0.3520713,0.19169754,0.33624688,0.6164096,0.34273842,0.61884934,0.22222593,0.23779748,0.7142822,0.5907804,0.3719581,0.5842339,0.33071485
0.40489945,0.6011678,0.44659403,0.27999482,0.48513404,0.38490278,0.26049373,0.36226845,0.48003128,0.5317186,0.60686725,0.28248647,0.24317394,0.641866,0.5506695,0.26639807,0.2206424,0.40699926
0.30809477,0.5119312,0.42196265,0.7815918,0.7201141,0.48797584,0.3545689,0.2544009,0.37475115,0.8635137,0.5588632,0.4601759,0.6388898,0.5160623,0.66383094,0.7061764,0.54722214,0.703549
0.5575432,0.28166574,0.49793157,0.24630976,0.56160384,0.7121935,0.47925287,0.16245642,0.26039273,0.6751289,0.20446655,0.7168611,0.70243,0.7858218,0.6495959,0.30574635,0.67709917,0.690931
0.6334028,0.58401805,0.51856357,0.24919134,0.35909873,0.27621785,0.15467966,0.43187624,0.73763853,0.23182747,0.19987802,0.36872432,0.3722604,0.4748615,0.58066857,0.27696726,0.78342694,0.7256189
0.8963405,0.95951855,0.8176516,0.7567215,0.7219112,0.7057634,0.17660566,0.15713768,0.781941,0.81882566,0.51696086,0.41432315,0.47497582,0.4516127,0.844372,0.39829692,0.8310415,0.8541252
0.8418049,0.7846883,0.7978904,0.38846368,0.5135204,0.7597024,0.53456634,0.48672366,0.5908814,0.24866107,0.60386086,0.57550395,0.48203075,0.4678287,0.46132836,0.28422657,0.56741536,0.41605285
0.27657452,0.27228415,0.09197382,0.4403768,0.26298112,0.20115466,0.38895798,0.8660074,0.46797323,0.24787599,0.19719052,0.57885826,0.61190253,0.41758445,0.45286584,0.779752,0.6432659,0.42082137
0.59926224,0.5645546,0.58320343,0.52709615,0.37462696,0.8068468,0.44667843,0.10230225,0.43675822,0.8633982,0.27268156,0.6765696,0.7446142,0.6289363,0.4426553,0.107596554,0.370055,0.77395654
0.71293104,0.72490233,0.8005103,0.32509765,0.59350395,0.6169883,0.28368792,0.16503592,0.6587426,0.4115342,0.53187126,0.3730994,0.42624116,0.5535114,0.5261005,0.20552535,0.70650333,0.6540494
0.40058753,0.5282098,0.4780377,0.27434057,0.37693876,0.44393107,0.45171505,0.39192724,0.5411908,0.39300385,0.637474,0.3039554,0.28898188,0.5436777,0.3230788,0.24353199,0.25263932,0.29711196
0.18409427,0.075214736,0.23490934,0.35298318,0.32578686,0.4367809,0.30086863,0.8892509,0.08911017,0.19372758,0.25424197,0.83247447,0.78040165,0.6113572,0.33243918,0.30855075,0.049131747,0.46758398
0.45138827,0.5425215,0.7584629,0.7254653,0.76539755,0.46535435,0.5201945,0.7230138,0.32387486,0.41865715,0.8744445,0.38018453,0.2877397,0.35408086,0.55382216,0.67243016,0.13545348,0.31418726
0.33398676,0.34363782,0.20953397,0.5841888,0.34669816,0.29713786,0.5384593,0.58480924,0.53672194,0.5848583,0.27736697,0.4789805,0.53055435,0.3916461,0.4775754,0.7010595,0.64429206,0.52012885
0.5100009,0.7294729,0.08620844,0.56327665,0.3252644,0.3365106,0.3944454,0.54259646,0.7376032,0.6188392,0.19804557,0.49103534,0.6641654,0.46096843,0.6266025,0.84634775,0.9447837,0.5562814
0.76703376,0.71678245,0.7640747,0.58015543,0.71531445,0.79739696,0.5780637,0.45285526,0.25386947,0.7294968,0.6992825,0.6384511,0.40663677,0.6297924,0.74732196,0.38955063,0.16023062,0.44204205
0.6345529,0.76923186,0.31814283,0.7142363,0.4430212,0.5265711,0.6333406,0.4284482,0.46628374,0.9474245,0.4708298,0.43068373,0.22274898,0.5365522,0.8060586,0.5478516,0.17751089,0.46295795
0.28020546,0.34234753,0.33295798,0.1932283,0.46188655,0.29245925,0.3579643,0.4418121,0.48621067,0.25999612,0.52764416,0.30199227,0.34453037,0.6110885,0.3989054,0.4605921,0.5390121,0.32502046
0.5935506,0.36544985,0.61501974,0.2821212,0.35101762,0.6374634,0.5362629,0.6229523,0.34772876,0.2333094,0.42697576,0.65559244,0.51314414,0.5378011,0.33938366,0.1896389,0.19920279,0.3858658
0.40377706,0.30400926,0.7495104,0.47539085,0.5870499,0.68991953,0.6676524,0.75153613,0.20175527,0.17171095,0.84175104,0.61542624,0.53187937,0.44709688,0.21881735,0.34873155,0.06958318,0.19366361
0.32168955,0.040475678,0.45086744,0.2012359,0.3467969,0.7978329,0.89833456,0.83079314,0.06471644,0.1071195,0.44997874,0.89847195,0.81140727,0.6456411,0.13538617,0.34005746,0.09707608,0.13488153
0.4289983,0.19644742,0.5133399,0.10191476,0.4658703,0.49326113,0.7240899,0.87334037,0.18977861,0.054159123,0.7358994,0.54291236,0.25554273,0.64544034,0.30766714,0.427175,0.110991314,0.068038985
0.13009287,0.14525187,0.23870371,0.28626066,0.2103308,0.42898798,0.49242684,0.20665464,0.45709634,0.49971527,0.31267127,0.4525061,0.69490546,0.5501687,0.11770407,0.1778969,0.37815392,0.48756516
0.51689416,0.5892001,0.3623141,0.33704838,0.2894624,0.5106762,0.09317569,0.16036499,0.67980677,0.503677,0.10639605,0.5840185,0.81438035,0.59492624,0.444914,0.14139193,0.8365764,0.88691586
0.63294655,0.7482013,0.16520141,0.5943876,0.32688704,0.231764,0.20649104,0.5815928,0.80400705,0.5536655,0.114217505,0.45816743,0.56236446,0.3730873,0.7456618,0.7642983,0.9435,0.77674997
0.4550755,0.60573673,0.34634095,0.77656645,0.3803369,0.3513229,0.217524,0.40990925,0.75832903,0.5461414,0.20129591,0.5138237,0.7924427,0.25983366,0.44407246,0.6111971,0.8972033,0.84879285
0.09799708,0.17380527,0.09516021,0.15521392,0.1637401,0.2220886,0.28330514,0.246082,0.5547224,0.427673,0.2190778,0.31773567,0.56584793,0.6373672,0.1729535,0.22120903,0.51494634,0.46451
0.19319153,0.14865321,0.49671552,0.43351385,0.3567179,0.52650964,0.75329226,0.437628,0.32843542,0.3906081,0.6450273,0.47666985,0.5451456,0.42687577,0.12585212,0.3011142,0.15833898,0.26619196
0.27585602,0.11143042,0.15726744,0.088250645,0.14426903,0.29763407,0.44404277,0.74017316,0.4763977,0.047236238,0.13501208,0.6290209,0.6899447,0.55318886,0.15467876,0.33249602,0.71299917,0.32965332
0.08894278,0.018070342,0.038215175,0.085333616,0.051400725,0.38704002,0.7183685,0.6972598,0.29136512,0.07567388,0.048608862,0.83188957,0.9235628,0.5981461,0.041322794,0.29564783,0.67305326,0.2958806
0.8279791,0.64119685,0.18741088,0.032639254,0.17498147,0.651623,0.3566077,0.46309578,0.52330995,0.20949617,0.08540838,0.71024853,0.501478,0.8611846,0.63611984,0.15696251,0.78538144,0.37935063
0.9175882,0.9797291,0.9799423,0.9515945,0.96093524,0.42024475,0.7911668,0.22550912,0.9387951,0.75009465,0.9808889,0.04403925,0.03919296,0.08432269,0.8633704,0.96650594,0.9599046,0.40918797
0.5069436,0.13550617,0.686737,0.37436944,0.3708643,0.75344455,0.71153665,0.49659708,0.2116083,0.32602552,0.30486822,0.8105112,0.7483667,0.5258938,0.25269863,0.17588404,0.21066704,0.5214339
0.77515686,0.7647883,0.65077686,0.3498453,0.3874067,0.72244096,0.16364904,0.3720528,0.46408996,0.5105306,0.29731086,0.66522384,0.5821988,0.6465539,0.61137,0.08344422,0.24221456,0.7339327
0.56120986,0.5587198,0.28278273,0.2851382,0.35835245,0.49087462,0.61408764,0.4600969,0.5669744,0.4657176,0.38339144,0.4624832,0.41626543,0.5808952,0.49760243,0.5405086,0.6965705,0.3204003
0.7164806,0.5839034,0.63940865,0.45943627,0.7749721,0.41739413,0.4008978,0.4142255,0.43734464,0.627708,0.41381487,0.4401166,0.2762019,0.6015187,0.8895659,0.7415587,0.76463157,0.6372814
0.3028841,0.2011629,0.31064346,0.56888,0.40044567,0.16225617,0.39888752,0.96770054,0.38046363,0.06116674,0.4320153,0.56688744,0.48333007,0.23123947,0.38408276,0.81149757,0.3299874,0.32974973
0.51648116,0.5230081,0.22449417,0.93923295,0.284911,0.5691347,0.28174293,0.79771066,0.45011893,0.7299124,0.09895574,0.88356835,0.94414496,0.21766268,0.511877,0.6519753,0.56150335,0.8979165
0.54482466,0.2229096,0.79292727,0.70286375,0.6634042,0.7866033,0.8111796,0.80230266,0.16467696,0.21187782,0.7081856,0.82127297,0.7727273,0.34916508,0.29283094,0.61208695,0.22268781,0.3289674
0.10657962,0.17379768,0.15657045,0.08111544,0.24806203,0.12067805,0.09587538,0.4428602,0.56310946,0.098896034,0.26919463,0.24937195,0.45320335,0.641063,0.22148532,0.23052981,0.565882,0.47451827
0.40993133,0.44592583,0.20031889,0.6048048,0.43998784,0.5284034,0.59162116,0.5188478,0.3738422,0.73768026,0.33702874,0.6315541,0.6633916,0.5463234,0.57215124,0.70795584,0.57354224,0.48310485
0.6771985,0.48281354,0.49744838,0.54460174,0.47759458,0.64544374,0.6635368,0.43742335,0.3952372,0.7147333,0.29903612,0.6679947,0.5395878,0.535736,0.6573237,0.5098693,0.53143215,0.5682453
0.08554878,0.1514688,0.11038049,0.13680734,0.29862133,0.116758496,0.32857388,0.45754284,0.48246834,0.29746518,0.4148058,0.19661766,0.27336928,0.6284001,0.29164612,0.48764604,0.43655795,0.2669748
0.21284835,0.119417354,0.22877175,0.4083981,0.24755289,0.5334539,0.46794248,0.24062447,0.21435617,0.850817,0.13303511,0.69917876,0.70693576,0.68160975,0.398936,0.15374698,0.14005263,0.7140073
0.21752843,0.24810891,0.19842266,0.19258101,0.20355934,0.43747422,0.4712919,0.37591374,0.41881478,0.41886342,0.346498,0.46647418,0.5393074,0.63895327,0.2015439,0.18919478,0.25640216,0.33367845
0.5914369,0.7296591,0.48363373,0.6831016,0.6161704,0.25068554,0.1167829,0.5859393,0.68677866,0.4417205,0.32881597,0.39498496,0.49025935,0.3530135,0.77100194,0.7061544,0.8225295,0.8069046
0.06066498,0.056239307,0.21472147,0.18430571,0.22322951,0.31549552,0.20962518,0.52073205,0.1747807,0.24619097,0.33259204,0.55430126,0.68382657,0.6618678,0.12335817,0.09204107,0.044441245,0.461407
0.0855033,0.025141222,0.111119725,0.20137058,0.10901923,0.19372931,0.5776275,0.4061134,0.5208407,0.18951707,0.062087458,0.5701574,0.8088906,0.4156165,0.08260773,0.36661264,0.8235724,0.5927385
0.6350372,0.59611267,0.89434826,0.89521325,0.78110856,0.7716769,0.90470034,0.27425766,0.49759755,0.78689814,0.8764944,0.4442731,0.46904987,0.2241659,0.4018889,0.72477126,0.49733,0.40473908
0.5039721,0.20635836,0.45612493,0.44725987,0.4635361,0.6030042,0.90312225,0.77987236,0.3364891,0.18857478,0.5335226,0.6908865,0.6144382,0.38608837,0.2838593,0.79412127,0.65753156,0.17566407
0.17684382,0.17179173,0.22306661,0.088337995,0.27424905,0.43912733,0.4304071,0.46907285,0.2914665,0.17707229,0.47500935,0.47183046,0.5230058,0.7395008,0.1756135,0.19212256,0.21790226,0.20534356
0.12781908,0.10207423,0.086297065,0.122729436,0.12255345,0.3362916,0.33507615,0.33637375,0.43286783,0.28926444,0.10593837,0.58312666,0.7840708,0.67436785,0.14129692,0.18240918,0.576855,0.5164126
0.24097961,0.33617976,0.24101304,0.21937965,0.36823282,0.27644768,0.55085623,0.4093266,0.54475784,0.3850649,0.5483462,0.25129265,0.28132352,0.56980824,0.33220798,0.51468974,0.518825,0.23251818
0.80159086,0.43171468,0.80583954,0.55213284,0.6041434,0.6785352,0.70056593,0.6581053,0.41313308,0.26602197,0.4072244,0.7227092,0.5694532,0.37476614,0.57711005,0.5707616,0.6607069,0.54176104
0.33527422,0.28851902,0.5231392,0.52589846,0.4216125,0.4082957,0.7371981,0.57716227,0.57794595,0.22590345,0.6231519,0.40295205,0.51188904,0.2763625,0.18441707,0.6272045,0.6257592,0.29392025
0.7935662,0.9157563,0.83222115,0.7336702,0.70626575,0.43182322,0.11713435,0.32936305,0.8283421,0.45510677,0.5956917,0.28050634,0.39620525,0.28741443,0.7195353,0.4774346,0.8307278,0.8210541
0.60332835,0.7405579,0.28443158,0.8467962,0.44019312,0.43010548,0.35343993,0.24339315,0.7934127,0.8621091,0.14955288,0.5246534,0.76840746,0.30445608,0.68038255,0.7719747,0.9602454,0.8796883
0.065896414,0.06940001,0.0657994,0.18123613,0.14443292,0.099527255,0.1624984,0.59641457,0.5430522,0.12556915,0.09914138,0.4293549,0.7354863,0.4837953,0.15107618,0.40500346,0.7228499,0.60274255
0.23455493,0.21443728,0.2201372,0.39964208,0.23852938,0.33917415,0.49227577,0.56554115,0.51276845,0.30453312,0.274781,0.52429944,0.67027766,0.4108236,0.20778194,0.4469865,0.5585663,0.46283948
0.18804891,0.04338701,0.17201272,0.23222017,0.103230834,0.50502086,0.71354824,0.27122608,0.42958844,0.36125928,0.057050344,0.7600187,0.8876731,0.50862396,0.08860142,0.20042652,0.74181813,0.6293817
0.26655787,0.46184382,0.51258713,0.62553877,0.5349842,0.5094494,0.6852848,0.25385126,0.5048508,0.71008414,0.7824053,0.28961852,0.4102729,0.41650084,0.27691942,0.5038724,0.32983193,0.32145503
0.49504936,0.44650456,0.62463576,0.507388,0.5914585,0.50481004,0.36294106,0.6566682,0.26052907,0.4806261,0.59655523,0.5426333,0.3715731,0.5401228,0.6162639,0.36138877,0.10043736,0.47320104
0.11023447,0.047351405,0.06290019,0.117851906,0.06125289,0.18147925,0.15537287,0.7974633,0.42213157,0.048927438,0.03745012,0.7375183,0.8742801,0.50989974,0.094296716,0.16618358,0.5162272,0.6321499
0.6397462,0.86515343,0.24398787,0.4015986,0.3894247,0.314098,0.18348065,0.48709258,0.70308864,0.6754023,0.37140414,0.2975461,0.23674639,0.58074814,0.780558,0.4694912,0.54222846,0.53823847
0.85472405,0.7630438,0.4804439,0.8090512,0.56606877,0.7531368,0.7389598,0.120565705,0.726954,0.92848194,0.1297836,0.702587,0.7902455,0.42703658,0.8029449,0.80696136,0.98514056,0.8582204
0.1402393,0.17614938,0.066494815,0.12840064,0.124010004,0.3048064,0.25959915,0.14656028,0.5269692,0.63507134,0.08076595,0.46030238,0.6898774,0.7449106,0.25284535,0.15217781,0.6319027,0.6415735
0.099003665,0.058147848,0.18427475,0.13542873,0.22345483,0.20072249,0.355965,0.8207576,0.3134544,0.03907242,0.33619806,0.5208674,0.63609314,0.500272,0.10734631,0.37045285,0.31221917,0.25724307
0.6814335,0.59282815,0.5976205,0.3508981,0.3582857,0.6849325,0.29435876,0.36651564,0.505452,0.3851781,0.27789712,0.6650976,0.680382,0.5641071,0.4334513,0.150006,0.48367906,0.6786022
0.4075787,0.08229775,0.4092593,0.02987459,0.20232679,0.59007764,0.2961014,0.18981384,0.27739906,0.1697478,0.068892464,0.72957546,0.704826,0.8479799,0.2792957,0.03766176,0.4992522,0.64640146
0.16025005,0.1317375,0.14080545,0.14296281,0.2622086,0.30215165,0.4801044,0.2744549,0.4705126,0.34933674,0.21386999,0.42824134,0.61275,0.66307724,0.24237435,0.40919983,0.7559747,0.4179967
0.39598423,0.495801,0.20980515,0.416705,0.2565182,0.42315775,0.3000406,0.64080936,0.43415794,0.510279,0.29417068,0.568295,0.5491603,0.5471928,0.45042202,0.31180686,0.22761258,0.4961827
0.14797692,0.069009095,0.12797254,0.102094084,0.17221084,0.4691917,0.55165046,0.36305124,0.34778842,0.16767985,0.15347065,0.6731737,0.8429664,0.6856193,0.10514553,0.26640952,0.7097206,0.37835175
0.46685544,0.8584288,0.5512598,0.3677719,0.51404333,0.30262312,0.15581888,0.3355808,0.68957,0.580281,0.7972012,0.12397235,0.10826611,0.5414896,0.58288324,0.22493105,0.15702473,0.38396698
0.043467037,0.106926896,0.08028568,0.099310815,0.177051,0.1640066,0.0913422,0.19187285,0.46122405,0.32458115,0.19240734,0.2989282,0.6641707,0.73158795,0.14388558,0.121848084,0.40738901,0.59713537
0.98630124,0.87009066,0.8758175,0.4004932,0.6835112,0.8901661,0.70375526,0.5141351,0.5131371,0.46864918,0.1888516,0.85560644,0.50957596,0.61210793,0.9273409,0.547247,0.92218614,0.6883596
0.57657796,0.4607376,0.56180763,0.7658138,0.5435709,0.6146088,0.80833983,0.42535865,0.5098023,0.70815736,0.48156494,0.57890064,0.5984882,0.32282773,0.48141813,0.73603225,0.70835847,0.5097421
0.7059154,0.66984814,0.69645005,0.73627526,0.58644295,0.5970793,0.5498903,0.31470993,0.58863485,0.7583216,0.44141,0.50472206,0.4840216,0.372803,0.65412194,0.5283627,0.644171,0.69798195
0.3252717,0.5304539,0.93746746,0.9599741,0.9360365,0.68304324,0.8970784,0.4190216,0.32038176,0.7399521,0.9871489,0.26820624,0.3690692,0.16103578,0.34314042,0.90098417,0.1943063,0.22458686
0.3676292,0.6393974,0.2858054,0.31203875,0.35366556,0.47295374,0.22432521,0.27632293,0.48051646,0.69630384,0.4619108,0.3731911,0.41116345,0.6864126,0.49055463,0.18602186,0.21272443,0.49863255
0.82932353,0.96051335,0.63112766,0.42844486,0.77681655,0.40759158,0.5747158,0.7149666,0.74844706,0.34030637,0.939495,0.12831059,0.05170629,0.46382082,0.8110468,0.8679592,0.63390815,0.08747204
0.23588035,0.2583706,0.08511473,0.13872455,0.1298519,0.20767608,0.1557676,0.81164813,0.47866616,0.10646049,0.14180511,0.5565312,0.6078328,0.5868106,0.27488816,0.27059087,0.37995583,0.4275382
0.1457515,0.3271884,0.045095988,0.18288456,0.14788231,0.2528593,0.16147144,0.2982752,0.4828821,0.68852633,0.12794644,0.42484087,0.5907208,0.75112575,0.39329273,0.21823825,0.3913746,0.57654434
0.39176074,0.73314494,0.5388229,0.7214762,0.6621008,0.25759515,0.34206536,0.3307912,0.6634399,0.7900497,0.7466316,0.15570804,0.17542936,0.36888668,0.67298764,0.65877146,0.42014244,0.5226414
0.9107613,0.9470738,0.82893515,0.387304,0.89606386,0.51208323,0.124238044,0.40042257,0.6841664,0.32331982,0.6873953,0.31227013,0.23519161,0.62871313,0.93954545,0.7535587,0.9329589,0.6466733
0.46816686,0.28556362,0.85694057,0.8615738,0.592578,0.7051294,0.51359606,0.29556492,0.3834741,0.63989323,0.45246407,0.70127636,0.8217006,0.25152785,0.2997866,0.290437,0.35336003,0.8409731
0.817999,0.42765307,0.6025206,0.65060216,0.4241984,0.6486516,0.6121895,0.74914926,0.50530905,0.2609457,0.1352559,0.846155,0.8125564,0.3081096,0.5713388,0.6563056,0.8741246,0.7344807
0.28974906,0.40531984,0.33098373,0.29151452,0.3614305,0.4184548,0.4628649,0.11832864,0.5780084,0.7458455,0.4016324,0.28736192,0.39209035,0.6277989,0.379324,0.26181868,0.5340223,0.5103746
0.33986446,0.64697,0.24231419,0.39180815,0.41361952,0.2981115,0.36852014,0.4580015,0.5944001,0.5899948,0.60110515,0.24364243,0.25833717,0.5411171,0.5111785,0.52668875,0.39228535,0.32000083
