Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.56025577,0.59649175,0.52026844,0.5113618,0.5785946,0.4405323,0.5418871,0.58793557,0.48705876,0.57558835,0.5183548,0.4911631,0.5049391,0.4648821,0.49979973,0.57073015,0.43500757,0.5228748
0.52297544,0.6102528,0.50827336,0.51559895,0.55411273,0.48094386,0.5688398,0.56558603,0.5201277,0.5412806,0.57098806,0.45478213,0.5359751,0.48028862,0.5294025,0.55546707,0.48881313,0.46239245
0.5398666,0.6388271,0.5339873,0.4865568,0.6106641,0.43506765,0.5153382,0.59921855,0.4805067,0.5660553,0.512392,0.5168396,0.5143522,0.44385803,0.49637672,0.5501709,0.42662674,0.5126772
0.54778874,0.6472546,0.51340914,0.5296512,0.58822817,0.46580675,0.59001946,0.60013014,0.514973,0.54629385,0.5698906,0.4590135,0.5225663,0.48188743,0.54038686,0.5727331,0.4706859,0.45535204
0.5343209,0.69078064,0.4935889,0.5461766,0.58440006,0.4634072,0.6533103,0.61412185,0.55736804,0.57374966,0.62276083,0.4215716,0.5504338,0.44299203,0.5477402,0.60289466,0.48973882,0.41021824
0.581016,0.5450387,0.49544895,0.54527766,0.52930474,0.44388837,0.59088284,0.5730623,0.5077038,0.60267615,0.53836423,0.4484954,0.50182134,0.47419107,0.49897972,0.6065195,0.44887426,0.53075707
0.5866129,0.6074508,0.50984496,0.54767066,0.57811135,0.44664177,0.59588665,0.6053536,0.5004335,0.57299364,0.5439772,0.45993853,0.49607864,0.49119037,0.527124,0.59793633,0.44573423,0.49796376
0.5215504,0.6738931,0.49804905,0.5330267,0.57546395,0.4732262,0.62766844,0.5971378,0.5501496,0.5590488,0.6134212,0.4303719,0.55251414,0.4515038,0.5444024,0.583506,0.49574962,0.41703624
0.5424896,0.6618023,0.5091824,0.52153164,0.5928789,0.44266447,0.5965127,0.60876375,0.52308065,0.58418554,0.57030845,0.46372303,0.5320608,0.4347393,0.5166802,0.58798057,0.4541484,0.46622452
0.5049545,0.57980704,0.5006544,0.5035924,0.5247564,0.48077372,0.55713993,0.54081625,0.52756083,0.5587929,0.57037306,0.45172557,0.5485443,0.45835698,0.50798386,0.5525941,0.494081,0.47783878
0.5189857,0.5625763,0.52074647,0.5108505,0.5818525,0.49874556,0.48882592,0.5604666,0.4703173,0.5458247,0.472538,0.49898997,0.4939241,0.49682572,0.44758576,0.51869684,0.48134345,0.54628336
0.5757953,0.6353515,0.51629686,0.5403325,0.5955738,0.45225757,0.5906932,0.6120508,0.5005973,0.5563821,0.5500859,0.46617228,0.5019703,0.492168,0.5370159,0.585855,0.4504895,0.47883505
0.48643765,0.6840448,0.4711241,0.5461599,0.54463726,0.49282506,0.67446524,0.5830771,0.5953456,0.5822293,0.65938425,0.38611308,0.5859273,0.4184886,0.533186,0.59837025,0.538166,0.3822371
0.5802737,0.6590667,0.4868244,0.56906724,0.57702696,0.4342811,0.67030907,0.62743604,0.5465163,0.6156138,0.59964013,0.41969723,0.52319366,0.43986517,0.52958465,0.63988954,0.4571309,0.45537597
0.6165597,0.6273475,0.5035076,0.57208556,0.5923157,0.42636973,0.6362803,0.63423055,0.50596106,0.60038054,0.55050415,0.4485254,0.48447755,0.4820344,0.52977777,0.63265187,0.42875555,0.4984605
0.58283126,0.5868218,0.4930324,0.55267066,0.5494302,0.45109522,0.6274512,0.5879538,0.5238174,0.60274583,0.5686853,0.43210056,0.51345384,0.4744232,0.52431923,0.61886984,0.45583194,0.49930298
0.560753,0.7142392,0.50829434,0.5513035,0.62354624,0.45115027,0.6471859,0.64320457,0.5357341,0.56310856,0.60283786,0.44213372,0.52799594,0.4601003,0.5583881,0.6042473,0.46579942,0.4157281
0.5280226,0.6600339,0.50456196,0.53356296,0.58290184,0.47950965,0.606827,0.5961588,0.53301656,0.5479711,0.58951914,0.44247755,0.53733814,0.47132438,0.53680974,0.5721762,0.4927238,0.43472302
0.5546559,0.6201169,0.48103538,0.55704904,0.53946567,0.4546639,0.6521791,0.5907519,0.55285764,0.6047217,0.603888,0.4121207,0.5371325,0.44536695,0.5231916,0.62141806,0.4807719,0.45787
0.5671871,0.65295213,0.52091515,0.5343546,0.60668135,0.4568961,0.5854795,0.61537415,0.5004826,0.5439315,0.5539434,0.47086182,0.5064275,0.4932027,0.5435819,0.5761646,0.45440796,0.46591008
0.5240067,0.6800355,0.5126932,0.5120057,0.59980524,0.453111,0.5901915,0.60644335,0.5275303,0.567249,0.5804641,0.46555102,0.5431866,0.43430817,0.5247566,0.57300186,0.46595746,0.4459041
0.5407044,0.6574176,0.52476865,0.5059201,0.607588,0.44746092,0.55575734,0.60571826,0.50004774,0.5581803,0.54484475,0.48970038,0.5218044,0.45456383,0.51866806,0.56211203,0.4468736,0.47788852
0.5861321,0.66969496,0.51923084,0.5353464,0.6246481,0.41690794,0.5980273,0.64101386,0.49856573,0.59662235,0.5398729,0.48270506,0.5000016,0.4449856,0.51560324,0.6068777,0.4168447,0.49404183
0.5888047,0.63592607,0.50496036,0.5545377,0.5887463,0.43624458,0.6216862,0.62162286,0.51280195,0.5904505,0.5592504,0.45177102,0.5022442,0.46971762,0.5272994,0.614615,0.4419451,0.48491922
0.63055485,0.63912,0.5007809,0.5837147,0.6006146,0.4166674,0.65555745,0.6488432,0.508748,0.61277896,0.55420595,0.4432508,0.47907287,0.47750953,0.53180915,0.64879894,0.4206206,0.49735704
0.51038784,0.57596403,0.48262435,0.49192134,0.49096328,0.46365777,0.6060686,0.55689037,0.56137305,0.57690746,0.606177,0.4479524,0.57272583,0.44301927,0.47805265,0.5763778,0.5151065,0.45319244
0.53618324,0.59343237,0.49790037,0.52064556,0.55286586,0.4479574,0.5750539,0.5764036,0.51867235,0.60979015,0.5430712,0.4608184,0.52683794,0.4277043,0.47252,0.58689785,0.45899343,0.51481855
0.52609783,0.67555755,0.49700734,0.53859466,0.5790231,0.4730789,0.6326568,0.60177255,0.5496773,0.561985,0.6115186,0.4286071,0.54871124,0.45316827,0.5422412,0.5874505,0.49519184,0.4186213
0.48766175,0.68869746,0.48123822,0.5319912,0.5519907,0.48531967,0.65740454,0.5834238,0.5860658,0.5700591,0.6551354,0.40117788,0.5858862,0.42127663,0.5449577,0.5887997,0.5262501,0.38213813
0.532001,0.69123834,0.4994214,0.54003936,0.59041256,0.46637282,0.63958776,0.61294943,0.5498433,0.5625345,0.61538786,0.4305018,0.5478749,0.45040113,0.549636,0.5924914,0.4885483,0.4118615
0.534579,0.646615,0.5078375,0.5273658,0.57674205,0.47142443,0.59605813,0.5913494,0.5262346,0.54878294,0.58270866,0.44982585,0.5342412,0.4728228,0.53899455,0.57183945,0.48202664,0.4459634
0.5693766,0.5561938,0.51326656,0.5159926,0.55420876,0.43520904,0.54083306,0.57475436,0.48544186,0.5938777,0.5081515,0.4862115,0.49914813,0.46307853,0.4850667,0.58089983,0.4301587,0.5488606
0.55788535,0.6487014,0.5175392,0.5316712,0.5973158,0.4613748,0.5862531,0.6073091,0.50675386,0.5446463,0.5606184,0.4657292,0.5138186,0.4884329,0.54168373,0.57384264,0.46208537,0.46190548
0.5778889,0.5965301,0.50160104,0.55193484,0.5636124,0.45462987,0.6038455,0.59588283,0.5100336,0.5799505,0.5506861,0.44785136,0.50217456,0.4862942,0.5182707,0.6001095,0.45845976,0.49697328
0.5976915,0.5856326,0.5112119,0.5296984,0.57955813,0.40141812,0.57029605,0.61031246,0.48546904,0.6340372,0.5029407,0.48944265,0.4878899,0.43269876,0.47342464,0.6160628,0.39843598,0.5621584
0.5381089,0.6211886,0.5146996,0.5243695,0.57774854,0.4802121,0.56613433,0.58293945,0.5067355,0.5353744,0.5542569,0.46391508,0.5191024,0.49524698,0.528626,0.5555865,0.4804838,0.4692752
0.55354446,0.6714815,0.51215017,0.5374224,0.6017131,0.46016926,0.6097369,0.6161546,0.5211578,0.5519311,0.58025354,0.45398283,0.5233629,0.47513664,0.54680055,0.5838725,0.4679226,0.44233814
0.57212645,0.6539855,0.5069277,0.549127,0.59334195,0.44991678,0.6209312,0.61893845,0.51941943,0.57072586,0.57355565,0.44878113,0.5132629,0.47464582,0.5396634,0.6013679,0.45764917,0.4601941
0.62580055,0.5853661,0.49612665,0.5766108,0.56667006,0.42039633,0.63484275,0.6207753,0.5040755,0.6198605,0.5393448,0.44368386,0.47831726,0.47955346,0.51365465,0.6428834,0.423223,0.526741
0.56833386,0.70853263,0.5120505,0.5511822,0.62714016,0.44864202,0.6390584,0.6448028,0.5268667,0.5606773,0.59190696,0.44915095,0.5199345,0.46761838,0.5574557,0.6025914,0.45887625,0.4254711
0.5624259,0.6262924,0.5159353,0.51581407,0.59104556,0.42583916,0.56612515,0.605801,0.49835682,0.59830976,0.5306303,0.4862683,0.5111591,0.4369632,0.4952854,0.58887774,0.42685014,0.51429725
0.5866708,0.5962203,0.5066396,0.54673254,0.56954426,0.44204393,0.59556794,0.6008557,0.5018862,0.5847084,0.54136944,0.45889705,0.49705586,0.4821061,0.51796776,0.6024701,0.4427067,0.5078108
0.5921005,0.5092688,0.5027262,0.4947048,0.5112691,0.41359106,0.5608799,0.5850838,0.49751902,0.6020188,0.51390404,0.5054509,0.50625,0.47340682,0.4415486,0.59484977,0.4403935,0.5555246
0.58121157,0.5862652,0.50955564,0.5402558,0.56573284,0.4474563,0.5808524,0.5923996,0.49701327,0.5756444,0.5353426,0.46413442,0.49704844,0.4887126,0.51714456,0.59191555,0.44551605,0.51164776
0.5740277,0.6191907,0.5148478,0.5382999,0.5850461,0.4541485,0.5841835,0.60296595,0.4993566,0.5576937,0.5460645,0.46589896,0.50187874,0.49368396,0.5321804,0.58356637,0.4520469,0.4869974
0.5147584,0.6955608,0.49167034,0.5383223,0.5777972,0.4730532,0.65110385,0.6044137,0.56631446,0.5666922,0.634357,0.41724178,0.5639957,0.43679863,0.5492281,0.5932455,0.50365776,0.39642256
0.5017238,0.6412188,0.50206316,0.5087853,0.5570602,0.47648895,0.5856795,0.569781,0.54032516,0.55743885,0.593865,0.4468537,0.55761606,0.4438882,0.52369046,0.56101936,0.49534327,0.44166973
0.52789026,0.6222123,0.48941264,0.53611386,0.54029334,0.4716216,0.62172025,0.5746158,0.54843277,0.57649904,0.6020294,0.42388797,0.5476148,0.45276752,0.5270363,0.5905677,0.49463066,0.44745833
0.55589676,0.61633253,0.5093082,0.5325825,0.57070595,0.4618758,0.5860705,0.59002465,0.51131994,0.5585473,0.55943274,0.45732245,0.5163913,0.48313928,0.5293817,0.5789152,0.46584418,0.47714907
0.54198587,0.6773181,0.50366783,0.5394838,0.5911468,0.46344748,0.6268044,0.6118701,0.53772223,0.5603902,0.59951323,0.43942362,0.5369909,0.46079934,0.5464115,0.5899823,0.47967097,0.42813727
0.5215169,0.744803,0.49597695,0.5392012,0.61645037,0.45053113,0.6689237,0.63929766,0.5698819,0.5852558,0.6399929,0.42556313,0.5655494,0.40659195,0.54866785,0.6088198,0.4836434,0.384249
