0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.38146684,0.95818615,0.8217681,0.0123782,0.6771981,0.46281412,0.9460214,0.92607534,0.69181764,0.793466,0.9348738,0.023467464,0.9138964,0.019965753,0.97545326,0.21018411,0.023429662,0.006235303
0.7897171,0.95264244,0.78679025,0.72539645,0.99976724,0.99919885,0.9996657,0.8211122,0.88915926,0.9559377,0.9992606,0.00064962206,0.8354648,0.0016014257,0.98118746,0.19165424,0.037287515,0.0011455624
0.53886265,0.74863833,0.8896133,0.24330391,0.050039113,0.073278315,0.08604495,0.78055066,0.37947515,0.22405685,0.3685807,0.2926768,0.28143647,0.678109,0.8637444,0.70262134,0.33496463,0.5497389
0.07382622,0.99895895,0.8746309,0.8643088,0.99995893,0.9985018,0.9953691,0.8747862,0.22586791,0.10206,0.9850428,0.00075105944,0.97648144,0.17308079,0.85094696,0.16764075,0.402318,0.013217963
0.13900144,0.9999998,1.0,1.0,1.0,0.999077,0.99999976,1.0,0.997985,0.99699134,0.35792425,9.999636e-09,0.99611473,0.06448022,1.0,1.0,0.9999879,0.0141501175
0.13273208,0.78388387,0.74126875,0.032068755,0.10945389,0.34283778,0.24015383,0.96586275,0.8447653,0.04644708,0.774032,0.017221523,0.94249207,0.4978945,0.7962246,0.522674,0.5283114,0.3025553
0.18547931,0.9748443,0.57769614,0.037097916,0.1548896,0.2571921,0.23664916,0.70502424,0.3980123,0.08081749,0.71064687,0.09960957,0.8379902,0.6229885,0.9092688,0.30292094,0.29424077,0.35952702
0.0080747185,0.99973583,0.21318133,0.025007883,0.9963667,0.9999593,0.99356085,0.55920094,0.1373917,0.5380137,0.99943846,0.0001220187,0.99964005,0.48029706,0.97665054,0.037215393,0.72474784,0.014663006
0.6981128,0.9840844,0.99627054,0.96580446,0.99745935,0.9807179,0.98315626,0.903072,0.16208869,0.9498055,0.9805802,0.004290277,0.28846663,0.074839726,0.9956385,0.7865395,0.15861411,0.008986931
0.9469298,0.005742055,0.77320874,0.1120713,0.07959864,0.39795628,0.38369882,0.952293,0.97526336,0.24286652,0.9697309,0.017395027,0.10039911,0.012560051,0.42109135,0.32031167,0.018563418,0.033937197
0.6598941,0.99544936,0.19285932,0.02911846,0.71268016,0.11211695,0.9317393,0.00084249425,4.81914e-05,0.9999447,0.012085569,0.99977463,0.31045297,0.43953648,0.37180412,0.015919823,0.003913563,0.030746015
0.20861845,0.97033936,0.9742158,0.36985272,0.19582613,0.036202576,0.044977084,0.7945449,0.044934794,0.1288197,0.4246539,0.52831626,0.21346523,0.86570054,0.9786168,0.7031868,0.30390728,0.4526616
0.00077115174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.103238e-17,0.9999999,4.119553e-07,1.0,1.0,1.0,5.127746e-08
0.005580168,0.99974084,0.50279474,0.036598332,0.99764216,0.99748486,0.98895395,0.8490936,0.19815743,0.31948113,0.9942443,0.0016527277,0.9993437,0.3765629,0.98459136,0.09934923,0.63126594,0.018462162
0.748975,0.7441609,0.99664134,0.8793584,0.9987906,0.9592805,0.9973009,0.9901054,0.7319612,0.98272115,0.98782593,0.0033903618,0.5321102,0.003368133,0.98885053,0.7657819,0.04562847,0.0009149567
0.003965514,0.99951845,0.9999003,0.00090250163,0.15617102,0.012527313,0.7004615,0.999913,0.09316163,0.89370143,0.19638267,0.0028740773,0.9988097,0.3411384,0.9995027,0.9219934,0.1924188,0.0012802278
0.9386665,0.07009441,0.20342976,0.22225858,0.047112904,0.09737407,0.3953829,0.056903332,0.33929765,0.9878601,0.6130972,0.9892579,0.040163137,0.13541356,0.7619587,0.3524759,0.0576279,0.42924377
0.7682875,0.12191872,0.6719249,0.7330137,0.5156515,0.45336443,0.5867692,0.83945674,0.9184729,0.39139384,0.44939208,0.18608555,0.4308983,0.24590196,0.26913738,0.76306796,0.57327133,0.55365855
0.711502,0.23563349,0.11357928,0.40546152,0.14070846,0.17899859,0.18877593,0.27514067,0.8254627,0.1159505,0.28544694,0.7563348,0.34492132,0.57685304,0.15194024,0.4374734,0.5431984,0.90020144
0.46385285,0.34967715,0.7448922,0.728197,0.602839,0.3907115,0.3922577,0.9126372,0.84407395,0.07173704,0.12459579,0.09669221,0.73876923,0.6371942,0.07150556,0.7659569,0.8039019,0.72884935
0.66603214,0.32814196,0.4173229,0.7338508,0.52077454,0.36036363,0.15976124,0.19553787,0.12457557,0.20712654,0.19315565,0.7933386,0.14803372,0.77392817,0.056108158,0.30052152,0.36166066,0.7300509
0.407522,0.6772029,0.57245547,0.13636768,0.78527474,0.4752784,0.5982743,0.45887664,0.10556963,0.5633675,0.7959596,0.5255096,0.4599961,0.2089349,0.5250192,0.106096454,0.049180876,0.060078733
0.12234346,0.9891968,0.81909585,0.677851,0.98891026,0.9898364,0.90774477,0.6370759,0.07897691,0.51139635,0.88243747,0.0138143655,0.9333895,0.6809649,0.74045956,0.34866297,0.67620003,0.12882203
0.7198719,0.70787543,0.06103666,0.110244416,0.024492325,0.11543703,0.13331608,0.027701423,0.3536085,0.706702,0.8019664,0.9751066,0.13612686,0.56583893,0.95427346,0.2837987,0.22843435,0.8561289
0.18361934,0.109068885,0.6537771,0.8456449,0.5476882,0.42595991,0.09352415,0.62544227,0.20716734,0.28725109,0.40708032,0.87886506,0.43687007,0.914211,0.23314933,0.7432631,0.9054222,0.8808288
0.7591244,0.52476776,0.76968664,0.43876004,0.83012617,0.608663,0.5015802,0.5356042,0.17383632,0.2211017,0.8372995,0.14083886,0.123782076,0.16080241,0.3498347,0.124372594,0.028432252,0.055778246
0.6385225,0.8879096,0.22828646,0.033833474,0.20020927,0.5621526,0.55145705,0.29823184,0.5822334,0.35010943,0.95611024,0.13413921,0.5089148,0.14241913,0.9259608,0.11221413,0.052906737,0.14379969
0.4800092,0.3984965,0.3359066,0.56559336,0.1406297,0.18468507,0.169977,0.1939898,0.19341597,0.74067694,0.06793118,0.95261097,0.44737595,0.89147395,0.19046529,0.6634757,0.7983231,0.92004955
0.77404535,0.001437199,0.22204378,0.009033862,0.024858195,0.0032506434,0.00016514951,0.023489872,6.110066e-05,0.0019502521,0.085153595,0.9980587,0.00050698814,0.7527997,1.847396e-05,0.00016292675,4.5679757e-05,0.03318357
0.74927855,0.15889846,0.67240584,0.19332112,0.041574266,0.022237083,0.085020304,0.68888044,0.62265253,0.23915964,0.27996483,0.7689931,0.12995179,0.36186138,0.48972067,0.5324725,0.13898353,0.5334289
0.96275246,0.0022518055,0.008071767,0.21122465,0.08425798,0.57756364,0.8326173,0.12120267,0.9925571,0.9561987,0.78838813,0.9095472,0.35200563,0.028375423,0.09092848,0.34839177,0.30553102,0.7206504
0.8371888,0.373266,0.039253358,0.36353976,0.08049977,0.09238004,0.2389091,0.023311738,0.4893916,0.75184625,0.32550466,0.9914541,0.11857922,0.53564113,0.54882485,0.3524749,0.33812672,0.9250587
0.9999999,0.8037613,0.9999981,1.0,1.0,1.0,1.0,0.99602157,1.0,1.0,1.0,1.8735427e-10,0.0008657203,2.3943116e-09,1.0,1.0,0.99995047,0.0010888142
0.034281656,0.010107477,0.9710651,0.9998172,0.9999451,0.98869854,0.94462997,0.99611616,0.5668801,0.30824164,0.002095791,0.13553436,0.9920577,0.9629362,2.162242e-05,0.9833426,0.9996797,0.8926811
0.21903686,0.782314,0.14252877,0.4580428,0.5877254,0.7713636,0.74504775,0.62847877,0.94474494,0.31342828,0.5511743,0.2294113,0.9639872,0.65448314,0.6033581,0.76215893,0.9585554,0.9060984
0.8530618,0.008886101,0.16902329,0.94100606,0.30402467,0.21178837,0.24162544,0.26498255,0.8442428,0.5707258,0.06331984,0.9704674,0.15359433,0.67460054,0.017228836,0.8090993,0.8746701,0.9717395
0.78923553,0.63593996,0.98117745,0.99916995,0.99999213,0.999904,0.9997494,0.9442514,0.8673363,0.9828583,0.99862957,0.00075829425,0.6198206,0.008398391,0.9519285,0.85438174,0.6193886,0.006867644
0.53496176,0.7995815,0.15800817,0.1337311,0.09523065,0.17261182,0.27385145,0.16606073,0.4105228,0.47207156,0.2504687,0.8111881,0.5723487,0.6682772,0.50681263,0.35213438,0.42259973,0.78977585
0.81925696,0.7462841,0.017820189,0.1370211,0.25753936,0.7088672,0.68553805,0.03413719,0.81743705,0.5459817,0.9447828,0.64533794,0.3813955,0.17460327,0.84193707,0.13020615,0.18146649,0.6539268
0.6191466,0.13566558,0.019023098,0.89930177,0.91525996,0.9634644,0.94494617,0.090831704,0.9258929,0.934198,0.63345605,0.8641757,0.8484174,0.4209855,0.14053567,0.65505105,0.9593006,0.9366601
0.09284654,0.91271746,0.86845505,0.34683505,0.47392535,0.49525744,0.11870346,0.7538718,0.07348896,0.12543023,0.6855802,0.22673294,0.69244206,0.89874095,0.8257466,0.5156122,0.6500677,0.4882167
0.11091115,0.88857335,0.9474027,0.7452838,0.8895448,0.4953583,0.4144776,0.9643433,0.48210433,0.059700385,0.39198336,0.054116476,0.8593491,0.771665,0.62995595,0.8132238,0.84290326,0.49065667
4.498064e-05,0.99999815,0.6807712,0.14493291,0.9833053,0.99942166,0.55200064,0.72347486,0.012504982,0.041654035,0.9990535,0.002550676,0.99990153,0.99879676,0.99995756,0.6369681,0.9992865,0.80859524
0.21751933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997,2.259423e-22,0.99999994,6.2624146e-08,1.0,1.0,1.0,3.3007374e-05
0.19402885,0.035683572,0.37334794,0.99503344,0.787537,0.18062271,0.09747462,0.7264706,0.76504,0.04626002,0.0012019279,0.96601367,0.78057367,0.991636,0.0008308922,0.9702698,0.9988901,0.99883217
0.8785069,0.3655845,0.76367605,0.7467182,0.8413012,0.39108363,0.46443135,0.32964262,0.15305336,0.40736148,0.73025984,0.54250276,0.032791305,0.16329446,0.39822206,0.20417042,0.030776266,0.11796742
0.0670556,0.98539966,0.99999225,0.84587705,0.8878977,0.11639437,0.27017796,0.99937725,0.007227575,0.79818875,0.5349139,0.012143246,0.39185572,0.7124633,0.9989083,0.98145473,0.330702,0.007570604
0.8641745,0.0029927364,0.048167925,0.8619987,0.5379803,0.80400294,0.72734565,0.33427808,0.9708155,0.7643762,0.29297352,0.7950419,0.5227814,0.2872988,0.006968364,0.65440834,0.87053716,0.90920496
0.21321827,0.21367145,0.00055684923,0.14262185,0.7622811,0.99592006,0.99725044,0.013488629,0.90623105,0.99989736,0.6954358,0.98326975,0.99860173,0.3415456,0.21882512,0.4567093,0.98963535,0.9097781
0.9952684,0.681632,0.0031711466,0.3679892,0.5152339,0.37491187,0.849062,0.0012241568,0.5568636,0.53466165,0.11324428,0.92498475,0.030470198,0.0687892,0.0092423,0.015652852,0.00852539,0.6308263
0.92390025,0.00765135,0.743814,0.52673876,0.019264875,0.022088716,0.09530113,0.7245325,0.7415479,0.7130446,0.033449102,0.8807184,0.0743698,0.40223226,0.04400226,0.7944865,0.30483133,0.72998685
0.54674965,0.8623529,0.99206775,0.548626,0.89641696,0.56488377,0.37925303,0.97102916,0.16761968,0.031721987,0.81031275,0.003370269,0.21779892,0.23760803,0.62473357,0.33108446,0.038937386,0.01771609
0.2594254,0.045048535,0.10609382,0.028539464,0.033864353,0.079360925,0.7381743,0.66934097,0.89509314,0.9941189,0.05921164,0.9829761,0.9776925,0.33677274,0.22562504,0.78140974,0.85216665,0.74531084
0.9691704,0.0028439427,0.0038327805,0.007710307,0.00045124206,0.027792176,0.33812815,0.040252436,0.9839393,0.98995954,0.5618705,0.99587125,0.2097909,0.042122178,0.4476704,0.30286947,0.105590984,0.8295684
0.59584093,0.7419218,0.4836744,0.1643948,0.444708,0.5859821,0.70227885,0.59019053,0.66323864,0.5649958,0.79606724,0.14729644,0.6491223,0.1949653,0.76141435,0.34979326,0.20399706,0.20853794
0.07975384,0.9913496,0.77765554,0.05443422,0.50019276,0.53248763,0.4615422,0.81962085,0.21100096,0.16305223,0.74075085,0.046948317,0.9420922,0.6736137,0.9329121,0.34758842,0.4159103,0.19834368
0.9138538,0.8151736,0.10014272,0.23921694,0.8646337,0.96922773,0.93061113,0.09215659,0.75232786,0.5361843,0.99656874,0.04574122,0.20890136,0.023018623,0.91776466,0.051057916,0.021134976,0.05686725
0.9665661,0.48537698,0.9898705,0.9926386,0.9999206,0.9992202,0.99997646,0.98869526,0.9951262,0.9995397,0.9965225,0.0003554022,0.75751126,0.0002628541,0.991443,0.95260435,0.24430627,0.0011927498
0.021759124,0.8843781,0.43825436,2.4034148e-06,0.87166786,0.9878807,0.9998566,0.9995929,0.99937236,0.98297423,0.99999857,3.3891465e-05,0.9999514,9.377048e-06,0.9999693,0.027250962,0.0019576729,2.9799266e-06
0.7649262,0.5903757,0.11518401,0.09774786,0.07450491,0.6121039,0.23334427,0.19289972,0.7897621,0.13079752,0.97216326,0.17560513,0.2467004,0.27196297,0.8836399,0.17167884,0.14257278,0.523669
0.62221634,0.38416672,0.20011745,0.49945506,0.112486064,0.13470751,0.12420714,0.19556618,0.5976037,0.28123596,0.4502666,0.91582006,0.21739301,0.7114173,0.6342808,0.5787574,0.61168,0.9196275
0.8552557,0.13738267,0.32653287,0.9611859,0.9693415,0.89215314,0.9573623,0.7174308,0.97370654,0.5003993,0.13944164,0.108401075,0.74451953,0.18812886,0.013865844,0.769558,0.8459697,0.71558094
0.82027173,0.62784463,0.8545176,0.9811777,0.9381953,0.4211414,0.3095229,0.7098926,0.5755799,0.009994469,0.11610716,0.091520935,0.10079041,0.6630848,0.04546261,0.6487915,0.51479036,0.75351495
0.27025935,0.95662093,0.9711033,0.4697266,0.95955485,0.75431585,0.69872564,0.8731707,0.06565623,0.361754,0.9029351,0.037557036,0.5055399,0.29026708,0.9125788,0.31574616,0.093082234,0.023617415
0.53238946,0.59389055,0.89629704,0.5403013,0.38605562,0.1595817,0.09906705,0.83260083,0.28221768,0.030407675,0.25035027,0.14550541,0.23069574,0.68204224,0.21959971,0.4773727,0.25555512,0.43359742
0.91027355,0.27882138,0.25179422,0.52100533,0.09608623,0.0586842,0.058970552,0.12819919,0.2672236,0.046295427,0.022976445,0.79102564,0.055998214,0.7413738,0.0077123865,0.2055126,0.14147581,0.8507545
0.087435484,0.9995937,0.9043575,0.8864455,0.98936826,0.9898515,0.8784517,0.78764606,0.22475173,0.07153181,0.69200414,0.0012176277,0.97259337,0.91691774,0.8927191,0.72127485,0.94961905,0.5330371
0.9419265,0.11136188,0.85072404,0.5202172,0.16071104,0.012303198,0.41393057,0.6657509,0.6432105,0.8616863,0.08427704,0.90939057,0.047634747,0.0977492,0.4485568,0.7086937,0.05773994,0.29204258
0.25710887,0.99334943,0.42409766,0.16732235,0.9771769,0.9943607,0.9842,0.25579607,0.17728938,0.9562589,0.99580985,0.029589724,0.9218566,0.121918485,0.9916826,0.13999374,0.1904648,0.025149202
0.96194685,0.06255852,0.92478234,0.45936528,0.027746826,0.15545136,0.34075627,0.6209756,0.39819667,0.98001105,0.18541554,0.47954136,0.056710735,0.21743202,0.442522,0.769315,0.11043007,0.22925551
0.75445455,0.5196014,0.89467037,0.10692385,0.056748047,0.040834013,0.1442556,0.61091566,0.17741743,0.7129312,0.73141426,0.6824118,0.06780943,0.21414715,0.9540774,0.40851036,0.027757512,0.11364212
0.62134475,0.2855466,0.2756009,0.13439314,0.010216444,0.0638505,0.08392342,0.28833267,0.6940432,0.6801187,0.7293477,0.92683065,0.2298385,0.57053334,0.9547029,0.6781419,0.48534653,0.8585468
0.00015078737,1.0,0.0001696432,0.020683378,0.9999733,0.94989944,0.9715565,0.05896634,0.2826237,1.6693706e-07,0.0045320895,0.0061728205,0.99999815,0.99579656,0.0010566013,0.0014625166,0.9807095,0.9796826
0.0012568479,0.9959531,0.9021774,0.0049032955,0.7905529,0.9862896,0.8394657,0.9955241,0.653007,0.27943993,0.9994387,0.00057317887,0.9996434,0.4818072,0.9996703,0.53866464,0.8827133,0.024307042
0.63364947,0.3462005,0.15363322,0.6498913,0.5848019,0.41807583,0.78280133,0.07256974,0.2531721,0.98964584,0.17389446,0.9891753,0.51043415,0.52071893,0.3711058,0.5954833,0.67068714,0.7784617
0.009585416,0.9984221,0.9355075,0.10645108,0.95231014,0.94380605,0.87541395,0.9793188,0.2622727,0.20599227,0.7741223,0.0023340532,0.99815637,0.7761229,0.93720734,0.6020049,0.8827981,0.10347675
0.31295252,0.50054,0.88909584,0.9035683,0.46230778,0.27886406,0.115658075,0.8778845,0.52082425,0.06778531,0.09476057,0.2677636,0.542691,0.9261701,0.21728969,0.9013106,0.93662685,0.9151899
0.0019559853,0.99212885,0.787758,0.9983426,0.99999696,0.9999994,0.9985817,0.8733357,0.20737605,0.8552357,0.9992334,0.00051824,0.99962574,0.94386214,0.9363449,0.88282365,0.9998238,0.42221403
0.30188254,0.51119876,0.9735664,0.99039996,0.0018777462,0.00016189183,4.06499e-05,0.15944673,0.0010945486,0.040209167,2.3176535e-05,0.99982136,0.007110109,0.9999565,0.03701539,0.9866913,0.9913445,0.9998595
0.3433563,0.048260365,0.9680853,0.98731685,0.94004065,0.34045836,0.14788812,0.9448513,0.21294303,0.080295704,0.040034384,0.50191635,0.2702293,0.88901454,0.009386974,0.86925477,0.8829902,0.7496074
0.88633376,0.34789276,0.9808865,0.71797544,0.032047573,0.009531628,0.028359665,0.56366426,0.042973705,0.6895372,0.045561977,0.8969185,0.010677175,0.75119346,0.63704723,0.80187684,0.11336791,0.5366797
0.90362287,0.0032562655,0.002000618,0.22651275,0.12099594,0.6287532,0.96891344,0.06713938,0.99585426,0.9984411,0.36476624,0.99133927,0.88012993,0.0503334,0.08114957,0.6552353,0.8548788,0.9229412
0.60443246,0.2884328,0.53180695,0.91970724,0.5344714,0.17801599,0.26908034,0.3970089,0.44061813,0.45816126,0.03743055,0.91383654,0.32551894,0.845399,0.09065497,0.82393,0.8702743,0.9404833
0.30531615,0.36139467,0.98055696,0.44461012,0.03366741,0.16931689,0.047515936,0.95808965,0.26477247,0.3888855,0.15475672,0.122422025,0.5410975,0.9087375,0.58416456,0.91478217,0.81328464,0.6420913
0.91530937,0.1384817,0.0044184057,0.1376836,0.0025180157,0.27999547,0.0024521565,0.0062924335,0.026737815,0.0005470669,9.564081e-06,0.37247726,0.4093522,0.998548,1.01930295e-08,0.009668098,0.5246148,0.9960374
0.44062757,0.024521941,0.016588284,0.8457808,0.5657918,0.8313333,0.8760036,0.3497312,0.98948324,0.9091925,0.12267089,0.9175189,0.96817386,0.6549406,0.029516455,0.9081363,0.99569684,0.989968
0.21227078,0.64366955,0.1694815,0.79231876,0.42842212,0.42400333,0.15359567,0.22689328,0.32413208,0.14378259,0.042084903,0.86829036,0.78817266,0.9735182,0.048465736,0.68957597,0.97108084,0.9843437
0.020767435,0.9977849,0.9100301,0.17508875,0.9494028,0.9940042,0.8813815,0.9706987,0.32940477,0.10304062,0.8534564,0.00018411853,0.99800295,0.8298069,0.7609305,0.5046129,0.91260225,0.119779445
0.21208835,0.9688179,0.9152412,0.18184935,0.46073622,0.4939072,0.2586679,0.9417457,0.41359898,0.016203305,0.44758326,0.0054045105,0.84852755,0.71102107,0.5328012,0.4479818,0.41029504,0.2522738
0.5986478,0.42782462,0.23643595,0.349095,0.29227495,0.44009793,0.47019163,0.46550757,0.80017793,0.34099504,0.41991782,0.41792735,0.6446384,0.46723,0.29687577,0.50193036,0.58584666,0.72851026
0.79430425,0.053783588,0.44848362,0.64577466,0.056425713,0.063347355,0.17993005,0.31784672,0.59121746,0.9064341,0.15039445,0.9785767,0.14069659,0.58985513,0.45471984,0.8283985,0.6416024,0.88972557
0.4098446,0.060356516,0.52129036,0.29304895,0.54702246,0.73144156,0.89064795,0.9077647,0.90707314,0.94855493,0.37924975,0.27485383,0.9480698,0.19176662,0.1516723,0.75345844,0.7775462,0.3108887
0.89716744,0.0016040466,0.014017981,0.3723085,0.0017584565,0.122465335,0.00951653,0.5928157,0.99951524,0.0009943737,0.8159413,0.3099778,0.14939633,0.5523075,0.08542141,0.70195854,0.8839834,0.99615157
0.4484735,0.3379174,0.94664526,0.9494089,0.36010152,0.08023412,0.085981175,0.81314445,0.26199666,0.3342395,0.03587011,0.80480236,0.22515342,0.9282345,0.3155138,0.94479334,0.9077644,0.9212737
0.46906275,0.5166811,0.9024301,0.9908603,0.9981217,0.9400064,0.84577686,0.70019484,0.15611772,0.37432155,0.524727,0.21624577,0.34221596,0.5349082,0.11200972,0.6119675,0.66552216,0.29980302
0.4756339,0.3182771,0.6113268,0.5579919,0.19357945,0.24346453,0.15450704,0.7051978,0.67098445,0.17673162,0.3824802,0.460701,0.44350606,0.7181687,0.44560477,0.7248501,0.72449577,0.8141328
0.20193404,0.8289712,0.99037045,0.88953984,0.9747336,0.3244881,0.31845245,0.9173913,0.03851185,0.20406549,0.7937157,0.3507237,0.1699654,0.5471249,0.9163701,0.629778,0.22221194,0.09109314
0.33006892,0.057169106,0.08879905,0.9580466,0.8912525,0.84391177,0.5509571,0.66225713,0.9609582,0.052152712,0.06977213,0.4356315,0.91663736,0.869635,0.0027096365,0.8102144,0.99212855,0.98577124
0.00073164457,0.9996728,0.0366911,0.00019889392,0.9999832,0.9999386,0.9999934,0.9973546,0.9984444,0.29882136,0.9999922,6.4305755e-06,0.99999946,0.00029568467,0.997856,0.01051331,0.21157965,6.769533e-05
0.04930232,0.5590989,0.9969047,0.04623048,0.64360493,0.7903817,0.85218155,0.9998544,0.9729859,0.40653157,0.9928381,0.00020839808,0.9896987,0.045082685,0.9957896,0.9079432,0.51744676,0.005638593
0.114841945,0.99306816,0.97824794,0.3547624,0.5482732,0.033782758,0.13647835,0.901222,0.059375133,0.07340941,0.12384484,0.3255477,0.6038564,0.8596985,0.9279045,0.7025926,0.39184403,0.3791767
0.16021672,0.9778484,0.50330555,0.99588376,0.99093634,0.8470904,0.6844074,0.20875461,0.14986682,0.28479698,0.019411178,0.7797666,0.8448434,0.98695266,0.10980765,0.9095759,0.9956227,0.98950094
0.14952476,0.95697033,0.98398894,0.12602292,0.20891638,0.048867468,0.09720579,0.9018727,0.04815571,0.3766482,0.78894764,0.4156944,0.33407208,0.62348884,0.99466467,0.6224241,0.13349083,0.11095066
0.92249393,0.99361163,1.0,1.0,0.99999696,0.27731186,0.9810494,0.99998945,0.26662162,0.9988566,0.00037298014,0.009454546,0.0022114231,0.9761904,0.99995714,1.0,0.99997973,0.94198793
0.3540972,0.77908856,0.5587316,0.44234803,0.2911129,0.24192439,0.17154364,0.41348338,0.28513932,0.27461183,0.59884983,0.7032929,0.38708025,0.7543621,0.84138167,0.5652158,0.5623385,0.73961633
0.9996128,0.00034928773,0.99998313,0.99999666,2.4516906e-08,1.0836101e-10,1.3460254e-10,0.0026379155,1.5937297e-07,0.28002003,3.8833613e-11,1.0,1.5691672e-10,0.9999999,0.0002954243,0.99986386,0.835387,0.99999976
0.95682263,0.0055134273,0.44458854,0.39377514,0.014248663,0.0027660157,0.0055155037,0.14911862,0.08421763,0.08000243,0.014845834,0.99250853,0.0029407595,0.61893946,0.0026072394,0.14070132,0.0177084,0.7215118
0.5914352,0.22519979,0.68472207,0.6750586,0.43063197,0.34040982,0.45945698,0.7063928,0.6407511,0.66676915,0.28415656,0.5715416,0.48249674,0.5030766,0.352092,0.76269877,0.66387796,0.64172614
0.89172035,0.027213836,0.90565914,0.96725917,0.7994637,0.16456996,0.27822247,0.76541847,0.48502278,0.29471162,0.14385583,0.6917403,0.032811653,0.34373862,0.04641562,0.72623974,0.27641502,0.49878353
0.6514818,0.51447636,0.61001176,0.060607534,0.016883194,0.0131474715,0.05360356,0.4367058,0.20795412,0.3328385,0.13908184,0.8737003,0.17186819,0.5758785,0.5192483,0.34613907,0.0870087,0.5112247
0.57510996,0.84548205,0.9967281,0.9525587,0.9663466,0.47078764,0.45941538,0.9686898,0.15778342,0.11192551,0.5504794,0.020176465,0.13023862,0.41793165,0.75232196,0.7791708,0.2111844,0.07838302
0.088497564,0.99922097,0.9999659,0.99998325,0.9999996,0.999185,0.99999017,0.99995756,0.9973966,0.9948706,0.8458003,3.2147822e-05,0.99871844,0.06096252,0.99987227,0.99996257,0.99977005,0.09175211
0.71331275,0.75749993,0.61453146,0.8848875,0.9954995,0.9935323,0.98944986,0.7156399,0.831534,0.7170551,0.92620504,0.0070242137,0.81361157,0.071175724,0.39429408,0.43374354,0.4469438,0.081544876
0.72617656,0.33204782,0.14660268,0.13059963,0.11644435,0.26084343,0.45253083,0.191039,0.6892364,0.8057318,0.8466295,0.85773414,0.30985484,0.2003457,0.86478186,0.3381477,0.19017068,0.5099478
0.68743354,0.67039233,0.107521415,0.2005314,0.21029846,0.29825616,0.63573635,0.07506771,0.42652705,0.93907875,0.51035565,0.9458028,0.45770463,0.36114806,0.7786335,0.3723646,0.3259052,0.66033995
0.5464064,0.95709497,0.85609376,0.009657904,0.015002328,0.012559064,0.060437266,0.54509586,0.077066354,0.2713695,0.6472773,0.51197624,0.1517549,0.3500948,0.97931826,0.17329706,0.0104133105,0.08887051
0.044266574,0.9861911,0.7457873,0.0920996,0.08286899,0.2134869,0.066670805,0.61972505,0.030165864,0.16428794,0.02988753,0.35189727,0.9530505,0.9878842,0.31450343,0.55461705,0.8828718,0.8375373
0.9000995,0.37688017,0.18428281,0.18317312,0.079123005,0.12514298,0.30778596,0.13883053,0.63117343,0.55063045,0.57396716,0.804815,0.10444311,0.20552583,0.6050771,0.2604405,0.07696206,0.535566
0.6056521,0.3377348,0.17906772,0.6577065,0.16647223,0.31020325,0.155641,0.21796072,0.75360465,0.24634565,0.71187294,0.8418092,0.24415606,0.70972747,0.7622506,0.6653651,0.7687704,0.940847
0.5541183,0.64293957,0.436221,0.057582706,0.022036104,0.050264996,0.17141837,0.3982154,0.44288683,0.7095224,0.39029345,0.83877397,0.42907313,0.49887332,0.8745837,0.5064985,0.24755791,0.5915506
0.4337335,0.59883285,0.9483848,0.026102722,0.33200756,0.18426721,0.66557646,0.92667514,0.17827742,0.9027675,0.696003,0.1751578,0.63808364,0.075074606,0.83137405,0.2765135,0.0214349,0.008610544
0.8975818,0.1208278,0.07905312,0.29668823,0.6915339,0.8107746,0.8573118,0.044530984,0.15026711,0.96454155,0.26684868,0.8442566,0.31855783,0.16228534,0.010169265,0.062151812,0.06210001,0.17631872
0.6337213,0.082432225,0.0020112693,0.6657674,0.24492604,0.4134832,0.82305956,0.039169803,0.98554903,0.92965996,0.05234339,0.99518955,0.9215709,0.6569315,0.05198475,0.8065988,0.9885808,0.99684566
0.08022436,0.9996656,0.9999997,0.99944603,0.99999905,0.9831692,0.99951005,0.99998283,0.30439076,0.94950175,0.9978771,2.2442991e-05,0.7711416,0.0111572845,0.99999726,0.99777734,0.44832683,0.00010117287
0.33657593,0.7915561,0.41139695,0.05867346,0.15056285,0.6384225,0.5798118,0.5916349,0.68698776,0.76722986,0.9537575,0.20619139,0.8105215,0.28935423,0.9773561,0.46587682,0.3960819,0.29139993
0.6446523,0.44826022,0.043830108,0.23687054,0.13121143,0.26456174,0.5755116,0.06949497,0.7070726,0.92534244,0.44250357,0.9736339,0.57672626,0.45681047,0.70606965,0.5092321,0.6334586,0.8845864
0.8034406,0.40341488,0.27320382,0.8592876,0.28182128,0.093022764,0.07945396,0.03733069,0.048812173,0.39262167,0.022057384,0.9867384,0.050217956,0.9142194,0.032733195,0.39580232,0.45460573,0.9421654
0.03607277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4935668e-26,1.0,3.5100427e-12,1.0,1.0,1.0,4.439201e-08
0.8181693,0.00031751304,2.7322673e-07,0.0011095892,0.0035905086,0.8920564,0.10825628,0.00016401881,0.9259843,0.057510164,0.37233424,0.996015,0.86256504,0.56671375,1.6783639e-06,0.00035789734,0.2607641,0.98986965
