0,1,2,3,4,5,6,7,8
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.7487599,0.72302556,0.6792577,0.8810064,0.102613725,0.5498581,0.4456153,0.2158781,0.85920465
0.65605104,0.64281374,0.5911293,0.7530241,0.22898765,0.51540244,0.49014276,0.3077247,0.7342936
0.6239562,0.6576217,0.65364474,0.7686173,0.31743014,0.5478464,0.6063062,0.2772034,0.7489722
0.7767249,0.8270762,0.86718005,0.95942426,0.11939702,0.6609834,0.72056466,0.0926952,0.9441886
0.7954113,0.76514196,0.72666436,0.9262532,0.06081848,0.5701799,0.4194533,0.17147024,0.90725905
0.5911675,0.59259856,0.54345423,0.6511798,0.3464617,0.5002986,0.5196485,0.36925298,0.64152443
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.6035882,0.5986456,0.5438651,0.6608062,0.3247238,0.49793017,0.51272786,0.36148897,0.64943707
0.78981096,0.84024704,0.8813756,0.9666757,0.10654528,0.6719958,0.7312453,0.0817403,0.9529824
0.7867776,0.8372172,0.87815225,0.965088,0.1094606,0.6694162,0.7287508,0.08421143,0.95103616
0.7323065,0.70850515,0.6630903,0.86196566,0.1207531,0.54327166,0.45411626,0.23184894,0.8397882
0.69423217,0.7386941,0.761491,0.8841086,0.21623674,0.59712255,0.65704775,0.1796487,0.86154723
0.58888483,0.5863554,0.53087676,0.63308096,0.3539995,0.49319246,0.5188457,0.37675712,0.62436974
0.5359681,0.5446845,0.50310016,0.55549663,0.45561454,0.48591703,0.54176444,0.43118963,0.55652446
0.6248419,0.6586689,0.65507686,0.77039295,0.31606936,0.5484475,0.6069337,0.2758534,0.7506328
0.89141303,0.9323353,0.9649631,0.99567646,0.031443816,0.7719551,0.82419956,0.021556841,0.9921609
0.68565017,0.6965959,0.6890654,0.8608475,0.1685467,0.5721386,0.4895548,0.24674031,0.84212136
0.72992665,0.803845,0.8646023,0.9621686,0.12113331,0.6887588,0.62232494,0.118570656,0.95027494
0.6997404,0.68016803,0.6318086,0.8195118,0.16212817,0.53090656,0.47009358,0.26389492,0.7977205
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.92066133,0.89016455,0.87137073,0.99102634,0.006206499,0.6506465,0.3178745,0.060134962,0.98553926
0.75136405,0.725338,0.6818409,0.88387114,0.099909976,0.55092466,0.44423944,0.21336448,0.86216134
0.8040432,0.8542688,0.8959498,0.9734238,0.093384616,0.68433267,0.74311113,0.07069102,0.961405
0.6559001,0.64268583,0.5909911,0.75277674,0.2292402,0.5153507,0.49020976,0.30787763,0.73406196
0.59283394,0.62317485,0.60948753,0.712594,0.35953256,0.53220487,0.5795785,0.32351553,0.69819283
0.74077123,0.7159565,0.67137533,0.8719644,0.111192,0.54662824,0.4497829,0.22361338,0.8499352
0.76516247,0.8152274,0.8540169,0.9520997,0.1313446,0.65149087,0.711292,0.10301647,0.9355263
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.64471096,0.6332144,0.58077943,0.7341251,0.24836275,0.5115365,0.49514207,0.3192465,0.7166657
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.53430766,0.5330843,0.48699462,0.53354096,0.46337333,0.47662395,0.53546065,0.44521114,0.5343835
0.7745223,0.82483405,0.864717,0.9580977,0.121630356,0.65915865,0.71878684,0.09461474,0.9426046
0.53609914,0.53610986,0.48849568,0.53539646,0.45954147,0.47643337,0.5374854,0.44062287,0.5364609
0.869119,0.9138664,0.9507411,0.99243885,0.04416998,0.74708295,0.8017724,0.031178547,0.98717827
0.65364194,0.6407717,0.58892393,0.7490622,0.23303725,0.51457644,0.49121103,0.31016755,0.73058575
0.7310079,0.7791509,0.8118764,0.9247353,0.16980352,0.62457234,0.6846723,0.13705973,0.90461135
0.71558523,0.7623741,0.79134136,0.9092211,0.18866661,0.61288947,0.67297316,0.15417674,0.88784236
0.8051278,0.855324,0.8970231,0.9738928,0.09241673,0.68528944,0.744027,0.06988552,0.96200055
0.77646613,0.82681316,0.8668918,0.95927006,0.11965833,0.6607687,0.7203555,0.09291954,0.9440041
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.78426766,0.75493723,0.7151092,0.9166,0.069557674,0.56506675,0.4260244,0.18195446,0.8967317
0.67987984,0.7225043,0.74057215,0.86470556,0.23566724,0.5867608,0.64649826,0.19790487,0.841805
0.78722215,0.8376622,0.87862724,0.96532416,0.10903088,0.66979325,0.7291157,0.08384666,0.9513248
0.675015,0.7169699,0.7333367,0.8576505,0.24240947,0.5832877,0.64294755,0.20429568,0.83473104
0.7300185,0.7780833,0.8105861,0.92380273,0.17098632,0.6238148,0.6839164,0.1381253,0.90359
0.8107453,0.779357,0.74283165,0.93839073,0.049993027,0.5775401,0.410011,0.15717797,0.92076683
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.8087683,0.85885143,0.9005863,0.9754227,0.08920468,0.688519,0.7471136,0.06721957,0.96395296
0.83077514,0.87969387,0.9208341,0.9833137,0.0709867,0.70868707,0.7662208,0.052320607,0.97431195
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.64183843,0.692271,0.7162629,0.84607005,0.2579285,0.5885596,0.59281194,0.23741224,0.8265764
0.7907112,0.84114355,0.88232446,0.9671365,0.10568746,0.6727647,0.7319879,0.081014745,0.9535496
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.7030165,0.74849665,0.77396244,0.89496964,0.20469595,0.6035552,0.6635637,0.16892281,0.87280566
0.6577595,0.644263,0.59269553,0.75581604,0.22613773,0.5159899,0.4893831,0.30599385,0.7369107
0.58695734,0.58474624,0.5291815,0.6293991,0.35790056,0.4925754,0.51964223,0.37876478,0.62105167
0.6345811,0.6246666,0.5715995,0.7167261,0.26632228,0.5081286,0.4995483,0.32958654,0.70055974
0.83996445,0.88814163,0.9286267,0.9859851,0.06398991,0.7174731,0.77445275,0.046706326,0.9779545
0.7713731,0.8216159,0.86115885,0.95614564,0.12485848,0.6565632,0.7162545,0.09739734,0.9402862
0.77084035,0.8210701,0.86055267,0.9558089,0.12540865,0.6561258,0.71582717,0.0978725,0.93988776
0.5858226,0.6120561,0.5908394,0.6850898,0.37758753,0.52233106,0.5794829,0.33780104,0.67237115
0.84289783,0.8908051,0.93103147,0.9867681,0.06183217,0.720328,0.77711546,0.04498803,0.9790386
0.7993754,0.76879686,0.7308134,0.92951685,0.05788896,0.5720448,0.41705897,0.16776024,0.9108596
0.63742816,0.6270666,0.57417345,0.72166365,0.2612144,0.5090823,0.4983153,0.32667592,0.70511925
0.7771471,0.8275051,0.8676498,0.95967495,0.11897121,0.66133416,0.720906,0.092329755,0.94448876
0.76188165,0.73472,0.6923453,0.8950291,0.08944738,0.5553057,0.438591,0.20325302,0.87377536
0.65190727,0.63930213,0.58733815,0.7461913,0.23597573,0.5139832,0.49197814,0.31192824,0.7279033
0.5546046,0.55544275,0.50126237,0.56473136,0.42813465,0.481077,0.53481716,0.41491848,0.5621124
0.74364114,0.7926745,0.82801485,0.93592316,0.15503608,0.63434947,0.6943958,0.123846695,0.9170145
0.7351697,0.7110213,0.6658852,0.86539596,0.11746438,0.54439974,0.4526597,0.22905876,0.84325767
0.7134702,0.7600515,0.7884564,0.9069265,0.19132333,0.6113075,0.6713823,0.15660833,0.88539934
0.9134716,0.9494585,0.9767375,0.99777585,0.020910587,0.7991527,0.84815335,0.01386136,0.9956374
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.536255,0.54561156,0.50451756,0.5575081,0.4551043,0.4867307,0.54217225,0.4300365,0.55839413
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.7488643,0.7231182,0.6793611,0.88112193,0.102504484,0.5499007,0.44556037,0.21577725,0.8593238
0.7355862,0.78407526,0.81779766,0.9289427,0.16437954,0.62809294,0.68818074,0.13218704,0.90924215
0.57630247,0.60055196,0.5748989,0.6623038,0.39300784,0.5160576,0.57283324,0.35360572,0.65186775
0.6246472,0.65843856,0.654762,0.7700032,0.31636846,0.5483152,0.60679567,0.27615005,0.75026816
0.596018,0.60522324,0.56864715,0.6865412,0.33104438,0.51457924,0.5211237,0.3541519,0.67516917
0.7649457,0.8150035,0.8537648,0.9519537,0.13157378,0.651315,0.71111965,0.103215694,0.93535566
0.8614091,0.9072295,0.94528,0.9910025,0.04906012,0.73896754,0.79435056,0.034953535,0.98506004
0.6831658,0.72622937,0.7454188,0.86933273,0.2311573,0.58911765,0.6489036,0.19364592,0.8464734
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.7698129,0.82001626,0.8593803,0.955154,0.12647288,0.6552834,0.7150039,0.098792456,0.9391142
0.5584232,0.5788345,0.5448134,0.6178542,0.42228463,0.5043604,0.56037855,0.38389155,0.6121863
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.7524488,0.8019803,0.8388879,0.9429643,0.1451143,0.64128673,0.70125717,0.11506637,0.9249788
0.5366118,0.5368359,0.48878932,0.53575313,0.45862153,0.47632354,0.5380294,0.439571,0.536871
0.6084767,0.6027385,0.5482063,0.6698692,0.3151959,0.49951836,0.5106762,0.35643125,0.65766615
0.56183314,0.56380445,0.5072317,0.58061,0.40984026,0.4846058,0.5299228,0.4050562,0.57726026
0.5364462,0.5462294,0.5054626,0.5588484,0.45476407,0.4872733,0.54244417,0.42926797,0.5596399
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.72353077,0.7008197,0.65457076,0.851146,0.13118283,0.53985804,0.45852515,0.24042884,0.8289199
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.6732196,0.7149217,0.73064876,0.8549848,0.24491698,0.5820107,0.64164025,0.2066797,0.8320715
0.61692053,0.6492842,0.6422193,0.75423205,0.32830423,0.5430866,0.6013299,0.2880257,0.73557794
0.64887154,0.63673246,0.5845675,0.7411319,0.24116263,0.5129484,0.49331638,0.31501257,0.72318417
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.6606619,0.70051116,0.7115919,0.8353949,0.2627397,0.573147,0.6325389,0.22373463,0.8127318
0.58686835,0.61389077,0.59408164,0.69001,0.37443838,0.5241362,0.57918936,0.33547333,0.6770104
0.5652568,0.5666553,0.5102074,0.58733284,0.4026592,0.48568457,0.528532,0.40146035,0.58327824
0.67400116,0.7158137,0.73182005,0.8561494,0.24382414,0.58256626,0.6422091,0.20564021,0.83323246
0.61723936,0.6496627,0.6427389,0.75489444,0.32780907,0.5433017,0.6015551,0.28753158,0.7361925
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.5938806,0.6217568,0.6042678,0.7038226,0.36464572,0.52766854,0.58512366,0.324619,0.6893326
0.6596531,0.7240619,0.77265286,0.90583867,0.19639893,0.63323987,0.55699533,0.21047957,0.8904438
0.6555262,0.70190644,0.72191423,0.8492538,0.2528395,0.58521664,0.614619,0.2240282,0.8282014
0.67895716,0.7214564,0.73920524,0.8633863,0.2369401,0.58610064,0.6458239,0.19910921,0.8404782
0.7561982,0.8059102,0.84341985,0.9457815,0.1409852,0.6442719,0.70419997,0.11143612,0.928204
0.7459695,0.7951445,0.83091986,0.9378434,0.1523831,0.63617337,0.69620275,0.12149111,0.9191735
0.6624377,0.6482356,0.5969939,0.76338494,0.21842898,0.5176054,0.48729375,0.30126122,0.7440233
0.7644853,0.8145275,0.8532283,0.95164245,0.13206136,0.6509414,0.71075344,0.1036397,0.934992
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.5521871,0.5523146,0.49931225,0.55917186,0.4347171,0.47972292,0.53672546,0.4185437,0.5566912
0.57974917,0.6047221,0.5806782,0.67063105,0.38740984,0.518325,0.575239,0.34785607,0.6593459
0.63660824,0.67252547,0.67395604,0.79322433,0.29817376,0.55647403,0.6152933,0.25819004,0.7721355
0.7570904,0.8068425,0.8444897,0.9464365,0.14001101,0.64498514,0.7049023,0.11058172,0.9289572
0.68106264,0.66411847,0.6142519,0.7923721,0.18915053,0.52414733,0.47883344,0.28252044,0.77152735
0.55118847,0.5510221,0.49850726,0.5568725,0.43744114,0.47916406,0.53751296,0.42004275,0.55444944
0.860371,0.9063264,0.9445234,0.99079525,0.049737837,0.7378917,0.79336286,0.035479795,0.984758
0.5395151,0.5530768,0.5148523,0.57232684,0.45023817,0.49221677,0.5458675,0.4202933,0.57192636
0.8810256,0.9270529,0.96307236,0.9954361,0.033081967,0.7752778,0.8010759,0.024530932,0.9919153
0.575214,0.5749511,0.5188889,0.6067636,0.38194475,0.48883435,0.52446973,0.39102563,0.60069776
0.5505559,0.5608369,0.51534104,0.5822374,0.4296324,0.49118528,0.53820914,0.40897244,0.579757
0.53584313,0.54428065,0.5024826,0.55461967,0.45583686,0.48556253,0.5415867,0.43169227,0.5557094
0.53970444,0.5533379,0.5151271,0.5727377,0.45000806,0.4923232,0.5460291,0.41991585,0.5722805
0.6026365,0.6322564,0.6187765,0.72355247,0.35071182,0.53349906,0.5912678,0.31051323,0.70731795
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.65442705,0.6933037,0.7019721,0.8250507,0.27176666,0.5687886,0.6280465,0.23244454,0.8026531
0.61391425,0.6628741,0.6828657,0.81527257,0.2839833,0.57920223,0.55553406,0.27996808,0.79906553
0.72177887,0.76914585,0.7996953,0.9157056,0.18098284,0.61754954,0.67765015,0.14717272,0.89479613
0.55420154,0.5549213,0.50093716,0.5638053,0.42923072,0.4808511,0.53513545,0.41552246,0.5612093
0.53501445,0.5416012,0.4983887,0.54879767,0.4573112,0.48321295,0.5404083,0.435028,0.55029875
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.8282263,0.87732357,0.91860336,0.9825114,0.072991125,0.70629054,0.7639656,0.05394047,0.9732332
0.53420717,0.5328614,0.48685881,0.53337073,0.46365526,0.47661364,0.5353335,0.44556755,0.534197
0.534709,0.53397363,0.4875368,0.53422034,0.46224785,0.47666493,0.53596795,0.44378874,0.53512794
