0,1,2,3,4,5,6,7,8
0.227903,0.42964807,0.48681265,0.6055329,0.10965441,0.14957534,0.50211936,0.24713989,0.42587584
0.46535236,0.502806,0.48269862,0.52685773,0.40595403,0.43302476,0.5059243,0.44027004,0.5035427
0.17515972,0.95840955,0.06746467,0.9790118,0.9701977,0.045228682,0.43575874,0.8332452,0.1574846
0.29664567,0.87653816,0.17314926,0.91003275,0.8879823,0.14599769,0.46423063,0.7293563,0.27795288
0.43638992,0.18545006,0.90377784,0.7521492,0.00042794016,0.06067725,0.21808872,0.043114923,0.7172486
0.30371186,0.26328352,0.8853196,0.44867593,0.0015279367,0.15481122,0.4107777,0.09917822,0.6552571
0.089284725,0.9987792,0.011881101,0.99952525,0.99871165,0.0049030995,0.32053518,0.9788546,0.05013172
0.33860567,0.46672142,0.48471737,0.56588674,0.22764271,0.27087936,0.50405705,0.33873767,0.46521282
0.86331487,0.31171584,0.4916918,0.96651995,0.1604214,0.114242546,0.100710765,0.14849076,0.67237085
0.31458077,0.8410704,0.19902878,0.87931067,0.8571006,0.17467564,0.47389817,0.69299805,0.30247527
0.97247237,0.8317816,0.9384318,0.683962,0.14199199,0.92335844,0.2266219,0.81279767,0.8824166
0.35249677,0.4708878,0.48448366,0.5614012,0.24520995,0.28766602,0.5042731,0.34994483,0.46963736
0.16436052,0.96301794,0.06246476,0.9805672,0.97407,0.04242745,0.44144735,0.84507275,0.14888214
0.5554547,0.8585303,0.24263863,0.9695405,0.7733099,0.11027607,0.2585846,0.64244545,0.38934007
0.37044096,0.8654861,0.21493389,0.90991086,0.85153615,0.17099231,0.42851996,0.7159526,0.32212767
0.051284365,0.91404325,0.091728315,0.9781756,0.6529787,0.008600475,0.4457064,0.546258,0.12791565
0.15399969,0.2291157,0.87266105,0.52150714,0.00052491867,0.054517604,0.41351545,0.0560465,0.5835219
0.48806986,0.5528255,0.77516794,0.90069836,0.0088158995,0.07360427,0.2235825,0.19158357,0.61469793
0.9428775,0.98964715,0.5375094,0.99827236,0.76151234,0.1685876,0.06958429,0.9294749,0.6294293
0.3991357,0.527438,0.4979554,0.5938033,0.2803525,0.31874013,0.48892567,0.40281534,0.48431507
0.34715196,0.9691089,0.14550793,0.97608393,0.94951254,0.103599764,0.38349023,0.8829344,0.24733788
0.52255267,0.5139182,0.47947007,0.5263875,0.48361048,0.4925344,0.49794096,0.47520688,0.519608
0.16007966,0.9650707,0.059659693,0.98189175,0.97573817,0.040127452,0.4402488,0.8493186,0.14465591
0.48673618,0.99077094,0.06835791,0.9993335,0.9729127,0.0126459915,0.12981138,0.8975726,0.20212427
0.11629292,0.37676632,0.4898872,0.66114455,0.033106484,0.05546774,0.49927673,0.14595006,0.3699524
0.3153043,0.45954883,0.48512036,0.5735952,0.19948515,0.24342386,0.5036843,0.31983718,0.45759714
0.017998632,0.26111683,0.49739257,0.77792794,0.0015040755,0.0040229177,0.49234062,0.033578467,0.24922279
0.37703153,0.9459207,0.07538778,0.99642265,0.93459064,0.01776871,0.19081764,0.70974773,0.21673194
0.44779518,0.64470094,0.37562412,0.6650561,0.6362142,0.37698033,0.4958388,0.5551472,0.44381762
0.8960851,0.676283,0.58277494,0.9712178,0.27935666,0.21744809,0.11612729,0.42597815,0.6883274
0.27859026,0.7998054,0.22808339,0.8606988,0.7521335,0.15003796,0.47709632,0.6162189,0.3099292
0.41483408,0.9008696,0.24645156,0.91317767,0.8600098,0.20924039,0.42630288,0.7789361,0.34140128
0.49219248,0.5053574,0.47977883,0.5364396,0.4350614,0.4502902,0.4969422,0.4500866,0.51079565
0.9933077,0.60397094,0.96231747,0.89418423,0.028672304,0.8534031,0.07029087,0.51177835,0.9407578
0.5177224,0.5170794,0.48190093,0.5113154,0.48790902,0.5038192,0.50666225,0.4823618,0.5187042
0.10981823,0.89265573,0.24791874,0.9636463,0.2875699,0.019586848,0.39571705,0.5147505,0.22943518
0.33489028,0.8163789,0.2229657,0.85499614,0.8307327,0.20070744,0.47746447,0.67210287,0.32381776
0.9432959,0.9553657,0.5791132,0.99612135,0.5393877,0.17447329,0.06954538,0.79961383,0.6787918
0.43911514,0.24012923,0.9388606,0.36551118,0.0007354253,0.25629443,0.38303754,0.09973002,0.747587
0.7980114,0.9643479,0.56867623,0.9402837,0.7625648,0.49969414,0.2978539,0.91113776,0.5669503
0.96036804,0.5202751,0.97288495,0.25102848,0.01956042,0.95315033,0.31593314,0.5791942,0.91386586
0.90365654,0.8903053,0.756512,0.8904143,0.4209071,0.6536311,0.23647903,0.8083957,0.7257644
0.58412457,0.97938824,0.091515936,0.9991896,0.9400143,0.013636682,0.1044841,0.8142571,0.25874788
0.50864756,0.2870539,0.9102953,0.36974493,0.0030326236,0.35652128,0.40139204,0.15447722,0.7320698
0.9908888,0.7398755,0.93202066,0.96073085,0.05777967,0.71015406,0.059121277,0.57498366,0.9150321
0.9512488,0.25817868,0.98085773,0.26492536,0.0025182432,0.89011174,0.24711509,0.25495064,0.9263337
0.969365,0.60961235,0.89175284,0.9876372,0.011461458,0.17267163,0.041232336,0.24403289,0.8646846
0.02316748,0.9992815,0.0024855162,0.999842,0.9997272,0.00089249614,0.36312938,0.98014313,0.01781222
0.53015447,0.50893503,0.47564197,0.5500276,0.4768427,0.4747737,0.48420417,0.46395522,0.5210318
0.13131563,0.3738831,0.48277324,0.6925061,0.035973314,0.054886326,0.47524348,0.14449967,0.37804976
0.94415957,0.40909246,0.95139897,0.6310355,0.00942432,0.73499334,0.18347262,0.31387147,0.8877048
0.49602258,0.5111723,0.48223117,0.5177543,0.4536426,0.4743652,0.5063567,0.46487084,0.5124299
0.3446654,0.35523236,0.7499938,0.49272522,0.019045701,0.2272709,0.45260245,0.19402172,0.5806081
0.97125083,0.84731114,0.93481684,0.70303327,0.15655811,0.9191833,0.2275229,0.8247146,0.87734836
0.98695993,0.2704926,0.9796791,0.40453088,0.007800555,0.94108385,0.15792525,0.32372183,0.94946355
0.21312314,0.30495775,0.489803,0.87600666,0.019561747,0.026792418,0.29670963,0.08439728,0.43085223
0.75993085,0.93955773,0.37515995,0.98347056,0.7559553,0.17252178,0.19048545,0.79878885,0.49216893
0.8506285,0.38324845,0.68866813,0.7682492,0.16956103,0.4792826,0.2336349,0.3095012,0.723071
0.25334397,0.9032831,0.13451554,0.935584,0.920228,0.10809933,0.46229017,0.7555986,0.2388169
0.4682614,0.29736125,0.8897351,0.3945682,0.004070712,0.31948557,0.41080117,0.15769956,0.7041483
0.99367696,0.6005723,0.96169484,0.9080416,0.027612591,0.8400244,0.06471929,0.49787465,0.9414574
0.96656,0.8535139,0.87658775,0.90762883,0.19891427,0.75013465,0.14919855,0.7606568,0.8396801
0.38264093,0.31823975,0.8341684,0.44868645,0.0072584474,0.24568471,0.4303512,0.16257265,0.6404482
0.8359446,0.76404065,0.8360312,0.7848956,0.097471334,0.56919485,0.2734335,0.61133784,0.7408274
0.053453974,0.9963386,0.00949831,0.99885494,0.9982175,0.0044097574,0.39462832,0.952384,0.04392411
0.83676076,0.99950975,0.09926513,0.99997497,0.98754317,0.008698037,0.038125597,0.9845563,0.26689205
0.62126523,0.2645199,0.9444002,0.3272523,0.001666392,0.45581734,0.3701965,0.14936282,0.79348737
0.048640262,0.9969612,0.008149856,0.9990874,0.9985623,0.003673118,0.39096752,0.9568656,0.03966102
0.46381664,0.6164137,0.3994352,0.6314348,0.60326934,0.40536165,0.49833134,0.53848106,0.4609613
0.24995624,0.9619531,0.10217209,0.9754038,0.95961726,0.072183296,0.4163574,0.8561263,0.20069268
0.9936512,0.81427795,0.9250194,0.98695254,0.06272144,0.5878618,0.036556743,0.6010247,0.9171656
0.18520403,0.96447414,0.070668146,0.9802551,0.97169006,0.048182495,0.43219316,0.8523617,0.16046497
0.615884,0.89543635,0.27440876,0.9749117,0.7791598,0.12622894,0.24020465,0.70633197,0.41382658
0.24414939,0.45706186,0.6997741,0.6583189,0.016442968,0.11115073,0.4315205,0.1968092,0.5082535
0.539037,0.48635343,0.46238077,0.6362826,0.42474052,0.3890853,0.43562245,0.4102564,0.5208534
0.43946806,0.4956905,0.4830961,0.5345849,0.36671832,0.39856845,0.5055566,0.41957483,0.49598363
0.97960794,0.84775573,0.85214645,0.9788315,0.15812789,0.5187829,0.070562705,0.6660236,0.85050875
0.23620662,0.851893,0.20607238,0.9097991,0.746157,0.09853968,0.45666212,0.6407133,0.27742204
0.9322271,0.3384593,0.96848166,0.17018557,0.011793247,0.93431604,0.3617582,0.40664527,0.90073156
0.36743587,0.25510326,0.5232403,0.9456206,0.012937385,0.019217119,0.17510068,0.05797271,0.5078413
0.68793726,0.9566738,0.43871397,0.9419826,0.818479,0.37198496,0.33199787,0.8885076,0.47984958
0.12592496,0.981355,0.03815586,0.991428,0.98768127,0.023166908,0.42410603,0.89078873,0.10890383
0.994364,0.48548102,0.9719395,0.8330575,0.01789913,0.89342743,0.07340475,0.43970108,0.95164216
0.5989285,0.66102964,0.8197166,0.68404686,0.035390403,0.36437002,0.3607793,0.43489894,0.6619746
0.8726315,0.2084517,0.96547174,0.5409183,0.0009534259,0.49599615,0.19246194,0.11167789,0.8811889
0.18519954,0.89434785,0.25823197,0.9503004,0.47698134,0.046125267,0.40319917,0.609551,0.26968
0.52583724,0.51176643,0.4778165,0.5366179,0.48068672,0.484859,0.49200675,0.4703438,0.5202229
0.6155284,0.50136024,0.58548224,0.45563054,0.39548245,0.6128502,0.4891859,0.49214292,0.5884094
0.8852647,0.3182362,0.59107,0.94234174,0.1359016,0.19816414,0.11690484,0.17790753,0.7160642
0.45415953,0.3086213,0.46614614,0.92951936,0.048077937,0.041763894,0.20178336,0.10250418,0.5103283
0.9523946,0.70274544,0.93184775,0.41721624,0.1290185,0.938831,0.32644027,0.73961145,0.8673439
0.38611168,0.48069596,0.48393434,0.5508195,0.28997332,0.32945085,0.5047813,0.3769309,0.4800549
0.7052423,0.7227168,0.2782337,0.9838666,0.5641903,0.06995218,0.14807104,0.409038,0.4758678
0.6158511,0.45166206,0.43186808,0.7852503,0.40011394,0.28491336,0.332628,0.33967108,0.5374005
0.53378296,0.50655276,0.47381335,0.56125337,0.47361103,0.46630493,0.477646,0.4585899,0.5217121
0.5388836,0.3103014,0.5642071,0.8960491,0.041154604,0.075583205,0.21231371,0.1209919,0.5721405
0.19515179,0.41657385,0.48756117,0.61939114,0.08272041,0.11867712,0.5014272,0.21876699,0.4120241
0.5466766,0.49806497,0.46730557,0.60066,0.46211886,0.4363282,0.45436263,0.43956384,0.52413505
0.53801274,0.32079363,0.4875987,0.92068833,0.065128446,0.06346999,0.2004256,0.12402781,0.5434744
0.12371109,0.97980046,0.038321912,0.99078,0.98714906,0.023470951,0.4288918,0.8849772,0.1092788
0.82793075,0.25889257,0.45422798,0.9853607,0.07440968,0.038371563,0.07005306,0.080141686,0.64547646
0.71010035,0.408542,0.34136146,0.9554235,0.33701438,0.09502679,0.1649354,0.20930676,0.5389744
0.3869758,0.33098686,0.47189215,0.89207256,0.053780716,0.052949604,0.25579548,0.12203794,0.48850065
0.93348056,0.79576325,0.8922465,0.5764533,0.22085148,0.8954683,0.3214515,0.78627706,0.8224621
0.09771088,0.7386279,0.43341663,0.9142779,0.042277515,0.020031743,0.40608317,0.27306437,0.3010561
0.122368656,0.3804714,0.4896671,0.6572881,0.03616845,0.05972808,0.49948022,0.15187158,0.37386042
0.96238166,0.37311703,0.9648608,0.1723919,0.032546025,0.96512073,0.34494707,0.5135491,0.9128615
0.16367301,0.40246347,0.48837662,0.6342697,0.06034215,0.091456346,0.50067323,0.19061488,0.39709157
0.54022264,0.50258964,0.4714086,0.57908475,0.46784505,0.4531695,0.4668965,0.44993314,0.5232046
0.2718102,0.8864369,0.15272115,0.92113924,0.903688,0.12628116,0.46595237,0.7367928,0.25788984
0.17389248,0.9581957,0.06892908,0.9773838,0.97008955,0.047816128,0.44403106,0.83559644,0.15833043
0.0960684,0.3632024,0.49070057,0.6752081,0.023823794,0.042085852,0.4985248,0.12571387,0.35566172
0.3002485,0.85727245,0.18287951,0.89470065,0.8740427,0.15748085,0.47130805,0.7077073,0.28747663
0.9796178,0.43279573,0.9471309,0.74280125,0.024762927,0.8239728,0.12768403,0.38339666,0.91350216
0.6856529,0.91352093,0.5027847,0.8871909,0.7048376,0.43934238,0.36105105,0.8267655,0.52146107
0.2100554,0.6683191,0.2845602,0.86796415,0.35549402,0.072051495,0.43194956,0.37759927,0.32149616
0.34296522,0.31395063,0.5532975,0.85581416,0.026594881,0.05404548,0.27876717,0.109157994,0.5045158
0.4658233,0.5029348,0.4826914,0.5267177,0.40667748,0.43365583,0.50593096,0.44064698,0.5036796
0.026569542,0.2761617,0.49168026,0.7778093,0.002593566,0.0060724374,0.4781308,0.04242496,0.27070287
0.08566135,0.3552968,0.49118066,0.6833639,0.019593164,0.03569878,0.4980811,0.11493388,0.34734514
0.29996842,0.45468184,0.48539433,0.57881564,0.18188533,0.22586922,0.5034309,0.30731276,0.4524307
0.24860674,0.31002733,0.41507155,0.91797316,0.033046376,0.022637941,0.25650683,0.08505165,0.4191814
0.1955593,0.5627662,0.38257292,0.736801,0.2015372,0.10576117,0.49185,0.317519,0.36154562
0.47209138,0.5046485,0.48259565,0.5248546,0.4163358,0.44206822,0.5060195,0.4456661,0.5055
0.95037025,0.8755331,0.8297879,0.918038,0.28098705,0.68658435,0.16789533,0.7797781,0.7977009
0.25537312,0.24799111,0.48065272,0.9506579,0.009598285,0.011058134,0.18710318,0.04668142,0.45164165
0.10637543,0.7084274,0.4629122,0.8979116,0.03700066,0.02370841,0.40975773,0.25905356,0.32006052
0.6719313,0.41237232,0.40191483,0.88703215,0.34914353,0.18368113,0.24270558,0.26353514,0.54877174
0.27979955,0.44807196,0.48576728,0.5858923,0.15990563,0.20344977,0.50308603,0.29071525,0.4454157
0.8633808,0.23917973,0.9410637,0.60108215,0.0029080939,0.47721487,0.20047346,0.13833706,0.8534007
0.9893627,0.1968631,0.960363,0.861971,0.005271838,0.6816134,0.05871885,0.14007826,0.9417777
0.33229575,0.8498696,0.20893182,0.88297564,0.8547293,0.18286698,0.4665567,0.7057987,0.3110431
0.52583724,0.51176643,0.4778165,0.5366179,0.48068672,0.484859,0.49200675,0.4703438,0.5202229
0.4084433,0.21023796,0.9168825,0.59045583,0.00055205805,0.11111943,0.29317805,0.06224917,0.71913636
0.2591453,0.29495752,0.8190697,0.4980014,0.0038606909,0.13331144,0.4333659,0.11659604,0.5907
0.5648056,0.40484875,0.6084603,0.6748188,0.1262308,0.29954314,0.36257198,0.278441,0.5882419
0.47570634,0.50563556,0.48254052,0.5237809,0.42192948,0.44692978,0.5060705,0.44856256,0.5065486
0.48191166,0.5073284,0.48244593,0.5219392,0.43156853,0.4552904,0.50615805,0.45353797,0.5083468
0.52583724,0.51176643,0.4778165,0.5366179,0.48068672,0.484859,0.49200675,0.4703438,0.5202229
0.96101207,0.61800206,0.90111256,0.7293306,0.10165468,0.82413,0.192687,0.5742743,0.8618561
0.35987234,0.3056563,0.46176025,0.92109734,0.03621683,0.032986365,0.2252249,0.09305551,0.47799823
0.29960918,0.40325505,0.45788497,0.7487214,0.11241796,0.11210247,0.40190902,0.20877115,0.4465816
