0,1,2,3,4,5,6,7,8
0.99954295,3.2774121e-06,0.0017741683,0.07291195,0.009939328,0.9999992,1.8889469e-06,0.0068432917,0.0019422761
0.99387115,0.00029494165,0.006156667,0.65901965,0.15782264,0.9998199,0.00027952204,0.090652205,0.020872809
0.9173791,0.009847792,0.036002032,0.092848964,0.3268166,0.9961093,0.0038144034,0.09900102,0.08208052
0.27120963,0.98134816,0.9945813,0.8894297,0.06714528,0.0048609683,0.9967951,0.7477607,0.8738916
0.9971862,8.5630774e-05,3.291769e-05,0.9947405,0.99044555,0.9992551,6.0085054e-05,0.22651207,0.0018188035
0.48405865,0.25784352,0.0034390662,0.71018595,0.99826634,0.45202714,0.06660219,0.50654787,0.10122535
0.98503995,0.0009259009,0.0057820254,0.27237853,0.4380699,0.9989569,0.00043237006,0.056953963,0.011886896
1.436422e-05,0.999998,0.98881096,0.0114612635,0.9824996,0.0017001136,0.99997634,0.9958283,0.9999941
0.999366,8.21465e-06,2.9663126e-05,0.98483235,0.9109472,0.9999653,6.4237106e-06,0.08847831,0.0008530437
0.00026750116,0.9998917,0.9972819,0.0026780115,0.12103112,0.26828176,0.99947727,0.9739456,0.99998707
0.9968714,0.00013347167,0.002821102,0.41218626,0.28619674,0.99969465,8.6209955e-05,0.028556472,0.0026333728
0.9985633,9.646568e-06,6.100885e-05,0.3637524,0.75486755,0.99999094,2.3531372e-06,0.021981068,0.0010092315
0.9960836,0.00014337672,0.001854112,0.42287034,0.4001423,0.99974054,7.857497e-05,0.034806535,0.003280188
0.99937284,2.8410022e-06,7.3315365e-05,0.17171666,0.4195896,0.9999979,7.0507843e-07,0.009410794,0.00053831696
0.38624066,0.59698683,0.47926813,0.24466076,0.5034919,0.56739205,0.48795134,0.4484604,0.62154007
0.696518,0.12594457,0.048001636,0.8295896,0.7980682,0.9378815,0.098928034,0.61412454,0.48736033
1.0,4.3771226e-36,1.0084058e-35,1.0,1.0,1.0,2.1888622e-31,4.634994e-07,6.1315625e-38
0.08577245,0.99233633,0.9628868,0.97785866,0.545537,0.006704933,0.9979491,0.9516795,0.9786923
0.9642586,0.0014126032,6.845459e-05,0.8310845,0.9978584,0.99455726,0.00025338266,0.19260028,0.0053910073
0.9961249,0.00021339604,0.0017066272,0.7909078,0.56858855,0.99925846,0.00017065769,0.06251179,0.0034560335
0.9311907,0.009978887,0.026414823,0.61908025,0.41280356,0.9957939,0.0075538126,0.27315623,0.16067877
0.99995565,9.664211e-06,1.2495144e-06,0.99999994,0.9999179,0.80245,9.9458324e-05,0.46671307,5.739787e-06
0.38645682,0.84777313,0.3255637,0.96726817,0.951742,0.022005212,0.89482164,0.7743498,0.4429918
0.7354919,0.172442,0.393455,0.16343929,0.22452074,0.8659271,0.13271104,0.20795679,0.26862615
0.71039015,0.22669338,0.40361667,0.49395055,0.2586143,0.8366452,0.24398726,0.38840908,0.44388562
0.997684,2.0440115e-05,0.0007726851,0.08030939,0.13877767,0.999995,6.164053e-06,0.01659706,0.0041928287
0.000798127,0.9999575,0.9998364,0.04375205,0.026055505,0.007500739,0.9999643,0.9738519,0.99995846
0.011250871,0.9981519,0.98645747,0.6295458,0.27343097,0.048065476,0.9987433,0.9694554,0.9990797
0.97618735,0.0026148963,0.0016852522,0.9792106,0.91757315,0.9943648,0.0025490932,0.4065776,0.038381934
0.9924464,0.00024410129,0.0015148658,0.0529733,0.62199026,0.9994487,5.3636908e-05,0.013432261,0.0014894408
0.99185276,0.00025214322,0.0026091447,0.42281088,0.30351856,0.9998883,0.00013449053,0.072968,0.01750567
0.99997437,7.84237e-07,1.5745083e-08,0.99999994,0.99999493,0.9926248,2.6245755e-06,0.46849668,2.5755942e-06
0.9045446,0.008581777,0.0022500374,0.76744664,0.9406099,0.994751,0.003310553,0.3645997,0.09927278
0.99993974,5.4380894e-08,1.3069773e-05,0.008123673,0.14888188,0.9999999,6.2979275e-09,0.0005504729,2.1039403e-05
0.9948588,3.3920205e-05,0.00090084143,0.007493008,0.14700826,0.99999607,4.743372e-06,0.009456944,0.0052405167
0.96601695,0.003369684,0.016964987,0.37440777,0.34615412,0.99789745,0.0020406295,0.12253261,0.050542604
0.99983525,5.0594105e-07,4.0349652e-05,0.18270025,0.268571,0.9999994,1.4793089e-07,0.004201789,0.00013456635
0.99837,1.3914998e-05,6.6899793e-06,0.9177018,0.9916687,0.99993515,3.4088102e-06,0.061289903,0.00047114657
0.9859476,0.0003009972,0.001244118,0.07571854,0.5798086,0.9998682,6.277075e-05,0.034800775,0.008890267
0.9970908,2.1507354e-05,0.00026745963,0.18418398,0.38406396,0.9999949,5.685313e-06,0.029516313,0.005120927
0.99985456,1.9884322e-07,0.000284933,0.00030837217,0.008135787,1.0,2.0905485e-08,0.000252784,7.383491e-05
0.027325006,0.9866496,0.8939871,0.44441605,0.46982744,0.27515402,0.9833008,0.9319976,0.99610806
0.5921631,0.18948805,0.2235019,0.14880253,0.3629426,0.9516473,0.1040552,0.32980707,0.52727735
0.9981252,7.6755576e-05,0.0021997688,0.84432656,0.22349867,0.9998561,9.037575e-05,0.060617983,0.004484896
0.99528307,6.762971e-05,0.000736096,0.1828331,0.3829837,0.9999728,2.0890175e-05,0.0327236,0.0060608764
0.98767036,0.0011364894,0.0018988758,0.8247625,0.86140335,0.99460506,0.0007244542,0.11135291,0.0061069904
0.99999976,1.7306916e-11,9.8382625e-06,0.0032301089,6.248105e-05,1.0,6.6579945e-12,3.3252003e-05,2.3080925e-06
0.9999903,3.4344911e-09,1.3919696e-05,0.009270365,0.0073415125,1.0,7.12828e-10,0.00032439164,2.1018528e-05
0.97548115,0.0009529854,0.0012443288,0.71206015,0.7876056,0.9995936,0.00041804122,0.20572537,0.04407034
0.9841392,0.00058224954,0.0023802866,0.21198843,0.5583231,0.999628,0.00019216814,0.05837341,0.013250637
1.0,3.5448855e-13,4.7371704e-13,1.0,0.9999987,0.9999992,1.3306164e-12,0.0034459762,7.787593e-12
0.9949991,4.884246e-05,0.0004253776,0.20521009,0.4149145,0.9999899,1.3445032e-05,0.04309549,0.009634467
0.857611,0.0046389126,0.04778044,0.00013020578,0.07724246,0.9998076,0.0003235154,0.010789193,0.068241574
0.27923483,0.93422544,0.8390708,0.9748665,0.57597953,0.03702059,0.97824377,0.88469124,0.88679415
0.9842193,0.0025799973,0.12382493,0.0055882633,0.059871357,0.99043196,0.000991471,0.005710021,0.0025234518
0.99999917,7.330437e-11,7.636627e-06,0.0068682516,0.00027731247,1.0,2.3532357e-11,0.00010444882,8.703902e-06
0.99983644,5.0828744e-06,1.8952643e-06,0.99994904,0.99881536,0.9986722,9.135649e-06,0.19631015,4.950973e-05
0.9861722,0.0009373044,0.092590176,0.0003908721,0.025430225,0.9988534,0.0001766941,0.0019797743,0.0019310161
0.99862665,0.0029785454,0.0018609087,0.99999726,0.9932242,0.077383064,0.045268163,0.5965064,0.00045379333
0.12259722,0.98772144,0.9717101,0.9027101,0.39386162,0.0072458345,0.995829,0.8696284,0.9406819
0.79177827,0.13465187,0.2509059,0.40716714,0.37027395,0.8417459,0.12123536,0.26426062,0.21205401
0.98754674,0.0003394862,0.038999803,0.000425181,0.01701997,0.9999201,5.4592037e-05,0.0030830868,0.0053753466
0.99599755,4.4733602e-05,0.0011459691,0.032733608,0.18357953,0.9999868,1.0208711e-05,0.01326539,0.0039776545
0.5753256,0.14290908,0.14627762,0.22037472,0.36102206,0.9853561,0.07570998,0.4526881,0.7105313
0.71391755,0.20972137,0.32492796,0.45587415,0.3420826,0.8283654,0.20166637,0.35826346,0.37253854
0.32550964,0.7481529,0.58146733,0.6749202,0.5204936,0.40861106,0.7668678,0.70210785,0.8198546
0.26031214,0.9999176,0.9999969,0.9986291,0.009816146,3.1534658e-08,0.9999994,0.8202826,0.6418878
0.09662589,0.9819877,0.9048472,0.6269261,0.6845869,0.01352742,0.98511654,0.7801984,0.89180064
0.3668364,0.66112876,0.5853374,0.5468785,0.38969204,0.5977762,0.66726756,0.6439755,0.81537336
0.09001823,0.9948653,0.98563975,0.9343036,0.4181401,0.0019817378,0.9985967,0.8976389,0.9524021
0.15993151,0.9675195,0.95680285,0.6016233,0.26951933,0.035281714,0.9816975,0.7347898,0.9062804
0.8541625,0.04171817,0.24094346,0.018137498,0.13888122,0.97409755,0.016740268,0.05579104,0.08414284
0.025084244,0.99820495,0.9775023,0.99002254,0.59252423,0.0061021075,0.99956286,0.9883074,0.99791944
0.32856473,0.2471106,0.27392653,0.0030193701,0.24010569,0.98827887,0.04761908,0.16518316,0.6889535
0.10661113,0.98075473,0.58277375,0.98711437,0.9636014,0.007600944,0.9894586,0.9474389,0.9148697
0.99900645,2.6587516e-06,0.0016162845,3.05011e-06,0.013343008,0.9999991,8.466213e-08,6.5742584e-05,5.3421136e-05
0.99721926,9.461299e-05,0.08597668,1.2435539e-06,0.0067924666,0.99946505,5.5194687e-06,3.3260345e-05,2.3995828e-05
0.9531966,0.0036103688,0.009448407,0.40843463,0.49595338,0.99864227,0.0017785269,0.17031871,0.08016185
0.08814849,0.9678702,0.9638631,0.004733068,0.21820284,0.05822057,0.9162852,0.21539447,0.7366179
0.8294204,0.03756208,0.122795254,0.12293349,0.21465193,0.9907853,0.019667484,0.18561737,0.26900926
0.7959975,0.09236197,0.08494785,0.7565769,0.6192986,0.92639625,0.085152276,0.4551347,0.31192186
0.12241956,0.87208134,0.68179834,0.12422325,0.44619402,0.6008922,0.7683392,0.6562812,0.937304
0.00059833226,0.99999064,0.99836355,0.9370428,0.859143,5.8877307e-05,0.99999565,0.99652904,0.99988174
0.12539013,0.8616072,0.5869294,0.22182725,0.5477547,0.62704253,0.76386285,0.72678083,0.94494116
0.761892,0.06393735,0.049683318,0.7898057,0.57877344,0.9867064,0.05267648,0.598697,0.5850536
0.23650494,0.28166583,0.9690522,0.0006363146,0.00024777467,0.9998822,0.14192854,0.31108347,0.9965405
0.9998281,6.3018476e-08,7.1512177e-06,0.013681896,0.12106055,1.0,6.0523617e-09,0.0028557628,0.0004651878
0.00025679677,0.99999994,0.9999926,0.99999875,0.71099216,1.3129289e-08,1.0,0.99997455,0.999997
0.020966826,0.998874,0.99217856,0.8965662,0.42972386,0.00228823,0.9995985,0.96078897,0.9949094
0.998526,7.347163e-06,5.0693183e-05,0.72778016,0.64545834,0.99999803,2.6567213e-06,0.06416625,0.004695466
0.0031129585,0.9999714,0.9997649,0.82599264,0.24316616,4.3800403e-05,0.99999315,0.9790241,0.9991189
0.85603654,0.09105351,0.24281232,0.3803206,0.3284699,0.838847,0.08568563,0.19111928,0.11770887
0.021346306,0.9996183,0.9939034,0.9904384,0.75083303,0.00010489869,0.9999284,0.9790369,0.990468
0.6693566,0.311513,0.60168064,0.083295256,0.20348097,0.63982445,0.24040322,0.15613681,0.2209899
0.89633155,0.004918159,0.039440516,0.0006179579,0.14223264,0.9993801,0.0005076213,0.013964815,0.038687024
0.122976705,0.9975801,0.99676293,0.95487285,0.30249724,0.00014774728,0.9996264,0.8417098,0.8679337
0.5759737,0.41472715,0.427635,0.5739029,0.42450595,0.64839643,0.42705408,0.49377227,0.5432296
0.50345,0.6500473,0.52233964,0.7591366,0.61595887,0.20592457,0.70848644,0.5662265,0.493672
0.9645851,0.0030253201,0.022049425,0.05440662,0.2752768,0.9978545,0.0010607768,0.042007033,0.021807456
0.14623351,0.90551317,0.64282036,0.3899308,0.68659204,0.21983202,0.86708623,0.71135426,0.88176364
0.5324575,0.48572895,0.312551,0.7540651,0.6683743,0.49441233,0.49926844,0.59191877,0.5401867
0.8711884,0.048501547,0.060922768,0.74033177,0.6095264,0.94314885,0.04429272,0.34805575,0.1678585
0.6491952,0.33485758,0.78115636,0.013042944,0.08673651,0.64861286,0.21353829,0.07305387,0.17475738
0.051312968,0.98998976,0.9479977,0.383174,0.5365296,0.021227267,0.989985,0.8074925,0.9608097
0.80670935,0.0012404626,0.0029323406,2.026369e-05,0.32236353,0.9999908,2.2011664e-05,0.008483455,0.07415363
0.98094606,0.001758448,0.10110269,0.00619737,0.03138605,0.9986841,0.0006604339,0.010358533,0.010035418
0.21002094,0.6847281,0.46609038,0.42367873,0.39234883,0.8991031,0.60052764,0.78384817,0.9596976
0.89717066,0.035228096,0.05539988,0.80721325,0.55639946,0.9609511,0.036732607,0.36434808,0.16875105
0.94405085,0.0053011584,0.06685138,0.001424764,0.14550808,0.99589264,0.00088607834,0.008959713,0.0097848
0.9525687,0.0062282984,0.06537843,0.029269177,0.16001028,0.99509305,0.0023949917,0.03523341,0.026364708
0.83629894,0.09280378,0.41229418,0.037476167,0.15403052,0.8665335,0.054247834,0.06644862,0.07434183
5.561075e-08,1.0,1.0,1.8916586e-07,0.00011509294,0.040795278,0.99999994,0.99681216,1.0
0.80893415,0.09806021,0.09116798,0.9149113,0.60025036,0.9243163,0.12587583,0.59736824,0.41885978
0.40518135,0.75295085,0.8017284,0.48368827,0.2696299,0.26961043,0.8014937,0.53037924,0.6977292
0.025952233,0.9995747,0.9976425,0.98524714,0.42280632,0.00016168527,0.99993724,0.9738365,0.9926096
0.0053720735,0.9980135,0.9956723,0.036920365,0.032745928,0.43271223,0.9972251,0.93905425,0.9997983
0.99998796,3.6168874e-08,0.004127991,0.3048237,3.3433214e-05,1.0,1.13047605e-07,0.0030929411,0.0011042437
0.9951908,0.009139376,0.011717275,0.99996954,0.949278,0.20813501,0.09815306,0.6253244,0.0042977347
0.8050923,0.16360933,0.0062859724,0.99816537,0.99542075,0.2960649,0.21596819,0.8239889,0.12882794
0.99692994,2.415883e-05,0.0004347575,0.11008314,0.26853108,0.9999949,6.265076e-06,0.023507904,0.0053390632
0.030882495,0.9999929,0.9999953,0.99990535,0.060911555,2.8738986e-08,0.9999999,0.99138856,0.99213815
0.8544893,0.27142248,0.12694624,0.99675775,0.89807755,0.13593829,0.55768245,0.7294868,0.15555546
0.7105974,0.3829187,0.89642155,0.0055834376,0.054900758,0.3346962,0.264347,0.031967957,0.065082185
0.6572781,0.1881996,0.18462534,0.81586844,0.41830027,0.9496019,0.2108072,0.67061555,0.7367267
0.72732836,0.7821683,0.99622256,0.020677738,0.006999549,0.01797655,0.8876134,0.037915293,0.07750162
0.11481946,0.674881,0.24867487,0.033865187,0.6338345,0.95061237,0.29300204,0.5930755,0.94147027
0.9703406,0.0022072198,0.0150339,0.059985105,0.3236545,0.99826294,0.00073731225,0.039067008,0.016686762
0.99770844,4.093762e-05,0.010014923,0.0015120801,0.019298956,0.99997205,8.950044e-06,0.0017394653,0.000857031
0.020713933,0.9963573,0.93290454,0.7496972,0.7482308,0.017954275,0.9967702,0.9493976,0.9930633
0.12187061,0.98527384,0.9624786,0.89002275,0.4218636,0.010822818,0.99437463,0.8693612,0.94317746
0.99563026,2.8677481e-05,0.0008146236,0.0035728407,0.16932918,0.9999946,3.2726928e-06,0.005290413,0.0023689836
0.9442574,0.0012212925,0.011117729,0.0019861052,0.14578363,0.9999239,0.00014136606,0.020931488,0.047242254
0.30274254,0.8474299,0.7573948,0.58053935,0.48644587,0.14653105,0.8693514,0.6229629,0.7403944
0.44246912,0.86819154,0.89961207,0.8832154,0.29569462,0.04743564,0.94973993,0.67271197,0.6809935
0.78705704,0.11417726,0.10589378,0.80305433,0.6102829,0.89591694,0.117781,0.48543346,0.33151874
0.028114311,0.9936879,0.9066327,0.6405066,0.7452748,0.027875103,0.99338853,0.92301756,0.9877596
0.6505616,0.18367065,0.26088473,0.61029875,0.27276984,0.96102446,0.18475088,0.57092345,0.72786814
0.947809,0.0018423595,0.025144402,0.0019733666,0.100580096,0.9997833,0.0002713465,0.016947534,0.034962736
0.27216142,0.9163063,0.83424586,0.82806814,0.5319866,0.051317032,0.95187306,0.7423995,0.7956167
0.98515695,0.0004540412,0.009689442,0.010772675,0.12589818,0.9998474,0.00010405227,0.014743935,0.0098423585
0.34203446,0.9637069,0.85889286,0.9929106,0.81762725,0.0021975406,0.9917855,0.86848116,0.64496326
0.08218862,0.798631,0.65188795,0.2077333,0.14425366,0.9851346,0.69030166,0.88948476,0.9969353
0.99913096,9.496741e-06,8.0636244e-05,0.60221595,0.7633897,0.9999712,3.521736e-06,0.019642774,0.00044857978
0.9183283,0.051996883,0.04327965,0.94839287,0.82733,0.73232263,0.071520545,0.38537905,0.061709054
0.5754427,0.09164138,0.40890035,0.00021895154,0.063920215,0.9924244,0.011604121,0.025463711,0.22706464
0.97882205,0.0013749287,0.010149489,0.41024643,0.27818912,0.99938726,0.00085084053,0.1132996,0.044940013
0.9999582,2.8128937e-08,1.0331323e-06,0.19702715,0.72944707,1.0,3.9253583e-09,0.0019860298,1.675969e-05
0.10426942,0.9858695,0.9675152,0.5176695,0.4039274,0.009737158,0.9908614,0.72743666,0.8963023
0.62652385,0.526713,0.5992005,0.94059205,0.3477221,0.4155445,0.7396298,0.717287,0.68127555
0.995763,0.08489161,0.9983963,0.0050746175,0.00065281865,0.002493826,0.31430095,0.0003878359,4.2849264e-05
0.6506296,0.3849486,0.61463255,0.46425214,0.21796589,0.62224215,0.44230956,0.38443696,0.46192154
0.78543067,0.113117024,0.29617685,0.23329352,0.22821385,0.9238087,0.0906275,0.22670445,0.26500237
0.084659904,0.99998546,0.9999985,0.99401855,0.01914741,6.353391e-09,0.9999998,0.8227259,0.76442075
0.9420653,0.0031260536,0.016874507,0.2415086,0.19224732,0.99973947,0.0015126619,0.19444555,0.23150162
0.8558346,0.036696192,0.05969026,0.5941528,0.45711628,0.9843157,0.028400825,0.3555085,0.28172323
0.8461748,0.029627435,0.07719266,0.14699897,0.30543837,0.99147063,0.014321784,0.18386318,0.21669218
0.0045734993,0.9999984,0.999992,0.99981534,0.19402385,5.2082875e-08,1.0,0.9975678,0.9993268
8.8044826e-14,1.0,1.0,4.711317e-10,1.1241239e-05,1.6355973e-08,1.0,0.99998695,1.0
0.09733445,0.9644432,0.7643413,0.6450452,0.7532173,0.06694323,0.9620409,0.8271722,0.93021697
0.94638395,0.005271063,0.012622399,0.57396924,0.49229297,0.9979403,0.0032504254,0.23306376,0.114268996
0.34449604,0.79307836,0.7687228,0.6361903,0.3375457,0.2908082,0.8422981,0.65836805,0.8084644
0.9859007,1.0,1.0,1.0,6.227437e-07,1.0828401e-20,1.0,0.5134626,0.00041119766
0.61843127,0.8166195,0.9787192,0.04520585,0.07509384,0.012409524,0.8614637,0.06747296,0.07484263
