0,1,2,3,4,5,6,7,8
0.57495636,0.5225377,0.47200823,0.4746161,0.5245635,0.48637533,0.5292657,0.46730578,0.51715684
0.5520713,0.5105575,0.4757241,0.5017225,0.50730145,0.46903268,0.51751494,0.447135,0.49748716
0.57183605,0.5663219,0.46006507,0.4923185,0.5225265,0.47055697,0.5142761,0.44178236,0.50956196
0.6404067,0.5628599,0.43842688,0.42363417,0.5697118,0.49628058,0.55001926,0.4515922,0.5042907
0.73876566,0.56261474,0.41714105,0.32250044,0.64974505,0.5249846,0.59710956,0.45753345,0.5071391
0.6144285,0.57029533,0.43940353,0.45245942,0.54886603,0.4867692,0.5366451,0.44449228,0.4991198
0.57787687,0.49252957,0.46771896,0.4885842,0.52560276,0.45247975,0.5232904,0.41060933,0.46089625
0.61508745,0.5829366,0.4320937,0.457241,0.54786736,0.48244765,0.5336803,0.43478063,0.49140316
0.5555051,0.55176544,0.46623796,0.50151646,0.50947356,0.47501156,0.5137071,0.453957,0.5133357
0.7247496,0.6377333,0.3780225,0.3675797,0.62928027,0.49332952,0.5706466,0.39805692,0.45995
0.63862455,0.6053327,0.41640645,0.4436283,0.56420654,0.47943383,0.5373738,0.4180346,0.47972313
0.7353336,0.6173859,0.38722038,0.34754744,0.64071685,0.5042184,0.5814738,0.41475296,0.47320715
0.6456871,0.6125572,0.41421884,0.43976992,0.5705827,0.4764256,0.53693163,0.41158625,0.47845292
0.524547,0.52421576,0.47785354,0.518777,0.48494712,0.48338494,0.5126387,0.47695175,0.520416
0.64005,0.5879626,0.42428294,0.43463495,0.56648344,0.48726046,0.5434286,0.43221146,0.48893493
0.52606547,0.52341557,0.47755563,0.51792616,0.4860963,0.48252913,0.51292926,0.47508875,0.5187914
0.6734346,0.6027902,0.40902942,0.4070894,0.5910579,0.49108866,0.5548467,0.42252254,0.48061505
0.8277802,0.713618,0.3083516,0.27677122,0.7165094,0.5004178,0.6099715,0.3432501,0.4123961
0.676774,0.5679078,0.4280597,0.38910064,0.59779084,0.5045197,0.5653529,0.44971722,0.5021678
0.7705793,0.6634598,0.35254347,0.32668337,0.6667128,0.4985717,0.5883643,0.38040122,0.444606
0.6079849,0.5307416,0.46300444,0.44203398,0.5486061,0.49897885,0.5438729,0.4744916,0.52283114
0.8294017,0.5722573,0.3871663,0.22544354,0.7326932,0.5549258,0.6477108,0.4568314,0.5044356
0.7432588,0.66822594,0.35621545,0.36015508,0.641644,0.48751026,0.5719855,0.37480268,0.4405928
0.5418841,0.5396387,0.47135934,0.5091352,0.49865037,0.47870472,0.51323575,0.46408468,0.51646054
0.6071217,0.51385194,0.47161752,0.43795875,0.5498039,0.50103,0.54644114,0.4812931,0.52785826
0.6014448,0.48060325,0.46285474,0.4749765,0.54393154,0.4391179,0.5278307,0.38231888,0.43567547
0.7762275,0.6107275,0.38102943,0.2994253,0.67777854,0.5203936,0.6054647,0.42268777,0.47868633
0.59533507,0.4837139,0.46412346,0.47852474,0.539158,0.44259703,0.52664626,0.38963324,0.44223025
0.65364534,0.5993475,0.4150567,0.42583343,0.5757586,0.4868472,0.5466153,0.42411432,0.4822394
0.55371344,0.55016965,0.4669129,0.50252116,0.5080468,0.47549844,0.51364493,0.45529044,0.5137478
0.7454655,0.63715124,0.37362993,0.34444112,0.6472593,0.5001389,0.5816169,0.3997987,0.46094123
0.7046453,0.5917264,0.40863076,0.3699906,0.61774427,0.5041097,0.57261854,0.4329139,0.48832795
0.7135238,0.6330282,0.38320306,0.37776798,0.6203384,0.49165168,0.5662303,0.4011104,0.46264234
0.83287185,0.6490543,0.34376946,0.24591632,0.7287828,0.52852154,0.63123405,0.3966943,0.45633078
0.56475776,0.52307296,0.47284245,0.4862777,0.51684403,0.48081213,0.5237993,0.4616779,0.5126672
0.64448893,0.5605194,0.4389187,0.41858834,0.5731572,0.4982069,0.5524426,0.45361257,0.50581414
0.7099286,0.6408014,0.37951317,0.38500118,0.61639524,0.4876485,0.56235063,0.39474723,0.45755258
0.6362736,0.5856373,0.42636165,0.4374123,0.5638292,0.4870808,0.54234076,0.43380886,0.4902712
0.5528333,0.5493859,0.4672442,0.5030143,0.5073463,0.4757374,0.5136144,0.45594522,0.5139501
0.5855614,0.5764065,0.45302317,0.4835035,0.5322562,0.4695689,0.5168492,0.4342545,0.50495803
0.60825944,0.58355707,0.43321162,0.46421605,0.5426671,0.48035794,0.5304732,0.43389896,0.49097645
0.74517596,0.6589081,0.36119178,0.3539338,0.6444507,0.4917577,0.575588,0.38242367,0.44680533
0.54599214,0.5084022,0.47419766,0.5067049,0.5011269,0.4703542,0.5172461,0.44913912,0.49472997
0.6639067,0.6227513,0.40125704,0.42558616,0.5819418,0.4799693,0.54429054,0.40579787,0.46938837
0.63365376,0.5733463,0.43385878,0.43477628,0.56325454,0.4907604,0.54433393,0.44315735,0.49773726
0.5931047,0.5744841,0.4428795,0.47510877,0.53310424,0.47864413,0.5254806,0.4395639,0.4975644
0.71569145,0.57204956,0.4172264,0.35050258,0.6291518,0.5144557,0.583049,0.44880965,0.5007196
0.57711077,0.49291414,0.46787584,0.48902312,0.52501065,0.45291162,0.52314407,0.41153204,0.46171308
0.540993,0.5388457,0.47169372,0.50963223,0.49794415,0.47894576,0.51320493,0.46474656,0.51666445
0.6992927,0.61911714,0.39425302,0.38704523,0.6101418,0.49256328,0.56289864,0.41123027,0.47107947
0.8110856,0.6431767,0.35346755,0.27061552,0.7074043,0.5215421,0.6182164,0.39960852,0.45927858
0.8471403,0.635661,0.34665683,0.2235908,0.74511427,0.5401091,0.6448418,0.4086897,0.46560135
0.64968854,0.61568886,0.41215327,0.43710834,0.57361585,0.47599524,0.53763825,0.40916318,0.4770828
0.6436353,0.6139068,0.4177702,0.4425419,0.57084155,0.47274116,0.5336556,0.40904376,0.48111504
0.6850098,0.59988916,0.4082483,0.3938894,0.6007259,0.49542934,0.56105345,0.4254314,0.48272964
0.79074913,0.69228435,0.33077762,0.31475094,0.68218285,0.49439937,0.59216094,0.3582812,0.42589164
0.6942621,0.61777586,0.3960964,0.39178735,0.6061637,0.49158263,0.5608127,0.41199258,0.471787
0.82513046,0.6164526,0.36423248,0.24441941,0.7241351,0.537293,0.6341889,0.42195335,0.47688004
0.8517142,0.627259,0.3497417,0.21522838,0.7508257,0.54542077,0.65031886,0.41580787,0.47117984
0.69979507,0.617917,0.39483017,0.38600346,0.6106977,0.49315292,0.5634592,0.41220045,0.47185054
0.753881,0.6713057,0.3519759,0.3493771,0.6506793,0.48979515,0.57686794,0.37297532,0.4388682
0.8663095,0.6530018,0.330473,0.2043018,0.76456326,0.54319775,0.65529656,0.39667052,0.4552773
0.6448342,0.61085516,0.4137856,0.43984208,0.56930333,0.47788528,0.53780186,0.41342822,0.478057
0.5704734,0.5651064,0.46058175,0.493089,0.5214339,0.47092998,0.5142285,0.4427998,0.5098782
0.7379326,0.6501585,0.36790442,0.35831612,0.6391575,0.49277797,0.574132,0.38897887,0.4523072
0.55311054,0.5496327,0.4671399,0.50285906,0.50756687,0.47566214,0.5136241,0.45573902,0.51388645
0.66213727,0.44875687,0.44984382,0.4387116,0.59238374,0.40375808,0.53998524,0.3106719,0.36997107
0.7895131,0.696952,0.3283474,0.31827697,0.6804438,0.49202687,0.5900683,0.35433975,0.42263827
0.55294484,0.5494852,0.46720225,0.5029519,0.50743496,0.4757071,0.51361835,0.45586225,0.5139245
0.658943,0.6223798,0.40685502,0.43063444,0.580315,0.47576448,0.5398629,0.40427145,0.47349912
0.5667277,0.5617662,0.46200043,0.4952039,0.5184339,0.47195402,0.51409763,0.44559503,0.51074606
0.71003956,0.64131165,0.37919474,0.38510334,0.61642677,0.48748934,0.56226796,0.39434904,0.45722696
0.54552203,0.51767254,0.4731601,0.5070055,0.5009704,0.47248602,0.51615816,0.4527778,0.5005998
0.65282667,0.56406415,0.43521634,0.41172987,0.5792586,0.4992216,0.55530596,0.4513413,0.503877
0.59739935,0.48266453,0.46369547,0.47732764,0.54076904,0.44142288,0.5270458,0.3871604,0.44001696
0.6111336,0.5887095,0.43423074,0.46375275,0.54657066,0.47624946,0.5281125,0.4284686,0.4919481
0.72031784,0.4159125,0.4363156,0.40149426,0.64117014,0.36783803,0.5526404,0.24441198,0.30611032
0.7249973,0.6486858,0.37165993,0.372011,0.62818766,0.489262,0.56781816,0.3893681,0.45288345
0.5509887,0.54774326,0.46793848,0.5040475,0.5058788,0.4762381,0.5135505,0.4573174,0.51437384
0.65766203,0.60076076,0.41343364,0.42236337,0.5787555,0.4874371,0.5480812,0.42323372,0.4814648
0.52138865,0.52050567,0.4791478,0.52052444,0.48243845,0.48404878,0.51263005,0.4789851,0.52059895
0.55966175,0.55546844,0.4646706,0.4991824,0.5127876,0.4738809,0.5138515,0.450862,0.5123783
0.7195827,0.6045485,0.3980712,0.35937047,0.6287525,0.5039891,0.5767385,0.42382962,0.48079368
0.66016996,0.61491436,0.4048276,0.4259377,0.57904446,0.48297417,0.54551625,0.4123354,0.47268033
0.737162,0.63219714,0.3783803,0.35161275,0.64059454,0.49931312,0.57854164,0.40319917,0.4638628
0.6364822,0.5697569,0.43532234,0.43044356,0.56586355,0.49278882,0.5465108,0.44607374,0.49999756
0.53763765,0.5325643,0.47336668,0.51148915,0.49521288,0.47916734,0.5134553,0.46610895,0.51546615
0.6006688,0.58037996,0.43921039,0.4703323,0.53869826,0.47772422,0.5266403,0.43500057,0.49517787
0.5452943,0.508747,0.47433847,0.50709856,0.5005948,0.4707435,0.5171148,0.44998467,0.4954666
0.70721364,0.6539561,0.374857,0.39379323,0.61376345,0.48016518,0.5561684,0.38326854,0.45117724
0.77859765,0.5827832,0.39597535,0.28658953,0.6829068,0.5313021,0.61380124,0.44464877,0.4961017
0.5786509,0.55956495,0.45244217,0.4826042,0.5231766,0.48135635,0.5239757,0.45089462,0.5047717
0.5476457,0.507585,0.47386378,0.5057718,0.50238854,0.46943146,0.51755756,0.44713587,0.4929838
0.69682395,0.61409324,0.39764982,0.38752168,0.6087013,0.4936836,0.56301963,0.41502416,0.4741756
0.748471,0.61869514,0.38340318,0.33361173,0.65200263,0.50798565,0.5880673,0.41456014,0.4727807
0.7802382,0.6925539,0.33323854,0.32763332,0.67220795,0.49042648,0.5857984,0.3573397,0.42535064
0.6798557,0.5728131,0.42464474,0.38796246,0.5997015,0.5036556,0.565555,0.44611058,0.49926066
0.58622724,0.5715361,0.44820142,0.48055637,0.52948856,0.47639894,0.52212954,0.44066346,0.50127023
0.550341,0.50625163,0.4733192,0.5042494,0.5044466,0.46792653,0.5180656,0.4438713,0.4901354
0.65875304,0.61930877,0.40448496,0.42936328,0.57837415,0.4796819,0.542731,0.40814677,0.47161067
0.6422825,0.57173437,0.4330343,0.42549893,0.57013184,0.49364555,0.54859936,0.44486234,0.49893907
0.5311525,0.53009075,0.47538173,0.5151099,0.4901592,0.48160386,0.5128659,0.4720517,0.51891136
0.6241174,0.46892503,0.45808986,0.4616634,0.5617974,0.42609516,0.5322801,0.3553191,0.4112525
0.70205647,0.6417762,0.3806416,0.39389086,0.60971856,0.48493358,0.5581986,0.39351976,0.45670456
0.66431385,0.44757587,0.44935986,0.4373696,0.59416205,0.40245643,0.5404375,0.3081442,0.3675962
0.7225776,0.621913,0.38755015,0.36328986,0.62928593,0.49855116,0.5737349,0.41041115,0.4699719
0.5744169,0.49426502,0.46842688,0.490565,0.5229303,0.45442912,0.5226298,0.41477814,0.4645839
0.65074176,0.45488998,0.45235476,0.44568488,0.58312434,0.4105294,0.5376383,0.3239592,0.38238493
0.6744417,0.4420375,0.44708842,0.4310793,0.6024801,0.3963618,0.5425612,0.29642764,0.35653013
0.65943617,0.45021814,0.45044237,0.4403725,0.5901813,0.4053697,0.5394256,0.31381348,0.3729166
0.6084265,0.4770307,0.46139753,0.47090238,0.5494069,0.4351274,0.5291912,0.37397948,0.42817104
0.7847879,0.59962934,0.38498443,0.2856557,0.6868536,0.5275067,0.6132069,0.43198556,0.485906
0.57357675,0.49468592,0.46859863,0.49104545,0.522282,0.4549021,0.5224696,0.41579103,0.46547887
0.71262527,0.60537636,0.39915577,0.36713856,0.6228149,0.5015687,0.57304406,0.4227643,0.48007756
0.5733787,0.53793806,0.46568942,0.47844246,0.5218007,0.48760077,0.52723545,0.46719626,0.51768404
0.66137856,0.5773604,0.42595053,0.40866315,0.5844454,0.49685803,0.5558221,0.44156507,0.49599314
0.6406837,0.46023765,0.4545415,0.45176986,0.57501936,0.416449,0.5355949,0.33575714,0.39331338
0.78665024,0.620108,0.37306562,0.290994,0.6864208,0.52073026,0.60913515,0.4160601,0.4731362
0.6550108,0.60947704,0.40899146,0.4288306,0.57562244,0.4835439,0.5445859,0.41630226,0.4759583
0.59030163,0.4862663,0.46516442,0.48143664,0.53523725,0.44545493,0.52567464,0.39567006,0.44762185
0.6971193,0.59126055,0.41053706,0.3776866,0.61159897,0.502054,0.569078,0.4328334,0.48840627
0.6838089,0.6297223,0.3914477,0.40793937,0.5962075,0.4841438,0.5526302,0.40201545,0.46393216
0.525632,0.51842475,0.47829586,0.5181486,0.4856515,0.48169053,0.51342434,0.47383386,0.5161526
0.5409828,0.5108748,0.475208,0.50952816,0.49730965,0.4731474,0.51630384,0.4552105,0.5000141
0.54027677,0.52095807,0.4741298,0.50996375,0.4969899,0.4755566,0.51509404,0.45938128,0.5065481
0.6310879,0.5639089,0.43971068,0.43332464,0.5623827,0.49341825,0.5456042,0.45028564,0.5034189
0.7820697,0.6296841,0.3688853,0.29988012,0.6811177,0.5155111,0.6039837,0.408169,0.46689913
0.68689746,0.4351225,0.44424713,0.42323372,0.61281306,0.38877508,0.5452184,0.28212598,0.3428867
0.612664,0.5609896,0.4450199,0.4502232,0.54862034,0.48959678,0.53825283,0.45155603,0.50473297
0.5507227,0.5446678,0.4662219,0.50289404,0.50424314,0.47955424,0.5159688,0.46089754,0.51310307
0.8136922,0.6257594,0.36245853,0.26128286,0.71178514,0.5291058,0.62435347,0.4136603,0.4705398
0.7882007,0.6460347,0.35805735,0.2990034,0.68505996,0.5116158,0.6033255,0.39560756,0.45659977
0.6902965,0.5924634,0.41132867,0.38529447,0.6058844,0.49963278,0.5654892,0.4315045,0.48747572
0.60876554,0.5495653,0.45224157,0.4491909,0.5470004,0.4925989,0.5394601,0.4601192,0.5115447
0.5749106,0.56332976,0.45411703,0.4878944,0.5215361,0.47704038,0.5198759,0.44672155,0.5051596
0.71203256,0.4207731,0.4383285,0.40698636,0.6340472,0.37311578,0.5507561,0.25366557,0.3152491
0.7821162,0.58042103,0.39635542,0.28183514,0.68638325,0.5334078,0.6164041,0.44673544,0.49767128
0.6546853,0.5846954,0.42317447,0.4185236,0.57830954,0.49239916,0.5508824,0.4355295,0.4913202
0.71197367,0.62652475,0.38726792,0.37666672,0.6198071,0.49360523,0.5671861,0.40614858,0.46674332
0.7446279,0.600471,0.39458197,0.3306574,0.6506755,0.5133776,0.5907019,0.4285783,0.4840783
0.82683074,0.63705033,0.35229963,0.24927796,0.72379863,0.5304079,0.6301627,0.40577766,0.46384346
